"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,25800,C,86,111,47,51,277,26,28,16,18,-70,20,1518,2020,16,1795,3359,+130
OCT-18,26000,C,50,68,27,31,457,30,30,10,7,-44,19,1221,2457,10,1678,2922,-96
OCT-18,26200,C,31,39,16,20,143,9,12,7,3,-26,19,752,1842,7,895,1770,-248
OCT-18,26400,C,18,22,10,16,207,7,9,5,1,-13,19,680,1775,5,887,1586,-362
OCT-18,26600,C,10,15,6,12,201,6,7,4,1,-5,21,383,1490,4,584,2479,-365
OCT-18,26800,C,8,9,5,8,35,4,5,3,1,-2,24,196,1793,3,231,1944,-59
OCT-18,27000,C,5,6,3,6,26,3,4,3,1,0,26,397,2048,3,423,3843,-88
OCT-18,27200,C,4,5,2,5,19,4,4,2,1,0,28,138,1450,2,157,1984,-10
OCT-18,27400,C,3,3,3,3,8,2,3,2,1,0,30,54,1234,2,62,2906,-9
OCT-18,27600,C,2,3,2,3,7,3,4,1,1,0,32,43,1100,1,50,1598,-1
OCT-18,27800,C,3,3,2,2,6,2,2,1,1,0,34,39,1074,1,45,2346,-35
OCT-18,28000,C,2,2,2,2,7,2,2,1,1,0,36,18,1170,1,25,2883,-9
OCT-18,28200,C,0,0,0,0,0,2,2,1,1,0,38,11,1001,1,11,1590,-10
OCT-18,28400,C,1,2,1,2,3,2,2,1,1,0,40,30,939,1,33,2721,-13
OCT-18,28600,C,0,0,0,0,0,1,2,1,1,0,42,30,1216,1,30,2331,+1
OCT-18,28800,C,0,0,0,0,0,1,1,1,1,0,44,31,1044,1,31,1322,-25
OCT-18,29000,C,0,0,0,0,0,1,1,1,1,0,46,4,764,1,4,2732,-4
OCT-18,29200,C,0,0,0,0,0,0,0,0,1,0,47,0,717,1,0,1228,0
OCT-18,29400,C,0,0,0,0,0,0,0,0,1,0,49,0,646,1,0,909,0
OCT-18,29600,C,1,1,1,1,1,1,1,1,1,0,51,3,514,1,4,713,-3
OCT-18,29800,C,1,1,1,1,1,0,0,0,1,0,53,0,594,1,1,476,0
OCT-18,30000,C,0,0,0,0,0,1,1,1,1,0,55,7,521,1,7,1224,-4
OCT-18,30200,C,0,0,0,0,0,1,1,1,1,0,56,6,520,1,6,493,0
OCT-18,30400,C,0,0,0,0,0,1,1,1,1,0,58,1,438,1,1,431,0
OCT-18,30600,C,0,0,0,0,0,1,1,1,1,0,60,9,387,1,9,512,-9
OCT-18,30800,C,0,0,0,0,0,1,1,1,1,0,62,1,332,1,1,479,0
OCT-18,31000,C,0,0,0,0,0,0,0,0,1,0,63,0,340,1,0,599,0
OCT-18,31200,C,0,0,0,0,0,0,0,0,1,0,65,0,200,1,0,381,0
OCT-18,31400,C,0,0,0,0,0,0,0,0,1,0,67,0,159,1,0,298,0
OCT-18,31600,C,0,0,0,0,0,0,0,0,1,0,68,0,210,1,0,202,0
OCT-18,31800,C,0,0,0,0,0,0,0,0,1,0,70,0,113,1,0,140,0
OCT-18,32000,C,0,0,0,0,0,0,0,0,1,0,72,0,140,1,0,400,0
OCT-18,32200,C,0,0,0,0,0,0,0,0,1,0,73,0,165,1,0,232,0
OCT-18,32400,C,0,0,0,0,0,0,0,0,1,0,75,0,105,1,0,60,0
OCT-18,32600,C,0,0,0,0,0,0,0,0,1,0,76,0,120,1,0,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,78,0,108,1,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,80,0,89,1,0,446,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,81,0,83,1,0,195,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,83,0,44,1,0,471,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,84,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,86,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,87,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,89,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,90,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,92,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,93,0,1,1,0,1,0

,,,,,"TOTAL CALL",,2422,,,,,"TOTAL CALL",,"26418","TOTAL CALL",,"28840","61332","+3103"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,20000,P,2,2,2,2,20,2,2,2,1,0,65,25,6,1,45,1260,+25
OCT-18,20200,P,0,0,0,0,0,2,2,2,1,0,62,91,7,1,91,458,+53
OCT-18,20400,P,1,1,1,1,5,3,3,2,1,0,59,473,9,1,478,537,+348
OCT-18,20600,P,0,0,0,0,0,3,3,2,1,0,56,181,16,1,181,793,-4
OCT-18,20800,P,0,0,0,0,0,2,2,2,1,0,54,104,20,1,104,1080,+98
OCT-18,21000,P,0,0,0,0,0,3,4,3,1,0,51,15,22,1,15,2529,+1
OCT-18,21200,P,0,0,0,0,0,4,4,3,1,0,49,159,34,2,159,1229,+51
OCT-18,21400,P,0,0,0,0,0,6,6,2,1,0,46,156,40,2,156,825,-95
OCT-18,21600,P,0,0,0,0,0,6,6,3,1,0,43,38,55,2,38,463,-1
OCT-18,21800,P,3,4,3,3,7,7,8,3,1,0,41,82,45,2,89,452,+16
OCT-18,22000,P,4,4,4,4,1,8,9,3,1,-1,38,79,66,2,80,674,-37
OCT-18,22200,P,0,0,0,0,0,9,12,4,2,-1,38,187,145,2,187,564,-13
OCT-18,22400,P,5,5,5,5,9,11,16,4,3,-1,37,95,155,2,104,643,0
OCT-18,22600,P,7,7,7,7,1,14,21,5,5,0,37,145,89,3,146,802,+6
OCT-18,22800,P,7,10,6,10,5,17,27,6,6,-1,35,213,95,1,218,920,-57
OCT-18,23000,P,7,13,7,13,7,20,36,8,9,-1,34,905,120,3,912,1204,+43
OCT-18,23200,P,13,17,8,17,5,35,48,10,12,-1,32,686,125,4,691,1320,+130
OCT-18,23400,P,18,23,11,16,23,42,64,13,17,0,31,1178,145,5,1201,1555,+130
OCT-18,23600,P,23,32,13,22,41,60,85,19,26,+1,30,1927,174,7,1968,2209,+181
OCT-18,23800,P,33,46,17,36,162,79,111,29,37,+3,29,1886,274,9,2048,1634,-61
OCT-18,24000,P,45,62,26,43,200,100,146,41,54,+7,28,3333,238,12,3533,2814,+156
OCT-18,24200,P,64,87,36,62,608,136,191,61,79,+14,27,3533,279,15,4141,1636,-73
OCT-18,24400,P,86,117,51,82,473,195,249,90,114,+25,25,3825,326,20,4298,1563,-157
OCT-18,24600,P,126,156,77,122,493,254,322,131,160,+36,24,3559,385,27,4052,2174,+202
OCT-18,24800,P,160,215,104,154,521,332,418,189,228,+59,23,2584,458,33,3105,2077,+110
OCT-18,25000,P,218,287,144,240,664,445,540,269,315,+89,22,1658,549,40,2322,2393,-614
OCT-18,25200,P,292,380,203,325,448,532,678,381,427,+125,21,667,678,48,1115,2109,-172
OCT-18,25400,P,386,499,279,422,280,681,840,510,571,+166,20,359,840,57,639,2260,-132
OCT-18,25600,P,510,627,400,570,46,954,1018,670,740,+217,20,150,1018,70,196,4295,-90
OCT-18,25800,P,535,535,535,535,1,1140,1234,890,915,+248,18,115,1234,83,116,2313,-58
OCT-18,26000,P,800,920,648,920,25,1255,1400,1060,1111,+274,19,141,1400,98,166,3199,-93
OCT-18,26200,P,0,0,0,0,0,1450,1575,1240,1306,+290,18,58,1575,118,58,2186,-39
OCT-18,26400,P,1400,1400,1400,1400,5,1715,1720,1595,1504,+306,0,15,1720,142,20,2283,-7
OCT-18,26600,P,0,0,0,0,0,1919,1919,1693,1704,+306,0,5,1919,170,5,2093,-3
OCT-18,26800,P,1439,1466,1439,1463,6,2045,2135,1841,1904,+314,0,33,2135,204,39,2228,-5
OCT-18,27000,P,0,0,0,0,0,2300,2400,2085,2104,+315,0,57,2400,243,57,3053,-32
OCT-18,27200,P,0,0,0,0,0,2388,2388,2388,2304,+316,0,1,2388,295,1,1281,-1
OCT-18,27400,P,0,0,0,0,0,2660,2724,2431,2507,+319,34,36,2724,350,36,1678,-17
OCT-18,27600,P,0,0,0,0,0,0,0,0,2704,+316,0,0,2393,418,0,1790,0
OCT-18,27800,P,0,0,0,0,0,3168,3168,2862,2904,+316,0,6,3168,498,6,961,-3
OCT-18,28000,P,0,0,0,0,0,3330,3330,3330,3104,+315,0,1,3330,592,1,559,0
OCT-18,28200,P,2825,2825,2825,2825,1,0,0,0,3304,+316,0,0,3053,698,1,95,-1
OCT-18,28400,P,0,0,0,0,0,0,0,0,3504,+316,0,0,3041,729,0,390,0
OCT-18,28600,P,0,0,0,0,0,0,0,0,3704,+316,0,0,3250,870,0,143,0
OCT-18,28800,P,0,0,0,0,0,0,0,0,3904,+316,0,0,3140,968,0,22,0
OCT-18,29000,P,0,0,0,0,0,0,0,0,4104,+314,0,0,3734,1275,0,24,0
OCT-18,29200,P,0,0,0,0,0,0,0,0,4304,+316,0,0,3990,1203,0,15,0
OCT-18,29400,P,0,0,0,0,0,0,0,0,4504,+316,0,0,3200,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,4704,+316,0,0,4156,1865,0,13,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,4904,+316,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,5104,+316,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,5304,+316,0,0,4174,2750,0,0,0
OCT-18,30400,P,0,0,0,0,0,0,0,0,5504,+316,0,0,4200,2100,0,1,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,5704,+316,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,5904,+316,0,0,5369,5369,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,6104,+316,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,6304,+316,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,6504,+316,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,6704,+316,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,6904,+316,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,7104,+316,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,7304,+316,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,7504,+316,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,7704,+316,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,7904,+316,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,8104,+316,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,8304,+316,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,8504,+316,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,8704,+316,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,8904,+316,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,9104,+316,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,9304,+316,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,9504,+316,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,9704,+316,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,9904,+316,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,4057,,,,,"TOTAL PUT",,"28761","TOTAL PUT",,"32818","66815","-215"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.13
,,,,,,,,,,,,,,,"MONTH TOTAL",,61658,128147,+2888

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,C,0,0,0,0,0,0,0,0,4932,-314,37,0,0,0,0,0,0
NOV-18,20200,C,0,0,0,0,0,0,0,0,4737,-312,37,0,0,0,0,0,0
NOV-18,20400,C,0,0,0,0,0,0,0,0,4543,-311,36,0,0,0,0,0,0
NOV-18,20600,C,0,0,0,0,0,0,0,0,4350,-309,36,0,0,0,0,0,0
NOV-18,20800,C,0,0,0,0,0,0,0,0,4157,-308,35,0,0,0,0,0,0
NOV-18,21000,C,0,0,0,0,0,0,0,0,3966,-306,35,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,3775,-304,34,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,3586,-302,34,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,3399,-299,33,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,3214,-295,33,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,3030,-292,32,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,2849,-288,32,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,2670,-284,31,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,2337,2337,2337,2494,-279,31,5,2337,2337,5,5,+5
NOV-18,22800,C,0,0,0,0,0,0,0,0,2321,-273,30,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,2050,2105,2009,2151,-268,30,13,4739,2009,13,1011,+7
NOV-18,23200,C,0,0,0,0,0,0,0,0,1992,-254,30,0,2638,2609,0,2,0
NOV-18,23400,C,0,0,0,0,0,0,0,0,1830,-247,29,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,1565,1565,1565,1672,-240,29,1,1565,1565,1,1,+1
NOV-18,23800,C,0,0,0,0,0,0,0,0,1520,-232,28,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,1302,1422,1302,1385,-211,28,43,1858,1302,43,41,+39
NOV-18,24200,C,0,0,0,0,0,1127,1280,1127,1232,-216,27,17,3591,1127,17,33,+12
NOV-18,24400,C,0,0,0,0,0,996,1075,995,1097,-206,27,29,4030,995,29,38,+10
NOV-18,24600,C,0,0,0,0,0,891,949,846,968,-195,26,91,2240,846,91,65,+58
NOV-18,24800,C,0,0,0,0,0,820,875,755,848,-182,25,566,1363,755,566,428,+406
NOV-18,25000,C,920,980,855,855,58,705,775,642,739,-169,25,896,1888,642,954,3118,+660
NOV-18,25200,C,803,823,688,733,249,600,666,543,636,-150,25,345,1327,543,594,910,+27
NOV-18,25400,C,679,691,610,635,102,522,569,478,542,-138,24,347,2548,478,449,1076,+242
NOV-18,25600,C,591,593,505,534,127,432,480,386,457,-129,24,562,1455,386,689,1021,+306
NOV-18,25800,C,520,522,428,428,8,360,404,326,383,-109,23,228,1215,326,236,417,+83
NOV-18,26000,C,425,453,358,400,23,300,340,269,321,-95,23,620,2123,269,643,866,+274
NOV-18,26200,C,349,382,290,300,48,256,279,232,266,-77,23,139,1403,232,187,1695,+31
NOV-18,26400,C,290,290,236,245,32,213,229,188,217,-66,23,311,1784,188,343,1384,+67
NOV-18,26600,C,238,249,200,200,13,162,185,150,176,-58,23,334,1030,150,347,1202,-7
NOV-18,26800,C,200,208,153,171,13,130,150,121,141,-47,22,273,1682,121,286,674,+45
NOV-18,27000,C,152,152,122,131,23,108,123,100,112,-40,22,759,1345,100,782,1648,+199
NOV-18,27200,C,124,133,99,109,10,89,99,80,91,-30,22,392,1317,80,402,632,+18
NOV-18,27400,C,106,106,82,82,24,73,79,65,70,-23,22,288,1188,65,312,1107,+49
NOV-18,27600,C,85,85,64,79,19,60,64,52,53,-17,22,81,1073,52,100,1369,-11
NOV-18,27800,C,0,0,0,0,0,48,51,44,39,-13,21,68,1003,44,68,821,+17
NOV-18,28000,C,50,53,41,41,10,39,42,35,28,-9,21,383,1051,35,393,2872,+74
NOV-18,28200,C,33,33,33,33,2,31,34,28,20,-6,21,96,993,28,98,538,+12
NOV-18,28400,C,28,28,28,28,1,29,29,24,14,-4,21,58,1022,24,59,1131,-23
NOV-18,28600,C,0,0,0,0,0,20,23,20,10,-2,20,95,814,20,95,437,-26
NOV-18,28800,C,19,20,19,20,6,17,19,15,7,-1,20,61,904,15,67,514,+31
NOV-18,29000,C,17,17,15,15,7,14,16,13,5,0,20,73,840,13,80,4025,+3
NOV-18,29200,C,14,14,13,13,8,14,14,11,3,-1,20,24,512,11,32,217,-6
NOV-18,29400,C,0,0,0,0,0,10,11,9,2,0,20,8,439,9,8,217,-3
NOV-18,29600,C,0,0,0,0,0,7,9,7,1,0,19,59,450,7,59,266,+9
NOV-18,29800,C,0,0,0,0,0,7,7,6,1,0,20,37,424,6,37,194,+23
NOV-18,30000,C,0,0,0,0,0,6,6,4,1,0,20,9,372,4,9,1487,+7
NOV-18,30200,C,0,0,0,0,0,4,4,4,1,0,21,1,307,4,1,90,+1
NOV-18,30400,C,4,4,4,4,1,0,0,0,1,0,22,0,239,4,1,166,0
NOV-18,30600,C,0,0,0,0,0,0,0,0,1,0,22,0,289,5,0,192,0
NOV-18,30800,C,0,0,0,0,0,3,3,3,1,0,23,1,181,3,1,132,+1
NOV-18,31000,C,0,0,0,0,0,3,3,3,1,0,24,3,206,3,3,134,-3
NOV-18,31200,C,0,0,0,0,0,0,0,0,1,0,24,0,154,3,0,185,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,25,0,180,3,0,125,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,26,0,156,3,0,311,0
NOV-18,31800,C,0,0,0,0,0,0,0,0,1,0,26,0,105,2,0,82,0
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,27,0,114,2,0,472,0
NOV-18,32200,C,0,0,0,0,0,0,0,0,1,0,27,0,88,2,0,151,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,28,0,74,2,0,77,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,29,0,64,2,0,98,0
NOV-18,32800,C,0,0,0,0,0,1,1,1,1,0,29,2,53,1,2,63,-2
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,30,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,30,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,31,0,24,1,0,176,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,31,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,33,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,33,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,34,0,14,1,0,3,0

,,,,,"TOTAL CALL",,784,,,,,"TOTAL CALL",,"7318","TOTAL CALL",,"8102","34072","+2636"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,P,27,27,27,27,2,51,51,31,32,+7,38,901,51,11,903,1639,+447
NOV-18,20200,P,0,0,0,0,0,53,55,37,37,+8,37,65,55,13,65,175,+16
NOV-18,20400,P,25,25,25,25,1,64,64,40,42,+8,36,56,64,15,57,151,+34
NOV-18,20600,P,0,0,0,0,0,69,72,47,49,+10,36,59,72,14,59,243,+3
NOV-18,20800,P,38,38,38,38,1,77,80,53,56,+11,35,27,80,15,28,241,+6
NOV-18,21000,P,37,46,36,46,3,97,97,62,65,+14,35,278,97,10,281,712,+164
NOV-18,21200,P,65,65,65,65,1,98,110,72,74,+15,34,241,110,11,242,281,+92
NOV-18,21400,P,47,73,47,73,2,125,125,84,84,+16,34,43,125,13,45,257,+32
NOV-18,21600,P,58,85,55,85,18,137,141,94,97,+19,33,89,141,14,107,213,+52
NOV-18,21800,P,69,69,64,64,32,152,163,110,115,+26,33,100,163,17,132,251,+61
NOV-18,22000,P,98,113,76,98,25,159,183,123,129,+26,32,356,183,18,381,513,+212
NOV-18,22200,P,102,128,88,108,30,180,210,139,148,+31,32,184,210,20,214,267,+99
NOV-18,22400,P,108,127,103,127,4,227,229,161,168,+33,31,85,229,23,89,249,+12
NOV-18,22600,P,118,158,115,158,6,257,261,180,192,+37,31,220,261,27,226,408,+91
NOV-18,22800,P,138,187,138,187,17,285,298,208,219,+46,30,88,298,30,105,251,+13
NOV-18,23000,P,190,216,157,216,22,323,334,238,250,+51,30,882,334,32,904,615,-260
NOV-18,23200,P,190,252,188,252,9,373,373,270,284,+56,29,156,373,37,165,267,+24
NOV-18,23400,P,236,236,236,236,1,378,420,310,322,+64,29,393,420,43,394,448,+222
NOV-18,23600,P,316,323,316,323,6,463,470,348,369,+75,29,527,470,51,533,435,+131
NOV-18,23800,P,286,357,280,355,12,452,520,388,412,+83,28,311,520,56,323,288,+134
NOV-18,24000,P,345,415,313,370,48,500,598,442,466,+90,27,1634,598,63,1682,3517,+526
NOV-18,24200,P,360,464,360,464,5,635,661,492,526,+102,27,446,661,72,451,467,+174
NOV-18,24400,P,464,518,448,518,11,650,740,564,589,+108,26,296,740,83,307,1275,+41
NOV-18,24600,P,523,585,468,557,23,770,825,630,661,+122,26,315,825,94,338,1507,+132
NOV-18,24800,P,531,656,531,628,22,848,901,710,740,+133,25,208,901,112,230,1096,-29
NOV-18,25000,P,660,731,588,678,28,896,1013,800,827,+144,25,415,1013,125,443,3076,-214
NOV-18,25200,P,742,827,664,827,44,1042,1100,913,924,+159,24,59,1100,144,103,1577,-43
NOV-18,25400,P,848,919,758,890,34,1152,1220,1000,1026,+165,24,43,1220,170,77,1493,-12
NOV-18,25600,P,0,0,0,0,0,1275,1318,1169,1149,+187,23,5,1318,199,5,851,-2
NOV-18,25800,P,1010,1140,1010,1140,3,1467,1467,1254,1273,+204,23,22,1467,210,25,256,+16
NOV-18,26000,P,1075,1200,1075,1200,3,1600,1621,1470,1409,+219,23,12,1621,240,15,2341,-8
NOV-18,26200,P,1332,1332,1332,1332,8,1720,1720,1720,1553,+227,23,1,1720,278,9,3862,-1
NOV-18,26400,P,1391,1428,1391,1428,7,1898,1898,1800,1705,+244,22,3,1898,311,10,423,-8
NOV-18,26600,P,0,0,0,0,0,1943,1943,1943,1850,+237,21,1,1943,352,1,618,-1
NOV-18,26800,P,0,0,0,0,0,0,0,0,2021,+257,21,0,1838,409,0,142,0
NOV-18,27000,P,0,0,0,0,0,0,0,0,2191,+262,21,0,2020,451,0,1074,0
NOV-18,27200,P,0,0,0,0,0,0,0,0,2369,+269,21,0,2072,528,0,382,0
NOV-18,27400,P,0,0,0,0,0,0,0,0,2567,+298,22,0,2283,580,0,145,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,2750,+303,21,0,2479,646,0,262,0
NOV-18,27800,P,0,0,0,0,0,3180,3180,2963,2937,+308,21,5,3180,736,5,137,-2
NOV-18,28000,P,0,0,0,0,0,0,0,0,3126,+311,21,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,3319,+314,21,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,3513,+316,21,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,3708,+317,20,0,1308,1190,0,6,0
