"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,29000,P,0,0,0,0,0,0,0,0,3597,-21,19,0,1678,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,3793,-20,19,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,3989,-20,18,0,2092,2092,0,4,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,4187,-20,18,0,2366,1955,0,3,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,4385,-20,18,0,2260,2238,0,1,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,4584,-20,18,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,4783,-20,17,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,4983,-19,18,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,5183,-19,18,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,5382,-19,0,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,5582,-19,0,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,5782,-19,0,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,5982,-19,0,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,6182,-19,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,6382,-19,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,6582,-19,0,0,6638,4442,0,10,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,6782,-19,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,6982,-19,0,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,7182,-19,0,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,7382,-19,0,0,0,0,0,0,0
NOV-18,33000,P,0,0,0,0,0,0,0,0,7582,-19,0,0,4850,4850,0,5,0
NOV-18,33200,P,0,0,0,0,0,0,0,0,7782,-19,0,0,0,0,0,0,0
NOV-18,33400,P,0,0,0,0,0,0,0,0,7982,-19,0,0,0,0,0,0,0
NOV-18,33600,P,0,0,0,0,0,0,0,0,8182,-19,0,0,0,0,0,0,0
NOV-18,33800,P,0,0,0,0,0,0,0,0,8382,-19,0,0,0,0,0,0,0
NOV-18,34000,P,0,0,0,0,0,0,0,0,8582,-19,0,0,0,0,0,0,0
NOV-18,34200,P,0,0,0,0,0,0,0,0,8782,-19,0,0,0,0,0,0,0
NOV-18,34400,P,0,0,0,0,0,0,0,0,8982,-19,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,229,,,,,"TOTAL PUT",,"3147","TOTAL PUT",,"3376","20266","+1514"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.16
,,,,,,,,,,,,,,,"MONTH TOTAL",,6279,46454,+2691

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,C,0,0,0,0,0,0,0,0,11056,+18,41,0,0,0,0,0,0
DEC-18,15000,C,0,0,0,0,0,0,0,0,10456,+3,39,0,0,0,0,0,0
DEC-18,15800,C,0,0,0,0,0,0,0,0,9658,+18,39,0,12762,12755,0,16,0
DEC-18,16600,C,0,0,0,0,0,0,0,0,8860,+18,37,0,9009,9002,0,30,0
DEC-18,17400,C,0,0,0,0,0,0,0,0,8064,+18,35,0,0,0,0,0,0
DEC-18,18200,C,0,0,0,0,0,0,0,0,7271,+19,34,0,0,0,0,0,0
DEC-18,19000,C,0,0,0,0,0,0,0,0,6482,+18,33,0,6520,6471,0,35,0
DEC-18,20000,C,0,0,0,0,0,0,0,0,5506,+18,31,0,6637,5469,0,40,0
DEC-18,20200,C,0,0,0,0,0,0,0,0,5313,+18,31,0,0,0,0,0,0
DEC-18,20400,C,0,0,0,0,0,0,0,0,5121,+19,30,0,0,0,0,0,0
DEC-18,20600,C,0,0,0,0,0,0,0,0,4929,+18,30,0,0,0,0,0,0
DEC-18,20800,C,0,0,0,0,0,0,0,0,4738,+18,29,0,0,0,0,0,0
DEC-18,21000,C,0,0,0,0,0,0,0,0,4549,+4,29,0,2262,2145,0,23,0
DEC-18,21200,C,0,0,0,0,0,0,0,0,4360,+17,29,0,0,0,0,0,0
DEC-18,21400,C,0,0,0,0,0,0,0,0,4173,+17,28,0,0,0,0,0,0
DEC-18,21600,C,0,0,0,0,0,0,0,0,3987,+17,28,0,0,0,0,0,0
DEC-18,21800,C,0,0,0,0,0,0,0,0,3803,+16,28,0,6240,6240,0,1,0
DEC-18,22000,C,0,0,0,0,0,0,0,0,3621,+16,27,0,6266,2455,0,1178,0
DEC-18,22200,C,0,0,0,0,0,0,0,0,3440,+15,27,0,0,0,0,0,0
DEC-18,22400,C,0,0,0,0,0,0,0,0,3262,+15,27,0,0,0,0,0,0
DEC-18,22600,C,0,0,0,0,0,0,0,0,3086,+14,26,0,0,0,0,0,0
DEC-18,22800,C,0,0,0,0,0,0,0,0,2912,+13,26,0,6925,6010,0,1,0
DEC-18,23000,C,2850,2850,2850,2850,1,0,0,0,2741,+13,25,0,6000,1920,1,578,0
DEC-18,23200,C,0,0,0,0,0,0,0,0,2573,+12,25,0,5614,5614,0,1,0
DEC-18,23400,C,0,0,0,0,0,0,0,0,2408,+11,25,0,3753,2377,0,4,0
DEC-18,23600,C,0,0,0,0,0,0,0,0,2247,+10,24,0,2366,2145,0,0,0
DEC-18,23800,C,0,0,0,0,0,0,0,0,2089,+8,24,0,0,0,0,0,0
DEC-18,24000,C,0,0,0,0,0,0,0,0,1935,+7,24,0,4600,1815,0,3308,0
DEC-18,24200,C,0,0,0,0,0,0,0,0,1786,+6,23,0,4250,2620,0,2,0
DEC-18,24400,C,0,0,0,0,0,0,0,0,1649,+12,23,0,3250,3250,0,2,0
DEC-18,24600,C,0,0,0,0,0,1486,1492,1486,1493,-6,22,10,2313,1473,10,18,-5
DEC-18,24800,C,0,0,0,0,0,0,0,0,1374,+18,22,0,3198,2235,0,4,0
DEC-18,25000,C,0,0,0,0,0,1225,1225,1168,1261,+31,22,3,4780,1147,3,2062,0
DEC-18,25200,C,0,0,0,0,0,1094,1094,1094,1104,-8,21,401,1130,1094,401,501,+400
DEC-18,25400,C,0,0,0,0,0,916,1019,916,995,-2,21,11,3052,916,11,25,+10
DEC-18,25600,C,0,0,0,0,0,915,918,868,881,-9,21,11,1079,868,11,22,+6
DEC-18,25800,C,0,0,0,0,0,843,843,735,782,-8,20,15,1014,735,15,51,+6
DEC-18,26000,C,0,0,0,0,0,745,745,617,690,-8,20,145,4900,617,145,2839,+85
DEC-18,26200,C,0,0,0,0,0,612,612,578,610,-4,20,38,5345,570,38,201,+23
DEC-18,26400,C,0,0,0,0,0,518,518,470,536,-4,20,48,1308,470,48,185,-11
DEC-18,26600,C,0,0,0,0,0,461,472,424,469,-4,20,41,4430,424,41,269,-21
DEC-18,26800,C,0,0,0,0,0,475,475,385,407,-5,20,21,1778,380,21,243,+21
DEC-18,27000,C,343,343,343,343,2,340,361,300,352,-4,20,60,2663,300,62,3773,-4
DEC-18,27200,C,295,325,295,325,3,310,310,302,302,-4,19,11,1781,269,14,182,+7
DEC-18,27400,C,0,0,0,0,0,267,267,223,257,-4,19,37,1669,223,37,937,+1
DEC-18,27600,C,0,0,0,0,0,228,228,193,219,-4,19,18,3650,193,18,1059,0
DEC-18,27800,C,0,0,0,0,0,189,193,164,189,-1,19,33,3580,164,33,138,+1
DEC-18,28000,C,180,180,180,180,1,163,163,138,160,-2,19,17,3959,138,18,3755,+6
DEC-18,28200,C,146,159,146,159,2,158,158,117,134,-3,19,216,1272,117,218,277,+108
DEC-18,28400,C,0,0,0,0,0,128,128,101,110,-3,19,68,3310,101,68,1350,+9
DEC-18,28600,C,0,0,0,0,0,99,99,85,89,-3,19,13,3300,85,13,1751,+10
DEC-18,28800,C,83,83,83,83,1,82,82,82,72,-2,19,1,3530,79,2,243,-1
DEC-18,29000,C,0,0,0,0,0,62,64,61,57,-2,18,6,3232,61,6,6197,0
DEC-18,29200,C,61,69,61,69,5,63,63,53,45,-2,18,5,3240,53,10,2082,+8
DEC-18,29400,C,50,53,50,53,2,48,48,48,35,-2,18,1,2145,47,3,1609,0
DEC-18,29600,C,45,48,45,48,2,0,0,0,27,-2,18,0,3930,41,2,1604,0
DEC-18,29800,C,43,43,43,43,3,32,32,32,21,-1,18,1,3268,32,4,1510,+3
DEC-18,30000,C,30,30,30,30,1,30,30,30,16,-1,18,15,3030,28,16,3249,+15
DEC-18,30200,C,0,0,0,0,0,27,27,25,12,-1,17,38,3300,25,38,933,+36
DEC-18,30400,C,0,0,0,0,0,0,0,0,8,-1,17,0,3410,21,0,787,0
DEC-18,30600,C,0,0,0,0,0,0,0,0,6,-1,17,0,3585,20,0,1694,0
DEC-18,30800,C,0,0,0,0,0,0,0,0,4,-1,17,0,1953,15,0,715,0
DEC-18,31000,C,0,0,0,0,0,13,13,13,3,0,17,10,3250,11,10,2873,+9
DEC-18,31200,C,0,0,0,0,0,10,11,10,2,0,16,25,2085,10,25,907,+21
DEC-18,31400,C,0,0,0,0,0,0,0,0,1,0,16,0,2140,10,0,1657,0
DEC-18,31600,C,0,0,0,0,0,9,9,9,1,0,16,1,2550,8,1,431,+1
DEC-18,31800,C,0,0,0,0,0,0,0,0,1,0,17,0,2422,10,0,693,0
DEC-18,32000,C,0,0,0,0,0,0,0,0,1,0,17,0,2786,6,0,2500,0
DEC-18,32200,C,0,0,0,0,0,0,0,0,1,0,18,0,2465,6,0,48,0
DEC-18,32400,C,0,0,0,0,0,0,0,0,1,0,18,0,2440,5,0,456,0
DEC-18,32600,C,0,0,0,0,0,0,0,0,1,0,18,0,2155,4,0,454,0
DEC-18,32800,C,0,0,0,0,0,0,0,0,1,0,19,0,2074,5,0,972,0
DEC-18,33000,C,0,0,0,0,0,0,0,0,1,0,19,0,1299,6,0,2122,0
DEC-18,33200,C,0,0,0,0,0,0,0,0,1,0,20,0,953,22,0,124,0
DEC-18,33400,C,0,0,0,0,0,0,0,0,1,0,20,0,1933,2,0,125,0
DEC-18,33600,C,0,0,0,0,0,0,0,0,1,0,20,0,1079,10,0,184,0
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,21,0,1668,10,0,28,0
DEC-18,34000,C,0,0,0,0,0,0,0,0,1,0,21,0,1728,2,0,6210,0
DEC-18,34200,C,0,0,0,0,0,0,0,0,1,0,22,0,1450,2,0,24,0
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,22,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,0,0,0,1,0,22,0,1503,7,0,45,0
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,23,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,0,0,0,1,0,23,0,1344,1,0,1432,0
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,24,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,24,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,24,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,25,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,25,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,25,0,985,3,0,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,26,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,26,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,27,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,27,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,27,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,28,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,28,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,28,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,29,0,709,5,0,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,29,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,29,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,30,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,30,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,30,0,420,1,0,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,31,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,31,0,192,2,0,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,31,0,440,2,0,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,32,0,155,2,0,16,0
DEC-18,40000,C,0,0,0,0,0,0,0,0,1,0,32,0,418,1,0,623,0

,,,,,"TOTAL CALL",,23,,,,,"TOTAL CALL",,"1320","TOTAL CALL",,"1343","68142","+744"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,P,0,0,0,0,0,0,0,0,1,0,41,0,920,1,0,2582,0
DEC-18,15000,P,0,0,0,0,0,0,0,0,1,-1,39,0,1021,5,0,183,0
DEC-18,15800,P,0,0,0,0,0,0,0,0,3,0,39,0,1024,3,0,343,0
DEC-18,16600,P,0,0,0,0,0,0,0,0,5,0,37,0,1412,5,0,443,0
DEC-18,17400,P,0,0,0,0,0,13,14,13,10,+1,36,3,1690,6,3,3264,0
DEC-18,18200,P,0,0,0,0,0,0,0,0,17,+2,34,0,264,8,0,1979,0
DEC-18,19000,P,0,0,0,0,0,0,0,0,28,+1,33,0,1533,7,0,5436,0
DEC-18,20000,P,0,0,0,0,0,54,63,54,53,+1,31,17,616,13,17,2788,+1
DEC-18,20200,P,0,0,0,0,0,0,0,0,58,0,31,0,68,61,0,3,0
DEC-18,20400,P,0,0,0,0,0,74,74,70,67,0,30,5,74,67,5,7,+5
DEC-18,20600,P,0,0,0,0,0,0,0,0,75,-1,30,0,111,72,0,87,0
DEC-18,20800,P,0,0,0,0,0,80,93,80,84,-2,30,12,116,49,12,42,+6
DEC-18,21000,P,86,86,86,86,1,105,105,105,93,-4,29,2,1230,23,3,1019,-2
DEC-18,21200,P,0,0,0,0,0,107,107,105,104,-5,29,60,150,30,60,72,+59
DEC-18,21400,P,0,0,0,0,0,117,117,116,115,-7,28,2,169,39,2,22,+2
DEC-18,21600,P,0,0,0,0,0,0,0,0,128,-9,28,0,136,40,0,79,0
DEC-18,21800,P,0,0,0,0,0,160,160,160,144,-10,27,1,203,52,1,43,-1
DEC-18,22000,P,0,0,0,0,0,154,180,154,161,-9,27,24,2047,40,24,4015,+6
DEC-18,22200,P,0,0,0,0,0,172,182,172,180,-10,27,4,230,43,4,97,-1
DEC-18,22400,P,0,0,0,0,0,198,198,198,201,-10,26,3,444,47,3,128,-1
DEC-18,22600,P,0,0,0,0,0,0,0,0,224,-10,26,0,419,76,0,181,0
DEC-18,22800,P,239,239,239,239,3,218,270,218,249,-10,26,27,330,65,30,177,-10
DEC-18,23000,P,0,0,0,0,0,270,306,269,277,-10,25,154,2365,67,154,2329,-56
DEC-18,23200,P,0,0,0,0,0,0,0,0,308,-12,25,0,402,100,0,73,0
DEC-18,23400,P,0,0,0,0,0,301,370,301,342,-13,24,12,680,84,12,117,-9
DEC-18,23600,P,0,0,0,0,0,363,388,363,380,-15,24,72,484,102,72,163,+5
DEC-18,23800,P,0,0,0,0,0,408,466,400,421,-17,24,444,530,104,444,469,+403
DEC-18,24000,P,420,420,390,390,4,450,509,447,466,-14,23,666,2480,115,670,7188,+552
DEC-18,24200,P,0,0,0,0,0,503,528,493,518,-19,23,19,655,130,19,121,+16
DEC-18,24400,P,0,0,0,0,0,528,624,528,574,-20,23,27,704,160,27,152,+6
DEC-18,24600,P,0,0,0,0,0,623,689,601,635,-21,22,67,778,162,67,770,+48
DEC-18,24800,P,0,0,0,0,0,685,713,682,703,-21,22,40,841,179,40,283,-32
DEC-18,25000,P,0,0,0,0,0,736,816,728,776,-22,22,105,3776,183,105,5319,-16
DEC-18,25200,P,0,0,0,0,0,836,842,835,856,-21,21,415,1048,202,415,1203,0
DEC-18,25400,P,0,0,0,0,0,841,1010,841,943,-21,21,28,1140,260,28,596,+9
DEC-18,25600,P,0,0,0,0,0,0,0,0,1043,-10,21,0,1075,296,0,574,0
DEC-18,25800,P,0,0,0,0,0,0,0,0,1110,-46,20,0,1145,288,0,104,-550
DEC-18,26000,P,0,0,0,0,0,1232,1312,1232,1244,-18,20,23,4703,266,23,5813,+7
DEC-18,26200,P,0,0,0,0,0,0,0,0,1332,-46,20,0,1439,283,0,497,0
DEC-18,26400,P,0,0,0,0,0,0,0,0,1453,-47,19,0,1548,314,0,598,0
DEC-18,26600,P,0,0,0,0,0,1605,1609,1605,1587,-63,19,2,1750,320,2,350,0
DEC-18,26800,P,0,0,0,0,0,0,0,0,1765,-22,20,0,1855,329,0,200,0
DEC-18,27000,P,0,0,0,0,0,1847,1852,1847,1890,-23,19,2,3300,373,2,5120,0
DEC-18,27200,P,0,0,0,0,0,0,0,0,2056,-22,20,0,1601,381,0,453,0
DEC-18,27400,P,0,0,0,0,0,0,0,0,2210,-22,20,0,2000,491,0,606,0
DEC-18,27600,P,0,0,0,0,0,0,0,0,2369,-22,19,0,1760,547,0,1205,0
DEC-18,27800,P,0,0,0,0,0,0,0,0,2487,-68,18,0,2494,608,0,123,-550
DEC-18,28000,P,0,0,0,0,0,0,0,0,2653,-71,17,0,3082,481,0,3403,0
DEC-18,28200,P,0,0,0,0,0,0,0,0,2875,-21,19,0,2140,537,0,198,0
DEC-18,28400,P,0,0,0,0,0,0,0,0,3051,-21,19,0,2185,583,0,406,0
DEC-18,28600,P,0,0,0,0,0,0,0,0,3232,-20,19,0,2600,618,0,240,0
DEC-18,28800,P,0,0,0,0,0,0,0,0,3415,-20,18,0,2231,724,0,396,0
DEC-18,29000,P,0,0,0,0,0,0,0,0,3601,-20,18,0,3282,733,0,2610,0
DEC-18,29200,P,0,0,0,0,0,0,0,0,3789,-20,18,0,2242,836,0,715,0
DEC-18,29400,P,0,0,0,0,0,0,0,0,3979,-20,18,0,2666,894,0,553,0
DEC-18,29600,P,0,0,0,0,0,0,0,0,4172,-19,18,0,2245,863,0,1538,0
DEC-18,29800,P,0,0,0,0,0,0,0,0,4365,-19,18,0,2290,955,0,1659,0
DEC-18,30000,P,0,0,0,0,0,0,0,0,4560,-19,17,0,3200,1002,0,2732,0
DEC-18,30200,P,0,0,0,0,0,0,0,0,4756,-19,17,0,4871,1060,0,258,0
DEC-18,30400,P,0,0,0,0,0,0,0,0,4953,-19,17,0,3076,1133,0,785,0
DEC-18,30600,P,0,0,0,0,0,0,0,0,5151,-19,17,0,5240,1331,0,1083,0
DEC-18,30800,P,0,0,0,0,0,0,0,0,5349,-19,17,0,4253,1279,0,788,0
DEC-18,31000,P,0,0,0,0,0,0,0,0,5548,-18,17,0,5442,1408,0,1916,0
DEC-18,31200,P,0,0,0,0,0,0,0,0,5747,-18,16,0,2800,1795,0,305,0
DEC-18,31400,P,0,0,0,0,0,0,0,0,5946,-19,16,0,3175,1815,0,477,0
DEC-18,31600,P,0,0,0,0,0,0,0,0,6146,-18,16,0,6033,1882,0,7,0
DEC-18,31800,P,0,0,0,0,0,0,0,0,6346,-18,17,0,3250,2040,0,651,0
DEC-18,32000,P,0,0,0,0,0,0,0,0,6545,-18,0,0,6656,2098,0,498,0
DEC-18,32200,P,0,0,0,0,0,0,0,0,6745,-18,0,0,3520,2210,0,9,0
DEC-18,32400,P,0,0,0,0,0,0,0,0,6945,-18,0,0,4490,2302,0,381,0
DEC-18,32600,P,0,0,0,0,0,0,0,0,7145,-18,0,0,3889,2425,0,304,0
DEC-18,32800,P,0,0,0,0,0,0,0,0,7345,-18,0,0,4182,2422,0,876,0
DEC-18,33000,P,0,0,0,0,0,0,0,0,7545,-18,0,0,4072,2450,0,5,0
DEC-18,33200,P,0,0,0,0,0,0,0,0,7745,-18,0,0,0,0,0,100,0
DEC-18,33400,P,0,0,0,0,0,0,0,0,7945,-18,0,0,0,0,0,0,0
DEC-18,33600,P,0,0,0,0,0,0,0,0,8145,-18,0,0,0,0,0,0,0
DEC-18,33800,P,0,0,0,0,0,0,0,0,8345,-18,0,0,0,0,0,0,0
DEC-18,34000,P,0,0,0,0,0,0,0,0,8545,-18,0,0,3540,3480,0,2,0
DEC-18,34200,P,0,0,0,0,0,0,0,0,8745,-18,0,0,0,0,0,0,0
DEC-18,34400,P,0,0,0,0,0,0,0,0,8945,-18,0,0,0,0,0,0,0
DEC-18,34600,P,0,0,0,0,0,0,0,0,9145,-18,0,0,0,0,0,0,0
DEC-18,34800,P,0,0,0,0,0,0,0,0,9345,-18,0,0,0,0,0,0,0
DEC-18,35000,P,0,0,0,0,0,0,0,0,9545,-18,0,0,0,0,0,0,0
DEC-18,35200,P,0,0,0,0,0,0,0,0,9745,-18,0,0,0,0,0,0,0
DEC-18,35400,P,0,0,0,0,0,0,0,0,9945,-18,0,0,0,0,0,0,0
DEC-18,35600,P,0,0,0,0,0,0,0,0,10145,-18,0,0,0,0,0,0,0
DEC-18,35800,P,0,0,0,0,0,0,0,0,10345,-18,0,0,0,0,0,0,0
DEC-18,36000,P,0,0,0,0,0,0,0,0,10545,-18,0,0,0,0,0,0,0
DEC-18,36200,P,0,0,0,0,0,0,0,0,10745,-18,0,0,0,0,0,0,0
DEC-18,36400,P,0,0,0,0,0,0,0,0,10945,-18,0,0,0,0,0,0,0
DEC-18,36600,P,0,0,0,0,0,0,0,0,11145,-18,0,0,0,0,0,0,0
DEC-18,36800,P,0,0,0,0,0,0,0,0,11345,-18,0,0,0,0,0,0,0
DEC-18,37000,P,0,0,0,0,0,0,0,0,11545,-18,0,0,0,0,0,0,0
DEC-18,37200,P,0,0,0,0,0,0,0,0,11745,-18,0,0,0,0,0,0,0
DEC-18,37400,P,0,0,0,0,0,0,0,0,11945,-18,0,0,0,0,0,0,0
DEC-18,37600,P,0,0,0,0,0,0,0,0,12145,-18,0,0,0,0,0,0,0
DEC-18,37800,P,0,0,0,0,0,0,0,0,12345,-18,0,0,0,0,0,0,0
DEC-18,38000,P,0,0,0,0,0,0,0,0,12545,-18,0,0,0,0,0,0,0
DEC-18,38200,P,0,0,0,0,0,0,0,0,12745,-18,0,0,0,0,0,0,0
DEC-18,38400,P,0,0,0,0,0,0,0,0,12945,-18,0,0,0,0,0,0,0
DEC-18,38600,P,0,0,0,0,0,0,0,0,13145,-18,0,0,0,0,0,0,0
DEC-18,38800,P,0,0,0,0,0,0,0,0,13345,-18,0,0,0,0,0,0,0
DEC-18,39000,P,0,0,0,0,0,0,0,0,13545,-18,0,0,0,0,0,0,0
DEC-18,39200,P,0,0,0,0,0,0,0,0,13745,-18,0,0,0,0,0,0,0
DEC-18,39400,P,0,0,0,0,0,0,0,0,13945,-18,0,0,0,0,0,0,0
DEC-18,39600,P,0,0,0,0,0,0,0,0,14145,-18,0,0,0,0,0,0,0
DEC-18,39800,P,0,0,0,0,0,0,0,0,14345,-18,0,0,0,0,0,0,0
DEC-18,40000,P,0,0,0,0,0,0,0,0,14545,-18,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,8,,,,,"TOTAL PUT",,"2236","TOTAL PUT",,"2244","80311","-103"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.67
,,,,,,,,,,,,,,,"MONTH TOTAL",,3587,148453,+641

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JAN-19,20000,C,0,0,0,0,0,0,0,0,5582,+8,28,0,5532,5532,0,5,0
JAN-19,20200,C,0,0,0,0,0,0,0,0,5392,+7,28,0,0,0,0,0,0
JAN-19,20400,C,0,0,0,0,0,0,0,0,5202,+6,27,0,0,0,0,0,0
JAN-19,20600,C,0,0,0,0,0,0,0,0,5014,+6,27,0,0,0,0,0,0
JAN-19,20800,C,0,0,0,0,0,0,0,0,4827,+5,27,0,0,0,0,0,0
JAN-19,21000,C,0,0,0,0,0,0,0,0,4641,+4,27,0,0,0,0,0,0
JAN-19,21200,C,0,0,0,0,0,0,0,0,4457,+4,26,0,0,0,0,0,0
JAN-19,21400,C,0,0,0,0,0,0,0,0,4274,+3,26,0,0,0,0,0,0
JAN-19,21600,C,0,0,0,0,0,0,0,0,4093,+2,26,0,0,0,0,0,0
JAN-19,21800,C,0,0,0,0,0,0,0,0,3913,+1,26,0,0,0,0,0,0
JAN-19,22000,C,0,0,0,0,0,0,0,0,3736,+1,25,0,0,0,0,0,0
JAN-19,22200,C,0,0,0,0,0,0,0,0,3561,+1,25,0,0,0,0,0,0
JAN-19,22400,C,0,0,0,0,0,0,0,0,3387,0,25,0,0,0,0,0,0
JAN-19,22600,C,0,0,0,0,0,0,0,0,3217,0,24,0,0,0,0,0,0
JAN-19,22800,C,0,0,0,0,0,0,0,0,3049,-1,24,0,0,0,0,0,0
JAN-19,23000,C,0,0,0,0,0,0,0,0,2883,-2,24,0,2852,2852,0,1,0
JAN-19,23200,C,0,0,0,0,0,0,0,0,2721,-1,24,0,0,0,0,0,0
JAN-19,23400,C,0,0,0,0,0,0,0,0,2562,-1,23,0,0,0,0,0,0
JAN-19,23600,C,0,0,0,0,0,0,0,0,2406,-2,23,0,0,0,0,0,0
JAN-19,23800,C,0,0,0,0,0,0,0,0,2253,-2,23,0,0,0,0,0,0
JAN-19,24000,C,0,0,0,0,0,0,0,0,2105,-2,22,0,0,0,0,0,0
JAN-19,24200,C,0,0,0,0,0,0,0,0,1960,-2,22,0,0,0,0,0,0
JAN-19,24400,C,0,0,0,0,0,0,0,0,1835,+13,22,0,1735,1735,0,2,0
JAN-19,24600,C,0,0,0,0,0,0,0,0,1694,+7,22,0,2185,1654,0,2,0
JAN-19,24800,C,0,0,0,0,0,0,0,0,1568,+12,22,0,0,0,0,0,0
JAN-19,25000,C,0,0,0,0,0,0,0,0,1443,+12,21,0,0,0,0,0,0
JAN-19,25200,C,0,0,0,0,0,0,0,0,1298,-6,21,0,1217,1217,0,4,0
