"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,37,0,14,1,0,3,0

,,,,,"TOTAL CALL",,2231,,,,,"TOTAL CALL",,"14682","TOTAL CALL",,"16913","44956","+3591"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,19600,P,12,22,12,22,30,15,15,9,5,-11,34,343,31,9,373,865,+69
NOV-18,19700,P,17,24,17,24,8,14,14,10,6,-12,34,201,30,10,209,185,-44
NOV-18,19800,P,22,24,22,24,6,13,13,11,7,-12,34,61,44,11,67,294,+49
NOV-18,19900,P,0,0,0,0,0,14,15,12,8,-13,34,25,55,12,25,96,0
NOV-18,20000,P,27,27,23,23,37,19,19,12,9,-14,34,221,51,11,258,1664,+4
NOV-18,20200,P,29,30,26,26,21,20,20,14,11,-17,34,94,55,13,115,349,+38
NOV-18,20400,P,32,33,32,33,20,24,24,17,14,-19,33,69,64,15,89,226,+32
NOV-18,20600,P,37,41,37,41,2,26,26,19,17,-22,33,251,72,14,253,382,+123
NOV-18,20800,P,43,52,41,44,15,35,35,23,21,-25,32,236,89,15,251,441,+98
NOV-18,21000,P,56,61,49,52,51,38,38,27,26,-30,32,895,105,10,946,1963,+593
NOV-18,21200,P,69,69,65,69,6,46,46,32,32,-32,32,139,114,11,145,677,+7
NOV-18,21400,P,81,86,69,72,52,60,60,38,38,-37,31,255,138,13,307,509,+85
NOV-18,21600,P,90,96,80,88,29,65,65,46,47,-43,31,137,142,14,166,341,-13
NOV-18,21800,P,108,115,96,98,84,78,78,55,55,-51,30,349,177,17,433,516,+160
NOV-18,22000,P,127,134,108,119,97,98,98,65,65,-57,30,319,210,18,416,880,+41
NOV-18,22200,P,150,155,127,141,105,108,108,77,77,-65,29,325,228,20,430,953,+93
NOV-18,22400,P,165,179,154,160,8,130,130,92,92,-72,29,265,238,23,273,341,+69
NOV-18,22600,P,204,204,180,180,35,152,152,110,110,-81,28,451,301,27,486,1870,-63
NOV-18,22800,P,235,248,200,200,64,177,177,130,132,-90,28,254,320,30,318,348,-1
NOV-18,23000,P,274,282,239,240,160,206,208,154,156,-105,28,552,355,32,712,1509,+114
NOV-18,23200,P,314,326,281,284,41,236,240,182,186,-110,27,318,406,37,359,583,+94
NOV-18,23400,P,359,369,310,330,134,286,288,215,218,-124,27,603,481,43,737,971,+189
NOV-18,23600,P,416,420,368,368,94,331,331,252,257,-137,26,787,529,51,881,3681,+108
NOV-18,23800,P,473,484,401,401,320,378,381,296,301,-150,26,1161,580,56,1481,1139,+474
NOV-18,24000,P,539,556,482,507,149,420,440,345,355,-161,26,2188,650,63,2337,4590,-18
NOV-18,24200,P,609,634,549,555,63,495,498,404,411,-176,25,366,722,72,429,835,+121
NOV-18,24400,P,685,710,621,640,43,570,578,464,477,-194,25,691,780,83,734,1624,+282
NOV-18,24600,P,780,793,700,740,27,655,660,535,552,-201,25,937,876,94,964,2635,+408
NOV-18,24800,P,847,891,810,811,11,735,752,617,640,-210,24,1214,956,112,1225,1935,+678
NOV-18,25000,P,985,996,905,938,8,830,855,712,734,-224,24,349,1055,125,357,1930,-62
NOV-18,25200,P,1021,1021,1021,1021,1,892,942,810,830,-237,23,29,1112,144,30,1457,0
NOV-18,25400,P,0,0,0,0,31,1034,1076,936,944,-251,23,27,1322,170,58,1476,-5
NOV-18,25600,P,1300,1300,1296,1296,7,1185,1200,1063,1070,-261,23,16,1318,199,23,620,-3
NOV-18,25800,P,0,0,0,0,0,1232,1232,1193,1207,-267,23,9,1470,210,9,254,+1
NOV-18,26000,P,0,0,0,0,0,1433,1455,1330,1350,-277,23,156,1621,240,156,2244,+11
NOV-18,26200,P,0,0,0,0,0,1524,1654,1524,1503,-285,23,9,1811,278,9,2355,-1
NOV-18,26400,P,0,0,0,0,0,1731,1731,1731,1663,-291,23,1,2070,311,1,419,0
NOV-18,26600,P,0,0,0,0,0,1908,1908,1908,1830,-296,23,1,2085,352,1,617,0
NOV-18,26800,P,0,0,0,0,0,2073,2073,2073,2003,-299,23,1,2190,409,1,144,+1
NOV-18,27000,P,0,0,0,0,0,2360,2364,2230,2181,-312,23,4,2524,451,4,1065,-1
NOV-18,27200,P,0,0,0,0,0,0,0,0,2354,-323,22,0,2442,528,0,383,0
NOV-18,27400,P,0,0,0,0,0,0,0,0,2542,-320,22,0,2690,580,0,145,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,2729,-321,22,0,2975,646,0,263,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,2917,-324,22,0,3233,736,0,137,0
NOV-18,28000,P,0,0,0,0,0,0,0,0,3111,-322,22,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,3305,-323,22,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,3501,-322,22,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,3697,-323,22,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,3895,-322,22,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,4093,-322,22,0,4318,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,4292,-322,22,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,4491,-322,22,0,2092,2092,0,4,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,4690,-322,21,0,4870,1955,0,4,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,4890,-322,22,0,5065,2238,0,2,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,5089,-323,0,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,5289,-322,0,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,5489,-322,0,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,5689,-322,0,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,5889,-322,0,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,6089,-322,0,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,6289,-322,0,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,6489,-322,0,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,6689,-322,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,6889,-322,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,7089,-322,0,0,6638,4442,0,10,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,7289,-322,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,7489,-322,0,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,7689,-322,0,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,7889,-322,0,0,0,0,0,0,0
NOV-18,33000,P,0,0,0,0,0,0,0,0,8089,-322,0,0,4850,4850,0,5,0
NOV-18,33200,P,0,0,0,0,0,0,0,0,8289,-322,0,0,0,0,0,0,0
NOV-18,33400,P,0,0,0,0,0,0,0,0,8489,-322,0,0,0,0,0,0,0
NOV-18,33600,P,0,0,0,0,0,0,0,0,8689,-322,0,0,0,0,0,0,0
NOV-18,33800,P,0,0,0,0,0,0,0,0,8889,-322,0,0,0,0,0,0,0
NOV-18,34000,P,0,0,0,0,0,0,0,0,9089,-322,0,0,0,0,0,0,0
NOV-18,34200,P,0,0,0,0,0,0,0,0,9289,-322,0,0,0,0,0,0,0
NOV-18,34400,P,0,0,0,0,0,0,0,0,9489,-322,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,1759,,,,,"TOTAL PUT",,"14309","TOTAL PUT",,"16068","46191","+3731"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,0.95
,,,,,,,,,,,,,,,"MONTH TOTAL",,32981,91147,+7322

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,C,0,0,0,0,0,0,0,0,10538,+321,0,0,0,0,0,0,0
DEC-18,15000,C,0,0,0,0,0,0,0,0,9939,+321,41,0,0,0,0,0,0
DEC-18,15800,C,0,0,0,0,0,0,0,0,9140,+320,40,0,12762,12755,0,16,0
DEC-18,16600,C,0,0,0,0,0,0,0,0,8341,+318,37,0,9009,9002,0,30,0
DEC-18,17400,C,0,0,0,0,0,0,0,0,7545,+316,36,0,0,0,0,0,0
DEC-18,18200,C,0,0,0,0,0,0,0,0,6751,+311,35,0,0,0,0,0,0
DEC-18,19000,C,0,0,0,0,0,0,0,0,5961,+304,33,0,6520,6471,0,35,0
DEC-18,19600,C,0,0,0,0,0,0,0,0,5374,+298,32,0,0,0,0,0,0
DEC-18,19700,C,0,0,0,0,0,0,0,0,5277,+297,32,0,0,0,0,0,0
DEC-18,19800,C,0,0,0,0,0,0,0,0,5179,+294,32,0,0,0,0,0,0
DEC-18,19900,C,0,0,0,0,0,0,0,0,5082,+293,32,0,0,0,0,0,0
DEC-18,20000,C,0,0,0,0,0,0,0,0,4986,+292,31,0,6637,5469,0,41,0
DEC-18,20200,C,0,0,0,0,0,0,0,0,4793,+289,31,0,0,0,0,0,0
DEC-18,20400,C,0,0,0,0,0,0,0,0,4601,+285,31,0,0,0,0,0,0
DEC-18,20600,C,0,0,0,0,0,0,0,0,4410,+281,30,0,0,0,0,0,0
DEC-18,20800,C,0,0,0,0,0,0,0,0,4220,+277,30,0,0,0,0,0,0
DEC-18,21000,C,0,0,0,0,0,0,0,0,4032,+273,30,0,2262,2145,0,23,0
DEC-18,21200,C,0,0,0,0,0,0,0,0,3845,+268,29,0,0,0,0,0,0
DEC-18,21400,C,0,0,0,0,0,0,0,0,3660,+263,29,0,0,0,0,0,0
DEC-18,21600,C,0,0,0,0,0,0,0,0,3476,+257,29,0,0,0,0,0,0
DEC-18,21800,C,0,0,0,0,0,0,0,0,3295,+251,28,0,6240,6240,0,1,0
DEC-18,22000,C,0,0,0,0,0,0,0,0,3116,+245,28,0,6266,2455,0,1178,0
DEC-18,22200,C,0,0,0,0,0,0,0,0,2939,+238,27,0,0,0,0,0,0
DEC-18,22400,C,0,0,0,0,0,0,0,0,2765,+231,27,0,0,0,0,0,0
DEC-18,22600,C,0,0,0,0,0,0,0,0,2593,+223,27,0,0,0,0,0,0
DEC-18,22800,C,0,0,0,0,0,0,0,0,2426,+216,26,0,6925,6010,0,1,0
DEC-18,23000,C,0,0,0,0,0,0,0,0,2261,+207,26,0,6000,1920,0,578,0
DEC-18,23200,C,0,0,0,0,0,0,0,0,2094,+192,25,0,5614,2511,0,8,0
DEC-18,23400,C,0,0,0,0,0,0,0,0,1937,+183,25,0,3753,2377,0,4,0
DEC-18,23600,C,0,0,0,0,0,0,0,0,1785,+177,25,0,2773,2145,0,0,0
DEC-18,23800,C,0,0,0,0,0,1545,1545,1545,1637,+173,24,6,1545,1464,6,13,+5
DEC-18,24000,C,0,0,0,0,0,1476,1476,1407,1495,+145,24,11,4600,1357,11,3345,+11
DEC-18,24200,C,1234,1234,1234,1234,8,1341,1341,1341,1360,+147,24,7,4250,1234,15,10,+6
DEC-18,24400,C,1111,1111,1111,1111,8,1201,1201,1201,1231,+128,23,2,3250,1111,10,11,+8
DEC-18,24600,C,0,0,0,0,0,0,0,0,1106,+124,23,0,2313,948,0,236,0
DEC-18,24800,C,0,0,0,0,0,955,1016,891,991,+116,23,558,3198,890,558,1031,+533
DEC-18,25000,C,0,0,0,0,0,852,889,792,880,+105,22,87,4780,771,87,2155,-21
DEC-18,25200,C,0,0,0,0,0,772,772,732,779,+95,22,10,1201,692,10,748,-5
DEC-18,25400,C,569,569,569,569,25,628,687,613,687,+86,22,62,3052,569,87,194,+49
DEC-18,25600,C,0,0,0,0,0,559,601,530,601,+75,22,40,1079,499,40,432,+36
DEC-18,25800,C,0,0,0,0,0,491,525,459,523,+63,22,275,1014,450,275,390,+216
DEC-18,26000,C,360,360,359,359,2,434,462,400,454,+55,21,157,4900,359,159,2963,+39
DEC-18,26200,C,339,339,339,339,5,374,392,356,392,+47,21,153,5345,336,158,508,+79
DEC-18,26400,C,0,0,0,0,0,316,329,313,337,+41,21,39,1308,280,39,232,+27
DEC-18,26600,C,233,243,233,243,3,278,283,262,288,+36,21,17,4430,233,20,529,+4
DEC-18,26800,C,209,209,207,209,4,208,244,208,245,+29,21,12,1778,203,16,1791,-9
DEC-18,27000,C,0,0,0,0,0,191,206,173,206,+22,21,93,2663,170,93,3913,+10
DEC-18,27200,C,0,0,0,0,0,158,174,155,174,+19,21,15,1781,147,15,216,0
DEC-18,27400,C,0,0,0,0,0,143,147,134,147,+16,21,176,1669,120,176,983,-5
DEC-18,27600,C,100,103,100,102,3,116,123,104,123,+15,21,104,3650,100,107,1547,-73
DEC-18,27800,C,0,0,0,0,0,95,104,95,103,+15,21,11,3580,89,11,102,+1
DEC-18,28000,C,72,72,67,71,6,79,84,72,84,+13,20,154,3959,67,160,3459,-95
DEC-18,28200,C,66,66,66,66,1,63,67,59,67,+11,20,36,1272,59,37,476,-1
DEC-18,28400,C,0,0,0,0,0,54,61,50,54,+9,20,21,3310,50,21,1399,+10
DEC-18,28600,C,46,46,46,46,11,45,52,42,42,+7,20,54,3300,42,65,1728,-30
DEC-18,28800,C,0,0,0,0,0,37,40,35,33,+6,20,17,3530,35,17,244,+15
DEC-18,29000,C,30,30,30,30,5,36,36,30,26,+5,20,40,3232,30,45,5655,+7
DEC-18,29200,C,26,26,24,24,4,27,27,27,20,+4,20,1,3240,24,5,2065,-5
DEC-18,29400,C,0,0,0,0,0,22,22,22,15,+3,19,3,2145,21,3,1586,-1
DEC-18,29600,C,18,18,17,17,4,20,21,19,11,+2,19,10,3930,17,14,1669,+1
DEC-18,29800,C,0,0,0,0,0,17,17,17,9,+3,19,1,3268,17,1,1510,0
DEC-18,30000,C,0,0,0,0,0,15,15,14,6,+2,19,23,3030,10,23,3217,+6
DEC-18,30200,C,0,0,0,0,0,0,0,0,5,+2,19,0,3300,10,0,921,0
DEC-18,30400,C,9,9,9,9,12,10,10,10,4,+2,19,18,3410,9,30,774,-12
DEC-18,30600,C,7,7,7,7,6,9,9,9,3,+2,19,10,3585,7,16,1690,+2
DEC-18,30800,C,6,6,6,6,6,7,7,7,2,+1,19,6,1953,6,12,723,+8
DEC-18,31000,C,5,5,5,5,12,0,0,0,1,0,18,0,3250,5,12,2848,-21
DEC-18,31200,C,0,0,0,0,0,6,6,6,1,0,19,2,2085,5,2,1006,0
DEC-18,31400,C,0,0,0,0,0,5,5,5,1,0,19,6,2140,5,6,1662,0
DEC-18,31600,C,0,0,0,0,0,0,0,0,1,0,20,1,2550,4,1,420,+1
DEC-18,31800,C,0,0,0,0,0,4,4,4,1,0,20,3,2422,4,3,690,0
DEC-18,32000,C,0,0,0,0,0,0,0,0,1,0,21,0,2786,2,0,2500,0
DEC-18,32200,C,0,0,0,0,0,0,0,0,1,0,21,0,2465,6,0,48,0
DEC-18,32400,C,0,0,0,0,0,0,0,0,1,0,21,0,2440,4,0,456,0
DEC-18,32600,C,0,0,0,0,0,0,0,0,1,0,22,0,2155,4,0,452,0
DEC-18,32800,C,0,0,0,0,0,2,2,2,1,0,22,2,2074,2,2,972,0
DEC-18,33000,C,0,0,0,0,0,2,2,2,1,0,23,8,1299,2,8,2122,+2
DEC-18,33200,C,0,0,0,0,0,2,2,2,1,0,23,25,953,2,25,118,-6
DEC-18,33400,C,0,0,0,0,0,1,1,1,1,0,24,1,1933,1,1,125,0
DEC-18,33600,C,0,0,0,0,0,1,1,1,1,0,24,29,1079,1,29,183,-1
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,25,10,1668,10,10,28,0
DEC-18,34000,C,0,0,0,0,0,1,1,1,1,0,25,8,1728,1,8,6197,-8
DEC-18,34200,C,0,0,0,0,0,0,0,0,1,0,26,0,1450,1,0,14,0
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,26,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,0,0,0,1,0,26,0,1503,2,0,45,0
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,27,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,0,0,0,1,0,27,0,1344,1,0,1432,0
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,28,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,28,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,29,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,29,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,29,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,30,13,985,3,13,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,30,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,31,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,31,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,31,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,32,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,32,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,33,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,33,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,33,22,709,5,22,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,34,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,34,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,34,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,35,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,35,13,420,1,13,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,36,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,36,10,192,2,10,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,36,19,440,2,19,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,37,0,155,2,0,16,0
DEC-18,40000,C,0,0,0,0,0,0,0,0,1,0,37,23,418,1,23,623,0

,,,,,"TOTAL CALL",,125,,,,,"TOTAL CALL",,"2424","TOTAL CALL",,"2549","73071","+783"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,P,5,5,5,5,1,3,3,2,1,0,44,61,920,1,62,2582,-3
DEC-18,15000,P,6,6,6,6,2,0,0,0,1,-1,41,104,1021,5,106,489,-95
