"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,30400,C,0,0,0,0,0,1,1,1,1,0,26,14,438,1,14,506,+3
OCT-18,30600,C,2,2,1,1,5,1,1,1,1,0,27,9,387,1,14,537,-4
OCT-18,30800,C,0,0,0,0,0,0,0,0,1,0,28,0,332,1,0,479,0
OCT-18,31000,C,0,0,0,0,0,0,0,0,1,0,29,0,340,1,0,600,0
OCT-18,31200,C,0,0,0,0,0,1,1,1,1,0,30,1,200,1,1,381,0
OCT-18,31400,C,0,0,0,0,0,1,1,1,1,0,30,20,159,1,20,298,0
OCT-18,31600,C,0,0,0,0,0,1,1,1,1,0,31,4,210,1,4,202,+3
OCT-18,31800,C,0,0,0,0,0,0,0,0,1,0,32,0,113,1,0,140,0
OCT-18,32000,C,0,0,0,0,0,0,0,0,1,0,33,0,140,1,0,401,0
OCT-18,32200,C,0,0,0,0,0,0,0,0,1,0,34,0,165,1,0,232,0
OCT-18,32400,C,0,0,0,0,0,0,0,0,1,0,35,0,105,1,0,60,0
OCT-18,32600,C,0,0,0,0,0,0,0,0,1,0,36,0,120,1,0,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,37,0,108,1,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,37,0,89,1,0,446,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,38,0,83,1,0,195,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,39,0,44,1,0,471,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,40,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,41,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,41,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,42,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,43,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,44,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,45,0,1,1,0,1,0

,,,,,"TOTAL CALL",,3816,,,,,"TOTAL CALL",,"18991","TOTAL CALL",,"22807","49638","+1541"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,20000,P,-,-,-,-,-,5,6,4,1,-,38,1216,6,4,1216,880,-
OCT-18,20200,P,-,-,-,-,-,6,7,5,2,-,39,153,7,5,153,127,-
OCT-18,20400,P,-,-,-,-,-,8,9,6,3,-,39,23,9,6,23,23,-
OCT-18,20600,P,16,16,9,12,29,9,10,6,4,-8,39,92,16,2,121,604,+12
OCT-18,20800,P,14,14,14,14,1,11,12,7,5,-10,39,52,20,2,53,904,+48
OCT-18,21000,P,19,19,12,14,141,13,14,8,6,-11,38,184,22,2,325,2504,+87
OCT-18,21200,P,23,23,18,18,7,15,17,9,7,-14,37,40,34,2,47,1218,-2
OCT-18,21400,P,21,26,21,22,56,17,18,10,8,-16,36,60,40,3,116,918,+56
OCT-18,21600,P,27,30,21,25,28,19,21,12,10,-19,35,84,55,3,112,362,-8
OCT-18,21800,P,35,35,27,28,114,22,25,13,12,-23,35,90,45,3,204,383,+72
OCT-18,22000,P,32,41,27,34,111,26,30,15,15,-26,34,377,66,3,488,558,+80
OCT-18,22200,P,45,47,29,37,201,33,35,18,18,-30,33,240,145,4,441,527,+152
OCT-18,22400,P,63,63,37,47,153,39,41,21,22,-34,33,165,155,5,318,538,+33
OCT-18,22600,P,66,67,43,46,72,45,49,25,27,-38,32,206,89,6,278,534,+57
OCT-18,22800,P,86,86,51,55,68,55,59,30,32,-46,31,718,95,6,786,726,+111
OCT-18,23000,P,97,97,58,66,267,62,71,36,39,-53,31,798,120,7,1065,1215,+71
OCT-18,23200,P,118,125,71,78,187,74,84,43,46,-63,30,992,125,9,1179,964,+115
OCT-18,23400,P,143,143,82,94,193,88,102,52,56,-74,29,905,145,10,1098,1079,+103
OCT-18,23600,P,172,174,97,112,192,108,120,64,69,-84,28,819,174,12,1011,1704,-70
OCT-18,23800,P,192,194,115,134,189,126,145,77,85,-96,28,1008,274,13,1197,1087,-140
OCT-18,24000,P,238,238,137,154,437,152,173,93,102,-113,27,2337,238,16,2774,1869,+395
OCT-18,24200,P,279,279,163,185,185,186,207,113,124,-133,26,1176,279,20,1361,1205,+85
OCT-18,24400,P,318,321,195,200,707,225,246,137,150,-153,26,1333,326,23,2040,1397,+226
OCT-18,24600,P,385,385,232,243,213,265,293,166,183,-172,25,1625,385,28,1838,1724,-54
OCT-18,24800,P,433,458,266,335,272,310,354,200,225,-191,25,2442,458,33,2714,1655,+18
OCT-18,25000,P,505,549,317,362,557,365,420,242,272,-219,24,3153,549,40,3710,3163,-68
OCT-18,25200,P,605,650,378,439,614,508,508,292,323,-251,23,1452,650,48,2066,1751,+445
OCT-18,25400,P,679,679,440,513,399,515,586,349,389,-281,23,1774,706,57,2173,1839,+542
OCT-18,25600,P,733,733,523,585,205,635,690,422,465,-308,22,1415,810,70,1620,3499,+431
OCT-18,25800,P,936,936,612,695,81,745,768,505,555,-337,21,763,938,83,844,1887,+12
OCT-18,26000,P,1080,1080,747,820,45,846,914,604,667,-359,21,256,1080,98,301,3416,-43
OCT-18,26200,P,934,1128,924,1128,8,960,1050,720,778,-376,20,124,1220,118,132,2187,-36
OCT-18,26400,P,1068,1068,1050,1050,2,1160,1170,850,911,-414,20,56,1368,142,58,2297,-36
OCT-18,26600,P,1188,1310,1125,1310,3,1306,1360,1000,1054,-449,20,210,1546,170,213,2106,-186
OCT-18,26800,P,1435,1435,1435,1435,1,1550,1550,1274,1214,-465,19,3,1680,204,4,2258,-4
OCT-18,27000,P,0,0,0,0,0,1716,1773,1318,1383,-473,19,106,1844,243,106,3118,-48
OCT-18,27200,P,0,0,0,0,0,0,0,0,1559,-502,19,0,2080,295,0,1314,0
OCT-18,27400,P,0,0,0,0,0,2050,2056,1792,1743,-476,19,6,2255,350,6,1734,-2
OCT-18,27600,P,0,0,0,0,0,2250,2322,1877,1931,-513,19,13,2393,418,13,1795,-1
OCT-18,27800,P,0,0,0,0,0,2470,2470,2075,2123,-516,18,12,2680,498,12,972,-2
OCT-18,28000,P,0,0,0,0,0,2588,2588,2261,2317,-498,18,7,2805,592,7,565,-1
OCT-18,28200,P,0,0,0,0,0,0,0,0,2513,-519,17,0,3053,698,0,95,0
OCT-18,28400,P,0,0,0,0,0,0,0,0,2711,-519,16,0,3041,729,0,392,0
OCT-18,28600,P,0,0,0,0,0,2870,2870,2870,2911,-517,17,1,2870,870,1,135,-1
OCT-18,28800,P,0,0,0,0,0,3140,3140,3140,3110,-517,0,1,3140,968,1,22,-1
OCT-18,29000,P,0,0,0,0,0,0,0,0,3310,-502,0,0,2506,1275,0,9,0
OCT-18,29200,P,0,0,0,0,0,0,0,0,3510,-502,0,0,3990,1203,0,14,0
OCT-18,29400,P,0,0,0,0,0,0,0,0,3710,-502,0,0,3200,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,3910,-502,0,0,2122,1865,0,5,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,4110,-502,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,4310,-502,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,4510,-502,0,0,2750,2750,0,1,0
OCT-18,30400,P,0,0,0,0,0,0,0,0,4710,-502,0,0,4200,2100,0,1,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,4910,-502,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,5110,-502,0,0,0,0,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,5310,-502,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,5510,-502,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,5710,-502,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,5910,-502,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,6110,-502,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,6310,-502,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,6510,-502,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,6710,-502,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,6910,-502,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,7110,-502,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,7310,-502,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,7510,-502,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,7710,-502,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,7910,-502,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,8110,-502,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,8310,-502,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,8510,-502,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,8710,-502,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,8910,-502,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,9110,-502,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,5738,,,,,"TOTAL PUT",,"26487","TOTAL PUT",,"32225","59296","+2448"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.41
,,,,,,,,,,,,,,,"MONTH TOTAL",,55032,108934,+3989

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,C,-,-,-,-,-,0,0,0,5725,-,34,0,0,0,0,0,-
NOV-18,20200,C,-,-,-,-,-,0,0,0,5529,-,34,0,0,0,0,0,-
NOV-18,20400,C,-,-,-,-,-,0,0,0,5333,-,33,0,0,0,0,0,-
NOV-18,20600,C,0,0,0,0,0,0,0,0,5137,+486,33,0,0,0,0,0,0
NOV-18,20800,C,0,0,0,0,0,0,0,0,4942,+483,32,0,0,0,0,0,0
NOV-18,21000,C,0,0,0,0,0,0,0,0,4748,+481,32,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,4555,+478,31,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,4363,+474,31,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,4171,+469,30,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,3981,+464,30,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,3792,+459,30,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,3605,+453,29,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,3419,+445,29,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,3235,+437,28,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,3057,+429,28,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,0,0,0,2877,+421,28,0,4739,3323,0,1004,0
NOV-18,23200,C,0,0,0,0,0,0,0,0,2699,+410,27,0,0,0,0,6,0
NOV-18,23400,C,0,0,0,0,0,0,0,0,2523,+398,27,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,2351,+386,26,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,2183,+373,26,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,1732,1732,1732,2018,+359,25,1,1732,1732,1,1,+1
NOV-18,24200,C,0,0,0,0,0,0,0,0,1858,+345,25,0,3591,3589,0,16,0
NOV-18,24400,C,1322,1322,1322,1322,6,0,0,0,1703,+330,25,0,4030,1322,6,8,+6
NOV-18,24600,C,0,0,0,0,0,0,0,0,1552,+305,24,0,2240,2130,0,1,0
NOV-18,24800,C,0,0,0,0,0,0,0,0,1406,+288,24,0,1080,1080,0,5,0
NOV-18,25000,C,1225,1225,1225,1225,5,1068,1280,1068,1267,+239,23,35,1888,975,40,2415,0
NOV-18,25200,C,874,1037,874,1037,18,946,1156,946,1135,+224,23,8,1156,845,26,26,+15
NOV-18,25400,C,800,850,800,850,2,862,1055,790,1004,+232,22,13,2548,750,15,716,+9
NOV-18,25600,C,0,0,0,0,0,755,910,705,886,+207,22,67,1455,638,67,196,+25
NOV-18,25800,C,615,702,615,702,8,638,815,620,776,+193,22,120,1215,548,128,154,+108
NOV-18,26000,C,490,650,490,554,18,575,710,500,678,+153,21,187,2123,468,205,240,+91
NOV-18,26200,C,467,497,447,450,16,493,614,456,586,+156,21,97,1403,403,113,652,+19
NOV-18,26400,C,398,434,369,434,27,418,531,358,499,+134,21,98,1784,223,125,817,+33
NOV-18,26600,C,352,366,318,318,21,350,443,310,426,+115,21,148,1030,280,169,910,+59
NOV-18,26800,C,252,336,252,320,21,294,376,252,363,+109,20,79,1682,242,100,332,+18
NOV-18,27000,C,215,266,215,233,28,247,318,209,306,+101,20,362,1345,192,390,1013,+235
NOV-18,27200,C,180,227,180,227,9,202,262,180,256,+93,20,154,1317,162,163,566,+24
NOV-18,27400,C,169,169,148,150,3,160,219,141,212,+85,20,210,1188,129,213,586,-22
NOV-18,27600,C,140,141,137,140,4,127,183,119,177,+80,20,179,1073,109,183,1424,+34
NOV-18,27800,C,100,119,98,112,23,110,151,94,143,+70,20,89,1003,87,112,798,+32
NOV-18,28000,C,85,106,80,98,152,94,123,77,118,+65,20,907,1051,71,1059,2291,+542
NOV-18,28200,C,75,84,68,77,14,77,101,64,96,+58,20,64,993,58,78,663,+4
NOV-18,28400,C,54,54,54,54,1,64,83,55,75,+48,19,144,1022,48,145,915,+56
NOV-18,28600,C,51,57,50,50,17,54,68,50,58,+40,19,94,814,40,111,339,0
NOV-18,28800,C,42,43,42,43,4,43,55,38,45,+33,19,37,904,32,41,165,+17
NOV-18,29000,C,0,0,0,0,0,33,45,30,34,+26,19,91,840,25,91,2456,+36
NOV-18,29200,C,0,0,0,0,0,23,36,23,25,+20,19,81,512,20,81,235,+74
NOV-18,29400,C,25,25,25,25,1,21,31,21,18,+15,18,60,439,16,61,202,+42
NOV-18,29600,C,0,0,0,0,0,20,24,20,13,+11,18,68,450,13,68,197,+44
NOV-18,29800,C,0,0,0,0,0,15,20,15,10,+9,18,81,424,12,81,221,+46
NOV-18,30000,C,0,0,0,0,0,11,16,10,7,+6,18,44,372,9,44,1420,+29
NOV-18,30200,C,10,10,10,10,1,10,12,10,5,+4,18,6,307,8,7,93,-5
NOV-18,30400,C,0,0,0,0,0,9,10,9,3,+2,18,3,239,8,3,140,+2
NOV-18,30600,C,0,0,0,0,0,7,9,7,2,+1,17,13,289,7,13,187,+12
NOV-18,30800,C,0,0,0,0,0,0,0,0,1,0,17,0,181,6,0,132,0
NOV-18,31000,C,5,5,5,5,2,6,6,6,1,0,17,11,206,5,13,141,+4
NOV-18,31200,C,0,0,0,0,0,0,0,0,1,0,18,0,154,5,0,186,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,18,0,180,5,0,125,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,19,0,156,3,0,311,0
NOV-18,31800,C,0,0,0,0,0,3,3,3,1,0,20,1,105,3,1,97,-1
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,20,0,114,3,0,472,0
NOV-18,32200,C,0,0,0,0,0,0,0,0,1,0,21,0,88,2,0,151,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,21,0,74,2,0,58,0
NOV-18,32600,C,0,0,0,0,0,2,2,2,1,0,22,34,64,2,34,98,+34
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,22,0,53,2,0,65,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,23,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,23,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,24,0,24,2,0,180,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,24,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,25,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,26,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,26,0,14,1,0,3,0

,,,,,"TOTAL CALL",,401,,,,,"TOTAL CALL",,"3586","TOTAL CALL",,"3987","23582","+1623"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,P,-,-,-,-,-,34,37,25,24,-,34,487,37,25,487,445,-
NOV-18,20200,P,-,-,-,-,-,42,42,29,27,-,34,12,42,29,12,10,-
NOV-18,20400,P,-,-,-,-,-,45,49,34,31,-,33,4,49,34,4,3,-
NOV-18,20600,P,59,66,54,66,9,50,55,38,36,-12,33,55,66,14,64,210,+13
NOV-18,20800,P,0,0,0,0,0,58,58,42,42,-14,32,29,74,15,29,111,+5
NOV-18,21000,P,61,70,61,70,6,62,66,46,48,-17,32,278,84,10,284,426,+13
NOV-18,21200,P,92,92,88,88,2,75,75,52,55,-21,32,135,92,11,137,169,+29
NOV-18,21400,P,0,0,0,0,0,80,80,62,62,-25,31,6,102,13,6,162,+1
NOV-18,21600,P,110,110,109,110,3,67,67,67,71,-30,31,10,114,14,13,87,+10
NOV-18,21800,P,0,0,0,0,0,112,112,84,81,-35,30,14,135,17,14,91,+5
NOV-18,22000,P,155,155,109,115,27,115,124,85,90,-43,30,81,155,18,108,92,-2
NOV-18,22200,P,0,0,0,0,0,128,134,98,102,-51,29,28,168,20,28,54,+2
NOV-18,22400,P,178,178,174,174,9,150,150,110,117,-58,29,15,181,23,24,137,-7
NOV-18,22600,P,198,204,157,202,30,168,177,127,131,-69,28,22,204,27,52,128,+16
NOV-18,22800,P,185,185,182,182,14,190,200,139,151,-77,28,40,238,30,54,130,+27
NOV-18,23000,P,271,272,199,217,71,206,220,157,167,-92,27,484,272,32,555,342,-161
NOV-18,23200,P,234,284,234,274,22,254,254,179,191,-103,27,104,300,37,126,169,+48
NOV-18,23400,P,297,313,250,273,36,263,285,206,217,-114,27,72,338,43,108,107,-10
NOV-18,23600,P,312,312,275,307,23,313,315,231,243,-127,26,56,361,51,79,178,-2
NOV-18,23800,P,410,410,309,378,35,339,350,259,276,-138,26,44,421,56,79,123,-16
NOV-18,24000,P,441,441,399,407,24,395,400,291,308,-157,25,388,470,63,412,1397,+228
NOV-18,24200,P,513,513,425,454,16,428,442,326,347,-170,25,133,518,72,149,217,+19
NOV-18,24400,P,475,509,475,477,6,476,515,370,391,-185,24,59,583,83,65,295,+11
NOV-18,24600,P,603,603,556,563,20,559,575,420,441,-195,24,110,646,94,130,353,+62
NOV-18,24800,P,599,641,599,600,18,590,640,474,504,-203,24,63,718,112,81,212,+1
NOV-18,25000,P,810,810,616,724,20,682,712,528,557,-222,23,142,810,125,162,1112,+56
NOV-18,25200,P,765,822,694,822,10,755,767,600,624,-251,23,135,884,144,145,806,+37
NOV-18,25400,P,877,877,773,813,4,840,873,665,699,-255,22,60,982,170,64,747,+16
NOV-18,25600,P,1070,1070,950,1020,12,951,951,740,786,-266,22,348,1070,199,360,697,+271
NOV-18,25800,P,0,0,0,0,0,945,945,840,876,-306,22,13,1200,210,13,223,-3
NOV-18,26000,P,1140,1140,1140,1140,1,1176,1176,1088,975,-299,21,7,1300,240,8,2144,-5
NOV-18,26200,P,0,0,0,0,0,1073,1088,1073,1076,-353,21,2,1422,278,2,2358,0
NOV-18,26400,P,1370,1370,1370,1370,1,1198,1198,1135,1188,-360,20,2,1380,311,3,346,+3
NOV-18,26600,P,0,0,0,0,0,0,0,0,1318,-421,20,0,1583,352,0,611,0
NOV-18,26800,P,1708,1708,1708,1708,2,0,0,0,1452,-439,20,0,1838,409,2,142,0
NOV-18,27000,P,0,0,0,0,0,1550,1550,1550,1604,-443,20,1,2020,451,1,1079,0
NOV-18,27200,P,0,0,0,0,0,2030,2072,2030,1745,-466,20,2,2072,528,2,383,-2
NOV-18,27400,P,0,0,0,0,0,0,0,0,1903,-476,20,0,2283,580,0,146,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,2066,-487,20,0,2479,646,0,262,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,2235,-496,19,0,2695,736,0,140,0
NOV-18,28000,P,0,0,0,0,0,0,0,0,2409,-503,19,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2588,-509,19,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2770,-514,19,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,2956,-457,19,0,1308,1190,0,6,0
