"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,22400,P,142,161,141,147,11,175,190,122,164,-13,31,436,238,23,447,272,+17
NOV-18,22600,P,164,169,163,169,9,187,216,143,191,-9,30,1662,301,27,1671,1933,+1479
NOV-18,22800,P,215,215,187,203,27,230,254,165,222,-9,30,443,320,30,470,349,+47
NOV-18,23000,P,228,240,211,220,29,261,291,192,261,+1,30,729,355,32,758,1395,+80
NOV-18,23200,P,285,285,244,262,7,298,326,225,296,0,29,489,406,37,496,489,+179
NOV-18,23400,P,310,310,282,295,26,333,368,263,342,+6,29,892,481,43,918,782,+88
NOV-18,23600,P,366,368,312,368,19,384,420,299,394,+12,28,1090,529,51,1109,3573,+227
NOV-18,23800,P,413,413,364,391,24,437,485,342,451,+19,28,868,580,56,892,665,+156
NOV-18,24000,P,460,480,411,480,26,494,537,391,516,+26,27,1816,650,63,1842,4608,+435
NOV-18,24200,P,540,540,472,529,17,545,611,446,587,+31,27,591,722,72,608,714,+107
NOV-18,24400,P,559,580,533,580,11,635,698,508,671,+49,27,1291,780,83,1302,1342,+194
NOV-18,24600,P,645,686,600,686,22,719,776,587,753,+53,26,1954,876,94,1976,2227,+835
NOV-18,24800,P,745,761,675,761,39,794,865,658,850,+65,26,1235,956,112,1274,1257,+419
NOV-18,25000,P,815,815,765,786,82,898,975,745,958,+78,25,1091,1055,125,1173,1992,-342
NOV-18,25200,P,0,0,0,0,0,980,1101,843,1067,+104,25,260,1112,144,260,1457,-21
NOV-18,25400,P,0,0,0,0,0,1064,1196,962,1195,+94,25,23,1322,170,23,1481,+9
NOV-18,25600,P,1165,1165,1115,1115,2,1225,1290,1165,1331,+105,24,6,1318,199,8,623,+2
NOV-18,25800,P,0,0,0,0,0,1340,1470,1340,1474,+149,24,10,1470,210,10,253,0
NOV-18,26000,P,1490,1490,1490,1490,5,1507,1603,1408,1627,+122,24,94,1621,240,99,2233,-92
NOV-18,26200,P,0,0,0,0,0,1625,1798,1535,1788,+130,24,19,1811,278,19,2356,-5
NOV-18,26400,P,0,0,0,0,0,1800,1800,1685,1954,+136,24,3,2070,311,3,419,-2
NOV-18,26600,P,0,0,0,0,0,1980,1980,1928,2126,+166,24,3,2085,352,3,617,0
NOV-18,26800,P,0,0,0,0,0,2190,2190,2190,2302,+167,24,1,2190,409,1,143,+1
