"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,32600,C,0,0,0,0,0,0,0,0,1,0,61,0,120,1,0,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,62,0,108,1,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,63,0,89,1,0,446,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,65,0,83,1,0,195,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,66,0,44,1,0,471,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,67,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,68,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,70,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,71,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,72,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,73,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,75,0,1,1,0,1,0

,,,,,"TOTAL CALL",,2034,,,,,"TOTAL CALL",,"28800","TOTAL CALL",,"30834","58180","+3671"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,20000,P,0,0,0,0,0,1,1,1,1,0,58,25,6,1,25,1310,0
OCT-18,20200,P,0,0,0,0,0,1,1,1,1,0,56,7,7,1,7,403,0
OCT-18,20400,P,0,0,0,0,0,1,2,1,1,0,54,25,9,1,25,185,-4
OCT-18,20600,P,0,0,0,0,0,1,2,1,1,0,52,114,16,1,114,796,-32
OCT-18,20800,P,0,0,0,0,0,1,2,1,1,0,49,29,20,1,29,977,-7
OCT-18,21000,P,0,0,0,0,0,1,2,1,1,0,47,9,22,1,9,2531,+1
OCT-18,21200,P,0,0,0,0,0,2,3,2,1,0,45,70,34,2,70,1181,-10
OCT-18,21400,P,0,0,0,0,0,2,3,2,1,0,43,5,40,2,5,926,+1
OCT-18,21600,P,0,0,0,0,0,3,3,3,2,+1,44,10,55,2,10,472,-2
OCT-18,21800,P,0,0,0,0,0,2,2,2,3,+2,43,12,45,2,12,452,-8
OCT-18,22000,P,0,0,0,0,0,3,4,2,4,+3,42,31,66,2,31,727,-14
OCT-18,22200,P,0,0,0,0,0,3,5,2,5,+4,41,64,145,2,64,568,+5
OCT-18,22400,P,0,0,0,0,0,2,7,2,7,+6,40,41,155,2,41,624,+10
OCT-18,22600,P,0,0,0,0,0,3,8,3,8,+7,39,75,89,3,75,800,-31
OCT-18,22800,P,0,0,0,0,0,3,11,3,11,+10,38,239,95,1,239,969,+132
OCT-18,23000,P,5,5,5,5,3,4,14,4,14,+13,36,260,120,3,263,1107,+66
OCT-18,23200,P,6,6,5,5,20,5,19,5,18,+16,35,253,125,4,273,1177,+113
OCT-18,23400,P,6,9,6,6,17,6,25,6,24,+21,34,334,145,5,351,1412,-20
OCT-18,23600,P,9,10,8,9,22,10,34,8,32,+28,33,924,174,7,946,1998,+127
OCT-18,23800,P,9,12,9,11,21,12,46,10,43,+37,32,1203,274,9,1224,1743,+443
OCT-18,24000,P,14,17,12,13,49,16,62,14,58,+49,31,1963,238,12,2012,2643,+113
OCT-18,24200,P,16,22,15,19,68,21,83,18,76,+63,30,2149,279,15,2217,1766,+397
OCT-18,24400,P,24,29,20,26,39,31,110,25,100,+81,29,1724,326,20,1763,1688,+264
OCT-18,24600,P,29,38,27,29,94,36,146,35,132,+105,28,2028,385,27,2122,2063,-74
OCT-18,24800,P,41,54,37,42,245,57,194,49,173,+133,27,2540,458,33,2785,1943,+94
OCT-18,25000,P,54,75,53,58,193,72,253,70,225,+168,26,4096,549,40,4289,2991,-197
OCT-18,25200,P,84,103,72,83,201,114,326,98,291,+213,25,2657,650,48,2858,2281,+47
OCT-18,25400,P,106,144,99,117,355,151,420,135,375,+267,24,2302,706,57,2657,2648,+106
OCT-18,25600,P,148,201,140,182,374,204,527,185,484,+335,23,2951,810,70,3325,4327,-1138
OCT-18,25800,P,216,273,195,245,230,262,670,260,614,+407,23,1113,938,83,1343,2418,-252
OCT-18,26000,P,278,368,262,322,346,383,810,348,758,+478,22,483,1080,98,829,3347,+58
OCT-18,26200,P,385,468,353,468,104,468,990,462,936,+562,24,147,1220,118,251,2245,+4
OCT-18,26400,P,488,587,481,555,23,620,1137,605,1094,+607,21,45,1368,142,68,2278,+4
OCT-18,26600,P,612,667,612,667,6,755,1324,755,1290,+668,23,17,1546,170,23,2098,+1
OCT-18,26800,P,907,907,907,907,1,1423,1423,1423,1472,+702,21,1,1680,204,2,2240,0
OCT-18,27000,P,945,945,945,945,1,1144,1705,1100,1667,+737,20,55,1844,243,56,3079,-31
OCT-18,27200,P,1260,1260,1260,1260,1,1568,1900,1568,1873,+755,26,32,2080,295,33,1307,0
OCT-18,27400,P,0,0,0,0,0,1758,2118,1758,2072,+768,27,90,2255,350,90,1744,+6
OCT-18,27600,P,0,0,0,0,0,1680,1900,1665,2264,+768,0,8,2393,418,8,1793,+1
OCT-18,27800,P,0,0,0,0,0,2475,2475,2475,2464,+773,0,7,2680,498,7,956,-7
OCT-18,28000,P,0,0,0,0,0,2295,2295,2295,2664,+783,0,5,2805,592,5,560,-5
OCT-18,28200,P,0,0,0,0,0,2882,2882,2882,2864,+794,0,8,3053,698,8,97,+4
OCT-18,28400,P,0,0,0,0,0,2860,2875,2850,3064,+795,0,4,3041,729,4,390,-1
OCT-18,28600,P,0,0,0,0,0,2738,2738,2738,3264,+796,0,8,3250,870,8,143,+8
OCT-18,28800,P,0,0,0,0,0,0,0,0,3464,+796,0,0,3140,968,0,22,0
OCT-18,29000,P,0,0,0,0,0,3430,3455,3430,3664,+767,0,2,3455,1275,2,12,-1
OCT-18,29200,P,0,0,0,0,0,3915,3915,3915,3864,+796,0,2,3990,1203,2,15,0
OCT-18,29400,P,0,0,0,0,0,0,0,0,4064,+796,0,0,3200,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,4264,+796,0,0,4156,1865,0,13,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,4464,+796,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,4664,+796,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,4174,4174,4174,4864,+796,0,1,4174,2750,1,0,-1
OCT-18,30400,P,0,0,0,0,0,0,0,0,5064,+796,0,0,4200,2100,0,1,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,5264,+796,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,5464,+796,0,0,5369,5369,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,5664,+796,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,5864,+796,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,6064,+796,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,6264,+796,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,6464,+796,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,6664,+796,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,6864,+796,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,7064,+796,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,7264,+796,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,7464,+796,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,7664,+796,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,7864,+796,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,8064,+796,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,8264,+796,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,8464,+796,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,8664,+796,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,8864,+796,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,9064,+796,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,9264,+796,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,9464,+796,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,2413,,,,,"TOTAL PUT",,"28168","TOTAL PUT",,"30581","67482","+170"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,0.99
,,,,,,,,,,,,,,,"MONTH TOTAL",,61415,125662,+3841

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,C,0,0,0,0,0,0,0,0,5370,-778,37,0,0,0,0,0,0
NOV-18,20200,C,0,0,0,0,0,0,0,0,5174,-775,37,0,0,0,0,0,0
NOV-18,20400,C,0,0,0,0,0,0,0,0,4979,-772,36,0,0,0,0,0,0
NOV-18,20600,C,0,0,0,0,0,0,0,0,4784,-769,36,0,0,0,0,0,0
NOV-18,20800,C,0,0,0,0,0,0,0,0,4589,-767,35,0,0,0,0,0,0
NOV-18,21000,C,0,0,0,0,0,0,0,0,4396,-762,35,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,4204,-758,34,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,4012,-754,34,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,3822,-748,33,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,3633,-742,33,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,3445,-736,32,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,3260,-728,32,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,3076,-720,31,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,2894,-712,31,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,2715,-701,30,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,0,0,0,2538,-691,30,0,4739,3323,0,1004,0
NOV-18,23200,C,0,0,0,0,0,2638,2638,2609,2364,-679,29,6,2638,2609,6,2,-4
NOV-18,23400,C,0,0,0,0,0,0,0,0,2194,-666,29,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,2027,-651,28,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,1864,-636,28,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,1858,1858,1690,1705,-619,27,5,1858,1690,5,2,+1
NOV-18,24200,C,0,0,0,0,0,0,0,0,1555,-597,27,0,3591,1450,0,16,0
NOV-18,24400,C,0,0,0,0,0,1410,1410,1390,1407,-577,26,5,4030,1322,5,28,+3
NOV-18,24600,C,0,0,0,0,0,1315,1315,1315,1264,-556,26,3,2240,1315,3,3,+2
NOV-18,24800,C,0,0,0,0,0,1363,1363,1095,1123,-538,25,11,1363,1080,11,20,+9
NOV-18,25000,C,0,0,0,0,0,1131,1131,970,996,-510,25,32,1888,820,32,2434,+16
NOV-18,25200,C,0,0,0,0,0,1125,1125,842,871,-456,24,266,1327,730,266,594,+67
NOV-18,25400,C,0,0,0,0,0,961,961,740,759,-428,24,248,2548,641,248,878,+138
NOV-18,25600,C,1041,1041,1034,1034,2,882,913,626,655,-397,23,453,1455,531,455,701,+172
NOV-18,25800,C,919,919,919,919,8,837,837,540,558,-387,23,90,1215,475,98,297,+33
NOV-18,26000,C,824,824,736,736,9,706,706,450,473,-348,23,531,2123,352,540,587,+95
NOV-18,26200,C,715,728,650,650,36,627,627,380,399,-317,22,313,1403,332,349,1687,+59
NOV-18,26400,C,595,595,545,545,6,510,530,321,334,-280,22,267,1784,223,273,1251,+48
NOV-18,26600,C,524,524,459,461,28,445,445,264,277,-242,22,265,1030,216,293,1192,+19
NOV-18,26800,C,453,453,384,384,12,360,370,216,227,-213,22,252,1682,185,264,633,+2
NOV-18,27000,C,349,384,325,362,44,306,310,177,184,-187,22,387,1345,150,431,1430,+84
NOV-18,27200,C,305,313,276,295,11,250,256,143,148,-162,21,337,1317,113,348,642,+19
NOV-18,27400,C,257,259,230,259,13,203,207,117,121,-135,21,676,1188,99,689,924,+474
NOV-18,27600,C,216,216,187,198,31,169,170,94,95,-114,21,231,1073,80,262,1370,-8
NOV-18,27800,C,173,177,155,177,22,134,140,76,73,-98,21,182,1003,68,204,793,+15
NOV-18,28000,C,145,148,110,143,527,113,114,63,55,-86,21,716,1051,55,1243,2713,0
NOV-18,28200,C,117,117,88,88,9,91,91,50,41,-72,20,123,993,44,132,532,+26
NOV-18,28400,C,100,100,89,89,10,74,74,41,29,-59,20,189,1022,34,199,969,+11
NOV-18,28600,C,74,78,59,59,25,55,60,34,21,-47,20,141,814,29,166,453,+65
NOV-18,28800,C,54,54,48,48,3,46,46,27,15,-36,20,57,904,25,60,445,-20
NOV-18,29000,C,46,50,43,50,32,37,40,23,10,-28,19,54,840,21,86,2509,+1
NOV-18,29200,C,41,41,41,41,1,30,30,19,7,-21,19,32,512,16,33,249,+3
NOV-18,29400,C,0,0,0,0,0,21,21,15,5,-15,19,9,439,15,9,219,+4
NOV-18,29600,C,27,29,27,27,26,16,16,13,3,-11,19,38,450,11,64,260,+23
NOV-18,29800,C,0,0,0,0,0,13,13,11,2,-8,19,6,424,10,6,171,+2
NOV-18,30000,C,19,19,17,18,5,13,13,9,1,-6,18,3,372,8,8,1478,-2
NOV-18,30200,C,14,15,14,15,2,8,8,8,1,-4,19,2,307,7,4,91,+2
NOV-18,30400,C,12,12,12,12,2,6,6,6,1,-2,19,2,239,5,4,165,-1
NOV-18,30600,C,0,0,0,0,0,0,0,0,1,-1,20,0,289,6,0,192,0
NOV-18,30800,C,0,0,0,0,0,0,0,0,1,0,21,0,181,6,0,131,0
NOV-18,31000,C,0,0,0,0,0,0,0,0,1,0,21,0,206,4,0,138,0
NOV-18,31200,C,0,0,0,0,0,0,0,0,1,0,22,0,154,3,0,185,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,22,0,180,3,0,125,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,23,0,156,3,0,311,0
NOV-18,31800,C,0,0,0,0,0,2,2,2,1,0,24,25,105,2,25,82,+15
NOV-18,32000,C,0,0,0,0,0,2,2,2,1,0,24,12,114,2,12,472,0
NOV-18,32200,C,0,0,0,0,0,2,2,2,1,0,25,18,88,2,18,151,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,25,0,74,2,0,77,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,26,0,64,2,0,98,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,27,0,53,2,0,65,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,27,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,28,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,28,0,24,1,0,176,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,29,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,30,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,31,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,31,0,14,1,0,3,0

,,,,,"TOTAL CALL",,864,,,,,"TOTAL CALL",,"5987","TOTAL CALL",,"6851","29101","+1373"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,P,13,13,13,13,2,13,26,13,25,+17,37,285,37,11,287,1074,+193
NOV-18,20200,P,14,15,14,15,2,14,29,14,28,+18,37,146,42,13,148,129,+88
NOV-18,20400,P,16,17,16,17,2,17,35,16,33,+21,36,148,49,15,150,99,+69
NOV-18,20600,P,18,19,18,19,2,18,39,18,38,+24,36,69,66,14,71,242,+3
NOV-18,20800,P,0,0,0,0,0,20,44,20,43,+27,35,176,74,15,176,228,+74
NOV-18,21000,P,0,0,0,0,0,24,51,24,51,+32,35,39,84,10,39,508,+21
NOV-18,21200,P,27,29,26,29,4,28,55,28,57,+35,34,15,92,11,19,173,+13
NOV-18,21400,P,32,32,32,32,2,35,63,33,66,+40,34,13,102,13,15,235,+2
NOV-18,21600,P,35,35,35,35,1,45,79,45,75,+44,33,43,114,14,44,162,+34
NOV-18,21800,P,40,43,40,43,4,45,90,45,87,+51,33,34,135,17,38,177,+28
NOV-18,22000,P,50,51,50,51,9,50,103,50,100,+57,32,87,155,18,96,239,+34
NOV-18,22200,P,0,0,0,0,0,60,117,57,116,+66,32,52,168,20,52,137,+33
NOV-18,22400,P,58,58,58,58,3,70,137,70,133,+75,32,149,181,23,152,175,+48
NOV-18,22600,P,0,0,0,0,0,80,154,75,150,+83,31,123,204,27,123,318,0
NOV-18,22800,P,76,81,76,81,2,92,178,92,170,+93,30,124,238,30,126,171,-3
NOV-18,23000,P,88,100,88,96,5,99,202,99,192,+102,30,334,272,32,339,803,-129
NOV-18,23200,P,113,122,110,110,20,113,228,113,221,+117,29,79,300,37,99,233,+34
NOV-18,23400,P,126,131,113,117,7,134,260,133,253,+135,29,111,338,43,118,235,+33
NOV-18,23600,P,134,136,134,135,20,155,296,155,286,+151,29,296,361,51,316,311,+27
NOV-18,23800,P,171,171,161,170,34,173,334,173,323,+168,28,128,421,56,162,150,-2
NOV-18,24000,P,185,201,173,194,20,198,378,198,360,+179,27,625,470,63,645,2898,+148
NOV-18,24200,P,199,233,199,233,7,232,426,227,404,+198,27,181,518,72,188,286,0
NOV-18,24400,P,0,0,0,0,0,283,484,283,460,+223,26,575,583,83,575,685,+389
NOV-18,24600,P,285,301,285,301,3,308,541,300,516,+244,26,882,646,94,885,1348,+635
NOV-18,24800,P,316,316,300,312,4,349,612,349,584,+270,26,630,718,112,634,1077,+428
NOV-18,25000,P,352,399,352,399,38,405,685,396,652,+293,25,975,810,125,1013,3195,+667
NOV-18,25200,P,404,404,404,404,1,463,763,450,735,+330,25,614,884,144,615,1605,+348
NOV-18,25400,P,459,520,457,520,13,518,848,518,812,+346,24,434,982,170,447,1478,+215
NOV-18,25600,P,533,573,533,573,6,605,946,605,912,+385,24,103,1070,199,109,864,+21
NOV-18,25800,P,615,640,605,640,5,705,1038,670,1009,+407,23,39,1200,210,44,240,+19
NOV-18,26000,P,700,755,675,734,26,765,1168,765,1168,+480,24,136,1300,240,162,2251,-27
NOV-18,26200,P,800,840,765,840,11,858,1200,850,1251,+473,22,36,1422,278,47,2363,-2
NOV-18,26400,P,0,0,0,0,0,968,1200,968,1413,+541,23,12,1485,311,12,430,+5
NOV-18,26600,P,996,1066,996,1066,5,0,0,0,1532,+535,22,0,1588,352,5,619,+5
NOV-18,26800,P,1187,1187,1187,1187,1,0,0,0,1689,+576,22,0,1838,409,1,142,-1
NOV-18,27000,P,0,0,0,0,0,1608,1608,1608,1844,+596,22,1,2020,451,1,1074,-1
NOV-18,27200,P,0,0,0,0,0,1615,1670,1615,2006,+620,22,8,2072,528,8,382,0
NOV-18,27400,P,0,0,0,0,0,0,0,0,2174,+650,21,0,2283,580,0,145,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,2348,+672,21,0,2479,646,0,262,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,2532,+685,21,0,2695,736,0,139,0
NOV-18,28000,P,0,0,0,0,0,0,0,0,2708,+709,20,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2894,+724,20,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,3084,+738,20,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,3275,+749,20,0,1308,1190,0,6,0
