"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,29600,C,5,8,5,8,102,9,9,3,1,-2,18,68,514,3,170,751,-24
OCT-18,29800,C,5,5,5,5,50,6,6,3,1,-1,19,42,594,3,92,616,-7
OCT-18,30000,C,4,5,4,5,3,5,5,2,1,0,19,153,521,2,156,1332,+107
OCT-18,30200,C,0,0,0,0,0,3,4,2,1,0,20,29,520,2,29,561,+2
OCT-18,30400,C,0,0,0,0,0,3,3,2,1,0,21,120,438,2,120,517,+73
OCT-18,30600,C,0,0,0,0,0,2,2,2,1,0,22,3,387,1,3,604,+2
OCT-18,30800,C,0,0,0,0,0,2,2,2,1,0,23,2,332,2,2,483,0
OCT-18,31000,C,0,0,0,0,0,1,1,1,1,0,24,27,340,1,27,603,-17
OCT-18,31200,C,0,0,0,0,0,1,1,1,1,0,24,2,200,1,2,380,0
OCT-18,31400,C,0,0,0,0,0,1,1,1,1,0,25,1,159,1,1,303,+1
OCT-18,31600,C,0,0,0,0,0,1,1,1,1,0,26,1,210,1,1,204,0
OCT-18,31800,C,0,0,0,0,0,0,0,0,1,0,27,0,113,1,0,145,0
OCT-18,32000,C,0,0,0,0,0,0,0,0,1,0,28,0,140,1,0,404,0
OCT-18,32200,C,0,0,0,0,0,0,0,0,1,0,28,0,165,1,0,234,0
OCT-18,32400,C,0,0,0,0,0,0,0,0,1,0,29,0,105,2,0,60,0
OCT-18,32600,C,0,0,0,0,0,0,0,0,1,0,30,0,120,1,0,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,31,0,108,2,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,31,0,89,1,0,445,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,32,0,83,1,0,194,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,33,0,44,1,0,469,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,34,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,34,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,35,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,36,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,37,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,37,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,38,0,1,1,0,1,0

,,,,,"TOTAL CALL",,2158,,,,,"TOTAL CALL",,"20462","TOTAL CALL",,"22620","40005","+567"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,21000,P,3,4,3,4,5,2,4,2,1,0,30,152,21,2,157,2010,+126
OCT-18,21200,P,3,4,3,4,3,3,4,3,2,+1,31,240,34,2,243,924,+230
OCT-18,21400,P,4,6,4,6,6,4,4,4,3,+2,31,1,40,3,7,690,+2
OCT-18,21600,P,4,6,4,6,6,5,5,5,4,+2,31,3,55,3,9,390,+3
OCT-18,21800,P,6,6,6,6,3,5,7,5,5,+2,30,19,45,4,22,258,+22
OCT-18,22000,P,7,8,7,8,70,6,8,6,6,+2,30,93,66,3,163,366,+55
OCT-18,22200,P,8,9,8,9,2,8,9,7,8,+2,29,23,145,4,25,299,+17
OCT-18,22400,P,8,10,8,10,3,7,11,7,10,+3,29,38,155,5,41,382,+9
OCT-18,22600,P,11,15,11,15,2,9,14,9,12,+3,28,45,89,6,47,360,+11
OCT-18,22800,P,12,17,12,17,3,9,17,9,15,+4,28,98,95,6,101,607,-13
OCT-18,23000,P,14,22,14,22,79,13,21,13,19,+5,27,52,120,7,131,491,+91
OCT-18,23200,P,19,23,19,23,2,16,25,16,25,+7,27,86,119,9,88,543,+47
OCT-18,23400,P,24,32,24,32,3,20,32,20,31,+8,26,133,144,10,136,783,+9
OCT-18,23600,P,30,39,24,39,21,19,39,19,38,+9,26,286,165,12,307,1401,-4
OCT-18,23800,P,33,48,32,47,20,29,48,28,47,+11,25,371,274,13,391,802,+86
OCT-18,24000,P,47,61,39,60,43,36,61,31,59,+14,25,516,216,16,559,1369,+56
OCT-18,24200,P,53,77,50,77,14,45,76,37,74,+18,24,420,243,20,434,986,+106
OCT-18,24400,P,66,93,60,92,22,56,95,46,92,+21,24,470,281,23,492,1191,+56
OCT-18,24600,P,84,115,78,114,107,73,117,58,114,+28,23,726,302,28,833,1544,+32
OCT-18,24800,P,103,143,95,137,84,91,145,71,140,+33,23,1112,397,33,1196,1480,+5
OCT-18,25000,P,133,180,115,180,206,131,178,89,174,+39,22,1642,440,40,1848,2615,+131
OCT-18,25200,P,163,214,147,202,85,140,219,110,212,+47,22,1276,468,48,1361,911,+149
OCT-18,25400,P,194,259,174,246,139,173,266,135,259,+59,21,1015,527,57,1154,1249,+83
OCT-18,25600,P,238,313,216,293,91,212,322,169,315,+70,21,1649,607,70,1740,3143,+110
OCT-18,25800,P,300,376,262,353,157,260,388,208,382,+83,21,1335,657,83,1492,1669,+270
OCT-18,26000,P,350,444,334,426,348,300,465,254,460,+99,20,1928,736,98,2276,3578,+213
OCT-18,26200,P,416,519,393,503,169,383,551,309,547,+111,20,2197,846,118,2366,2602,-461
OCT-18,26400,P,515,619,480,594,145,425,652,374,646,+128,19,1221,915,142,1366,2419,-34
OCT-18,26600,P,590,720,568,713,34,578,766,454,760,+146,19,1126,999,170,1160,2316,-312
OCT-18,26800,P,726,815,720,815,18,610,880,553,894,+175,19,732,1145,204,750,2297,-59
OCT-18,27000,P,824,968,824,968,11,770,1045,648,1041,+192,19,349,1121,243,360,3287,-148
OCT-18,27200,P,1030,1045,1030,1045,2,794,1190,788,1190,+214,19,76,1280,295,78,1330,-26
OCT-18,27400,P,0,0,0,0,0,986,1330,986,1354,+226,18,52,1492,350,52,1739,-9
OCT-18,27600,P,1230,1230,1230,1230,2,1205,1481,1205,1527,+250,18,21,1540,418,23,1809,+1
OCT-18,27800,P,1395,1395,1389,1389,2,1280,1720,1280,1703,+260,18,64,1720,498,66,975,-22
OCT-18,28000,P,0,0,0,0,0,1719,1900,1610,1889,+259,18,42,2000,592,42,583,+4
OCT-18,28200,P,0,0,0,0,0,1990,2000,1990,2081,+285,19,5,2000,698,5,115,-3
OCT-18,28400,P,0,0,0,0,0,1795,2040,1795,2273,+287,19,5,2040,729,5,393,-1
OCT-18,28600,P,0,0,0,0,0,2250,2250,2250,2467,+291,19,1,2250,870,1,136,-1
OCT-18,28800,P,0,0,0,0,0,0,0,0,2663,+308,19,0,2200,968,0,22,0
OCT-18,29000,P,0,0,0,0,0,0,0,0,2860,+299,20,0,2506,1275,0,9,0
OCT-18,29200,P,0,0,0,0,0,2988,2988,2988,3057,+299,20,1,2988,1203,1,14,+1
OCT-18,29400,P,0,0,0,0,0,0,0,0,3256,+313,20,0,2835,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,3452,+311,18,0,2122,1865,0,5,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,3651,+308,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,3851,+304,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,4051,+305,0,0,2750,2750,0,1,0
OCT-18,30400,P,0,0,0,0,0,0,0,0,4251,+304,0,0,2100,2100,0,5,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,4451,+310,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,4651,+310,0,0,0,0,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,4851,+310,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,5051,+310,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,5251,+310,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,5451,+310,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,5651,+310,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,5851,+310,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,6051,+310,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,6251,+310,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,6451,+310,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,6651,+310,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,6851,+310,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,7051,+310,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,7251,+310,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,7451,+310,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,7651,+310,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,7851,+310,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,8051,+310,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,8251,+310,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,8451,+310,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,8651,+310,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,1907,,,,,"TOTAL PUT",,"19621","TOTAL PUT",,"21528","50114","+832"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,0.95
,,,,,,,,,,,,,,,"MONTH TOTAL",,44148,90119,+1399

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,21000,C,0,0,0,0,0,0,0,0,5187,-304,28,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,4991,-303,28,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,4795,-302,28,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,4600,-301,27,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,4406,-300,27,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,4213,-298,27,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,4020,-298,26,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,3829,-296,26,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,3639,-295,26,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,3451,-292,25,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,3323,3323,3323,3267,-288,25,1001,4739,3323,1001,1004,+1001
NOV-18,23200,C,0,0,0,0,0,0,0,0,3080,-288,25,0,0,0,0,6,0
NOV-18,23400,C,0,0,0,0,0,0,0,0,2898,-284,24,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,2718,-281,24,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,2541,-278,24,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,0,0,0,2367,-274,23,0,0,0,0,0,0
NOV-18,24200,C,0,0,0,0,0,0,0,0,2196,-270,23,0,3591,3589,0,16,0
NOV-18,24400,C,0,0,0,0,0,0,0,0,2030,-264,23,0,4030,4030,0,2,0
NOV-18,24600,C,0,0,0,0,0,2240,2240,2240,1867,-259,22,1,2240,2130,1,1,0
NOV-18,24800,C,0,0,0,0,0,0,0,0,1710,-252,22,0,0,0,0,0,0
NOV-18,25000,C,0,0,0,0,0,1590,1590,1560,1559,-243,22,2003,1888,1560,2003,2003,+2003
NOV-18,25200,C,0,0,0,0,0,0,0,0,1420,-227,21,0,0,0,0,0,0
NOV-18,25400,C,0,0,0,0,0,0,0,0,1280,-220,21,0,2548,2520,0,44,0
NOV-18,25600,C,0,0,0,0,0,1257,1257,1257,1145,-205,21,5,1455,1257,5,10,+5
NOV-18,25800,C,0,0,0,0,0,0,0,0,1017,-196,20,0,1215,1215,0,5,0
NOV-18,26000,C,1130,1130,1130,1130,5,1072,1072,920,885,-198,20,8,2123,920,13,18,+8
NOV-18,26200,C,0,0,0,0,0,865,865,776,773,-184,20,9,1403,776,9,24,+9
NOV-18,26400,C,0,0,0,0,0,758,785,666,674,-168,19,277,1784,666,277,272,+75
NOV-18,26600,C,0,0,0,0,0,802,802,569,577,-159,19,222,1030,569,222,367,+185
NOV-18,26800,C,0,0,0,0,0,560,597,491,495,-144,19,25,1682,491,25,272,+2
NOV-18,27000,C,560,565,535,565,8,655,655,411,416,-135,19,59,1345,411,67,249,+13
NOV-18,27200,C,484,484,431,432,3,493,501,356,352,-124,18,43,1317,356,46,439,+30
NOV-18,27400,C,417,417,372,372,2,488,488,292,294,-112,18,44,1188,292,46,351,+34
NOV-18,27600,C,0,0,0,0,0,345,366,243,245,-100,18,104,1073,243,104,472,+36
NOV-18,27800,C,0,0,0,0,0,353,353,200,203,-88,18,65,1003,200,65,444,+28
NOV-18,28000,C,233,260,233,260,7,286,286,160,167,-77,18,1069,1051,160,1076,1618,+1012
NOV-18,28200,C,179,179,179,179,1,236,236,133,135,-67,18,85,993,133,86,464,+7
NOV-18,28400,C,152,152,152,152,1,170,202,106,111,-55,18,110,1022,106,111,370,0
NOV-18,28600,C,134,134,132,132,2,140,140,85,87,-50,18,134,814,85,136,296,+25
NOV-18,28800,C,104,104,93,93,3,122,122,69,67,-45,18,60,904,69,63,128,+15
NOV-18,29000,C,99,99,82,82,5,93,93,56,52,-40,17,97,840,56,102,2376,+50
NOV-18,29200,C,67,67,66,66,3,74,74,46,39,-35,17,51,512,46,54,149,+11
NOV-18,29400,C,61,63,61,63,3,69,69,36,29,-29,17,136,439,36,139,157,-54
NOV-18,29600,C,39,39,39,39,1,58,58,29,21,-24,17,54,450,29,55,121,+27
NOV-18,29800,C,0,0,0,0,0,41,41,27,15,-19,17,83,424,27,83,226,+49
NOV-18,30000,C,34,34,34,34,1,31,31,19,11,-15,17,187,372,19,188,1429,+88
NOV-18,30200,C,0,0,0,0,0,28,28,15,8,-11,17,67,307,15,67,135,+10
NOV-18,30400,C,0,0,0,0,0,16,17,12,6,-8,17,116,239,12,116,132,+22
NOV-18,30600,C,0,0,0,0,0,12,13,10,4,-7,16,29,289,10,29,163,+9
NOV-18,30800,C,0,0,0,0,0,9,10,9,3,-5,16,13,181,9,13,141,-2
NOV-18,31000,C,0,0,0,0,0,14,14,6,2,-4,16,65,206,6,65,138,-10
NOV-18,31200,C,0,0,0,0,0,10,11,5,1,-3,16,35,154,5,35,186,-20
NOV-18,31400,C,0,0,0,0,0,9,9,9,1,-2,16,12,180,7,12,125,-3
NOV-18,31600,C,0,0,0,0,0,7,8,4,1,-1,17,36,156,4,36,313,-3
NOV-18,31800,C,0,0,0,0,0,6,6,3,1,0,17,7,105,3,7,111,+5
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,18,0,114,3,0,472,0
NOV-18,32200,C,0,0,0,0,0,3,3,3,1,0,18,8,88,3,8,151,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,19,0,74,10,0,48,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,19,0,64,2,0,58,0
NOV-18,32800,C,0,0,0,0,0,2,2,2,1,0,20,54,53,2,54,64,+43
NOV-18,33000,C,0,0,0,0,0,2,2,2,1,0,20,36,46,2,36,61,+36
NOV-18,33200,C,0,0,0,0,0,2,2,2,1,0,21,24,11,2,24,63,+24
NOV-18,33400,C,0,0,0,0,0,2,2,2,1,0,21,6,24,2,6,180,+6
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,22,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,23,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,23,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,24,0,14,1,0,3,0

,,,,,"TOTAL CALL",,45,,,,,"TOTAL CALL",,"6440","TOTAL CALL",,"6485","15906","+4776"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,21000,P,0,0,0,0,0,18,24,18,21,+4,28,83,37,10,83,329,+55
NOV-18,21200,P,0,0,0,0,0,17,27,17,25,+5,28,13,60,11,13,157,+7
NOV-18,21400,P,0,0,0,0,0,28,29,28,29,+5,28,59,78,13,59,153,+6
NOV-18,21600,P,0,0,0,0,0,33,34,31,34,+6,27,4,100,14,4,42,+3
NOV-18,21800,P,0,0,0,0,0,37,37,37,40,+7,27,6,95,17,6,82,-1
NOV-18,22000,P,46,46,46,46,2,36,46,36,47,+9,27,25,105,18,27,71,+8
NOV-18,22200,P,44,44,44,44,1,51,51,45,55,+10,26,2,115,20,3,54,+2
NOV-18,22400,P,0,0,0,0,0,52,60,52,64,+12,26,7,141,23,7,193,+5
NOV-18,22600,P,55,55,53,53,2,55,74,55,75,+15,26,38,139,27,40,91,+6
NOV-18,22800,P,0,0,0,0,0,79,83,72,87,+18,25,55,150,30,55,100,-4
NOV-18,23000,P,77,95,77,95,2,75,99,75,99,+21,25,452,194,32,454,477,+258
NOV-18,23200,P,89,111,89,111,14,85,109,85,115,+23,25,91,170,37,105,121,+10
NOV-18,23400,P,0,0,0,0,0,85,127,85,132,+26,24,67,208,43,67,75,+2
NOV-18,23600,P,0,0,0,0,0,115,149,115,149,+27,24,44,245,51,44,88,-4
NOV-18,23800,P,133,133,133,133,1,126,171,126,171,+31,23,73,240,56,74,117,+2
NOV-18,24000,P,155,170,153,170,5,143,190,143,199,+37,23,222,341,63,227,1001,+118
NOV-18,24200,P,211,211,211,211,1,164,212,164,228,+42,23,41,326,72,42,108,-5
NOV-18,24400,P,0,0,0,0,0,202,259,202,259,+45,22,129,362,83,129,294,+35
NOV-18,24600,P,0,0,0,0,0,215,297,213,295,+50,22,63,390,94,63,215,+10
NOV-18,24800,P,260,260,260,260,1,232,338,224,337,+56,22,68,447,112,69,126,+14
NOV-18,25000,P,350,350,350,350,1,288,387,287,387,+66,21,191,555,125,192,980,0
NOV-18,25200,P,375,415,375,415,7,305,438,305,437,+69,21,34,525,144,41,514,+30
NOV-18,25400,P,0,0,0,0,0,371,494,371,496,+81,21,127,600,170,127,712,+4
NOV-18,25600,P,0,0,0,0,0,467,561,467,565,+90,20,47,687,199,47,436,+9
NOV-18,25800,P,0,0,0,0,0,448,635,448,635,+97,20,43,743,210,43,205,+16
NOV-18,26000,P,620,657,620,657,3,544,720,516,715,+109,20,201,834,240,204,1322,+101
NOV-18,26200,P,0,0,0,0,0,643,813,643,804,+117,19,135,921,278,135,2273,+102
NOV-18,26400,P,0,0,0,0,0,700,905,700,899,+126,19,32,987,311,32,340,-8
NOV-18,26600,P,0,0,0,0,0,740,978,740,1010,+143,19,34,1080,352,34,634,+6
NOV-18,26800,P,0,0,0,0,0,1066,1066,1066,1115,+146,18,5,1213,409,5,156,+5
NOV-18,27000,P,0,0,0,0,0,1187,1250,1145,1238,+164,18,12,1250,451,12,1130,-1
NOV-18,27200,P,0,0,0,0,0,1242,1320,1242,1372,+178,18,11,1320,528,11,382,-1
NOV-18,27400,P,0,0,0,0,0,1311,1410,1311,1537,+210,19,10,1417,580,10,147,0
NOV-18,27600,P,0,0,0,0,0,1629,1629,1629,1685,+224,18,1,1629,646,1,263,-1
NOV-18,27800,P,0,0,0,0,0,1788,1788,1786,1840,+234,18,2,1788,736,2,143,-1
NOV-18,28000,P,0,0,0,0,0,1810,1810,1810,2001,+224,18,1,1810,809,1,136,-1
NOV-18,28200,P,0,0,0,0,0,0,0,0,2168,+234,18,0,1020,909,0,22,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2341,+244,18,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,2517,+251,18,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,2698,+259,17,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,2883,+267,17,0,1678,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,3071,+274,17,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,3261,+279,17,0,2092,2092,0,4,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,3454,+285,17,0,2366,1955,0,3,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,3648,+289,17,0,2260,2238,0,1,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,3852,+301,18,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,4040,+295,16,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,4238,+298,16,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,4445,+309,19,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,4643,+310,19,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,4841,+310,19,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,5034,+304,16,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,5234,+306,16,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,5433,+305,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,5633,+306,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,5833,+306,0,0,4443,4442,0,3,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,6033,+307,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,6233,+307,0,0,0,0,0,0,0
