"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,27200,P,0,0,0,0,0,0,0,0,2495,-125,21,0,2314,528,0,382,0
NOV-18,27400,P,0,0,0,0,0,2690,2690,2690,2678,-128,20,1,2690,580,1,145,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,2872,-123,20,0,2975,646,0,263,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,3056,-130,18,5,3180,736,5,140,+5
NOV-18,28000,P,0,0,0,0,0,0,0,0,3261,-84,20,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,3457,-86,20,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,3654,-89,20,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,3852,-90,19,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,4051,-91,19,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,4318,4318,4318,4250,-92,19,1,4318,1678,1,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,4449,-93,0,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,4649,-93,0,0,2092,2092,0,4,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,4849,-93,0,0,2366,1955,0,3,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,5049,-93,0,0,2260,2238,0,1,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,5249,-93,0,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,5449,-93,0,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,5649,-93,0,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,5849,-93,0,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,6049,-93,0,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,6249,-93,0,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,6449,-93,0,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,6649,-93,0,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,6849,-93,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,7049,-93,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,7249,-93,0,0,6638,4442,0,10,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,7449,-93,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,7649,-93,0,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,7849,-93,0,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,8049,-93,0,0,0,0,0,0,0
NOV-18,33000,P,0,0,0,0,0,0,0,0,8249,-93,0,0,4850,4850,0,5,0
NOV-18,33200,P,0,0,0,0,0,0,0,0,8449,-93,0,0,0,0,0,0,0
NOV-18,33400,P,0,0,0,0,0,0,0,0,8649,-93,0,0,0,0,0,0,0
NOV-18,33600,P,0,0,0,0,0,0,0,0,8849,-93,0,0,0,0,0,0,0
NOV-18,33800,P,0,0,0,0,0,0,0,0,9049,-93,0,0,0,0,0,0,0
NOV-18,34000,P,0,0,0,0,0,0,0,0,9249,-93,0,0,0,0,0,0,0
NOV-18,34200,P,0,0,0,0,0,0,0,0,9449,-93,0,0,0,0,0,0,0
NOV-18,34400,P,0,0,0,0,0,0,0,0,9649,-93,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,371,,,,,"TOTAL PUT",,"13092","TOTAL PUT",,"13463","36243","+3446"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.47
,,,,,,,,,,,,,,,"MONTH TOTAL",,22599,73693,+6507

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,C,0,0,0,0,0,0,0,0,10388,+95,46,0,0,0,0,0,0
DEC-18,15000,C,0,0,0,0,0,0,0,0,9789,+95,44,0,0,0,0,0,0
DEC-18,15800,C,0,0,0,0,0,0,0,0,8992,+95,43,0,12762,12755,0,16,0
DEC-18,16600,C,0,0,0,0,0,0,0,0,8196,+93,41,0,9009,9002,0,30,0
DEC-18,17400,C,0,0,0,0,0,0,0,0,7403,+91,39,0,0,0,0,0,0
DEC-18,18200,C,0,0,0,0,0,0,0,0,6615,+90,38,0,0,0,0,0,0
DEC-18,19000,C,0,0,0,0,0,0,0,0,5834,+87,36,0,6520,6471,0,35,0
DEC-18,19600,C,-,-,-,-,-,0,0,0,5254,-,35,0,0,0,0,0,-
DEC-18,19700,C,-,-,-,-,-,0,0,0,5158,-,35,0,0,0,0,0,-
DEC-18,19800,C,0,0,0,0,0,0,0,0,5062,+83,35,0,0,0,0,0,0
DEC-18,19900,C,0,0,0,0,0,0,0,0,4967,+83,34,0,0,0,0,0,0
DEC-18,20000,C,0,0,0,0,0,0,0,0,4871,+82,34,0,6637,5469,0,41,0
DEC-18,20200,C,0,0,0,0,0,0,0,0,4682,+81,34,0,0,0,0,0,0
DEC-18,20400,C,0,0,0,0,0,0,0,0,4493,+79,33,0,0,0,0,0,0
DEC-18,20600,C,0,0,0,0,0,0,0,0,4306,+78,33,0,0,0,0,0,0
DEC-18,20800,C,0,0,0,0,0,0,0,0,4120,+77,32,0,0,0,0,0,0
DEC-18,21000,C,0,0,0,0,0,0,0,0,3935,+75,32,0,2262,2145,0,23,0
DEC-18,21200,C,0,0,0,0,0,0,0,0,3753,+74,32,0,0,0,0,0,0
DEC-18,21400,C,0,0,0,0,0,0,0,0,3571,+71,31,0,0,0,0,0,0
DEC-18,21600,C,0,0,0,0,0,0,0,0,3392,+70,31,0,0,0,0,0,0
DEC-18,21800,C,0,0,0,0,0,0,0,0,3215,+83,30,0,6240,6240,0,1,0
DEC-18,22000,C,0,0,0,0,0,0,0,0,3041,+66,30,0,6266,2455,0,1178,0
DEC-18,22200,C,0,0,0,0,0,0,0,0,2869,+64,29,0,0,0,0,0,0
DEC-18,22400,C,0,0,0,0,0,0,0,0,2699,+62,29,0,0,0,0,0,0
DEC-18,22600,C,0,0,0,0,0,0,0,0,2533,+60,29,0,0,0,0,0,0
DEC-18,22800,C,0,0,0,0,0,0,0,0,2370,+57,28,0,6925,6010,0,1,0
DEC-18,23000,C,0,0,0,0,0,2287,2287,2287,2210,+55,28,1,6000,1920,1,578,0
DEC-18,23200,C,0,0,0,0,0,0,0,0,2054,+52,27,0,5614,2511,0,8,0
DEC-18,23400,C,0,0,0,0,0,0,0,0,1902,+49,27,0,3753,2377,0,4,0
DEC-18,23600,C,0,0,0,0,0,0,0,0,1755,+62,27,0,2773,2145,0,0,0
DEC-18,23800,C,0,0,0,0,0,0,0,0,1643,+91,27,0,0,0,0,0,0
DEC-18,24000,C,0,0,0,0,0,1455,1455,1455,1505,+86,27,8,4600,1357,8,3334,+8
DEC-18,24200,C,0,0,0,0,0,1345,1345,1345,1367,+76,26,1,4250,1345,1,3,+1
DEC-18,24400,C,0,0,0,0,0,0,0,0,1239,+64,26,0,3250,1139,0,3,0
DEC-18,24600,C,0,0,0,0,0,1088,1119,1082,1089,+47,24,26,2313,1037,26,102,+24
DEC-18,24800,C,0,0,0,0,0,960,988,899,975,+16,24,21,3198,890,21,154,+21
DEC-18,25000,C,800,800,800,800,1,975,975,811,867,+12,24,9,4780,771,10,2185,+4
DEC-18,25200,C,0,0,0,0,0,765,765,732,767,+9,23,22,1201,697,22,733,+11
DEC-18,25400,C,0,0,0,0,0,683,683,616,673,+6,23,53,3052,616,53,162,0
DEC-18,25600,C,0,0,0,0,0,546,610,546,593,+8,23,13,1079,524,13,382,+3
DEC-18,25800,C,0,0,0,0,0,590,611,513,519,+9,22,28,1014,475,28,187,+7
DEC-18,26000,C,452,453,452,453,2,470,472,397,452,+8,22,340,4900,397,342,2868,+37
DEC-18,26200,C,0,0,0,0,0,406,407,359,391,+6,22,75,5345,336,75,421,+26
DEC-18,26400,C,300,300,300,300,5,369,369,288,336,+4,22,13,1308,280,18,206,-2
DEC-18,26600,C,275,275,275,275,1,267,289,253,287,+3,22,7,4430,243,8,498,+2
DEC-18,26800,C,219,235,219,235,25,274,274,213,243,+2,22,13,1778,213,38,1802,-11
DEC-18,27000,C,0,0,0,0,0,193,210,180,204,-2,21,30,2663,175,30,3885,+4
DEC-18,27200,C,151,151,151,151,1,167,167,156,170,-4,21,15,1781,147,16,212,+16
DEC-18,27400,C,123,133,123,133,2,174,174,120,144,-3,21,18,1669,120,20,978,0
DEC-18,27600,C,0,0,0,0,0,126,126,113,121,-1,21,14,3650,107,14,1651,0
DEC-18,27800,C,93,93,93,93,1,101,101,89,98,-1,21,6,3580,89,7,117,-5
DEC-18,28000,C,78,85,78,85,2,85,90,73,79,-1,21,24,3959,73,26,3545,-11
DEC-18,28200,C,0,0,0,0,0,85,85,69,63,-1,20,17,1272,69,17,478,-8
DEC-18,28400,C,0,0,0,0,0,62,62,56,49,-1,20,6,3310,55,6,1394,+4
DEC-18,28600,C,0,0,0,0,0,60,60,45,38,-1,20,7,3300,45,7,1758,+2
DEC-18,28800,C,0,0,0,0,0,43,43,43,29,-1,20,2,3530,41,2,227,+1
DEC-18,29000,C,40,40,40,40,2,40,40,30,22,-1,20,45,3232,30,47,5601,+12
DEC-18,29200,C,0,0,0,0,0,29,29,28,16,-1,19,3,3240,28,3,2071,+3
DEC-18,29400,C,0,0,0,0,0,23,23,21,12,-1,19,2,2145,21,2,1590,+1
DEC-18,29600,C,0,0,0,0,0,19,22,19,9,0,19,13,3930,19,13,1627,0
DEC-18,29800,C,0,0,0,0,0,17,17,17,6,-1,19,6,3268,17,6,1510,-6
DEC-18,30000,C,18,18,18,18,1,10,15,10,5,0,19,9,3030,10,10,3211,-2
DEC-18,30200,C,0,0,0,0,0,0,0,0,3,0,18,0,3300,10,0,921,0
DEC-18,30400,C,0,0,0,0,0,0,0,0,2,0,18,0,3410,10,0,786,0
DEC-18,30600,C,0,0,0,0,0,9,9,8,1,0,17,18,3585,8,18,1690,+2
DEC-18,30800,C,0,0,0,0,0,0,0,0,1,0,18,0,1953,8,0,715,0
DEC-18,31000,C,0,0,0,0,0,0,0,0,1,0,18,0,3250,8,0,2869,0
DEC-18,31200,C,0,0,0,0,0,5,5,5,1,0,19,2,2085,5,2,1006,0
DEC-18,31400,C,0,0,0,0,0,5,5,5,1,0,19,4,2140,5,4,1658,+4
DEC-18,31600,C,0,0,0,0,0,5,5,4,1,0,20,7,2550,4,7,419,0
DEC-18,31800,C,0,0,0,0,0,0,0,0,1,0,20,0,2422,6,0,690,0
DEC-18,32000,C,0,0,0,0,0,2,2,2,1,0,21,5,2786,2,5,2500,0
DEC-18,32200,C,0,0,0,0,0,0,0,0,1,0,21,0,2465,6,0,48,0
DEC-18,32400,C,0,0,0,0,0,0,0,0,1,0,22,0,2440,4,0,456,0
DEC-18,32600,C,0,0,0,0,0,4,4,4,1,0,22,2,2155,4,2,452,-2
DEC-18,32800,C,0,0,0,0,0,0,0,0,1,0,22,0,2074,5,0,972,0
DEC-18,33000,C,0,0,0,0,0,0,0,0,1,0,23,0,1299,2,0,2120,0
DEC-18,33200,C,0,0,0,0,0,0,0,0,1,0,23,0,953,22,0,124,0
DEC-18,33400,C,0,0,0,0,0,0,0,0,1,0,24,0,1933,2,0,125,0
DEC-18,33600,C,0,0,0,0,0,0,0,0,1,0,24,0,1079,10,0,184,0
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,25,0,1668,10,0,28,0
DEC-18,34000,C,0,0,0,0,0,0,0,0,1,0,25,0,1728,1,0,6205,0
DEC-18,34200,C,0,0,0,0,0,0,0,0,1,0,26,0,1450,1,0,14,0
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,26,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,2,2,2,1,0,26,20,1503,2,20,45,0
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,27,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,1,1,1,1,0,27,10,1344,1,10,1432,0
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,28,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,28,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,28,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,29,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,29,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,30,0,985,3,0,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,30,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,30,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,31,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,31,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,32,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,32,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,32,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,33,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,33,0,709,5,0,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,34,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,34,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,34,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,35,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,35,0,420,1,0,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,35,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,36,0,192,2,0,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,36,0,440,2,0,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,36,0,155,2,0,16,0
DEC-18,40000,C,0,0,0,0,0,0,0,0,1,0,37,0,418,1,0,623,0

,,,,,"TOTAL CALL",,43,,,,,"TOTAL CALL",,"915","TOTAL CALL",,"958","71642","+146"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,P,0,0,0,0,0,4,5,4,2,-1,46,2,920,1,2,2584,+2
DEC-18,15000,P,0,0,0,0,0,0,0,0,4,0,46,200,1021,5,200,383,+200
DEC-18,15800,P,0,0,0,0,0,0,0,0,6,-2,43,0,1024,3,0,400,0
DEC-18,16600,P,0,0,0,0,0,0,0,0,10,-2,41,200,1412,5,200,562,+100
DEC-18,17400,P,0,0,0,0,0,21,22,21,17,-4,39,10,1690,6,10,3286,0
DEC-18,18200,P,0,0,0,0,0,0,0,0,29,-6,38,0,264,8,0,2029,0
DEC-18,19000,P,61,61,61,61,1,50,50,50,48,-9,36,1,1533,7,2,5321,-1
DEC-18,19600,P,-,-,-,-,-,0,0,0,68,-,35,0,0,0,0,0,-
DEC-18,19700,P,-,-,-,-,-,0,0,0,72,-,35,0,0,0,0,0,-
DEC-18,19800,P,0,0,0,0,0,80,82,80,74,-14,34,552,82,80,552,551,+551
DEC-18,19900,P,0,0,0,0,0,79,85,79,80,-14,34,6,85,79,6,6,+6
DEC-18,20000,P,103,110,103,110,2,79,100,79,84,-15,34,15,616,13,17,2833,0
DEC-18,20200,P,0,0,0,0,0,0,0,0,95,-16,34,0,107,49,0,24,0
DEC-18,20400,P,0,0,0,0,0,108,109,108,107,-17,33,3,125,57,3,34,+3
DEC-18,20600,P,0,0,0,0,0,0,0,0,119,-20,33,0,111,45,0,99,0
DEC-18,20800,P,0,0,0,0,0,155,155,155,134,-21,32,9,156,49,9,54,+3
DEC-18,21000,P,0,0,0,0,0,164,164,140,149,-21,32,30,1230,23,30,1189,-17
DEC-18,21200,P,0,0,0,0,0,171,171,163,166,-25,32,4,188,30,4,145,+3
DEC-18,21400,P,0,0,0,0,0,197,200,197,186,-23,31,3,209,39,3,39,-3
DEC-18,21600,P,0,0,0,0,0,179,223,179,203,-31,31,13,238,40,13,101,0
DEC-18,21800,P,0,0,0,0,0,215,242,215,229,-27,30,556,260,52,556,601,+541
DEC-18,22000,P,306,306,295,295,5,253,268,251,254,-33,30,29,2047,40,34,4648,+28
DEC-18,22200,P,340,340,340,340,2,277,302,270,282,-35,29,6,340,43,8,90,+4
DEC-18,22400,P,0,0,0,0,0,306,306,306,312,-38,29,1,444,47,1,140,0
DEC-18,22600,P,380,380,380,380,1,357,358,354,345,-42,29,8,419,76,9,229,-1
DEC-18,22800,P,445,445,445,445,1,397,397,377,382,-44,28,2,445,65,3,235,-1
DEC-18,23000,P,520,520,520,520,6,415,460,398,418,-51,28,215,2365,67,221,2454,+36
DEC-18,23200,P,0,0,0,0,0,446,460,446,466,-50,27,2,522,100,2,133,+2
DEC-18,23400,P,615,615,615,615,1,510,528,500,514,-53,27,68,680,84,69,154,+47
DEC-18,23600,P,0,0,0,0,0,548,590,548,566,-57,26,10,615,102,10,506,+1
DEC-18,23800,P,706,735,706,735,3,584,642,579,623,-61,26,105,735,104,108,1112,-92
DEC-18,24000,P,817,817,730,730,4,574,730,470,681,-68,26,383,2480,115,387,7627,-227
DEC-18,24200,P,0,0,0,0,0,810,810,718,747,-72,25,176,828,130,176,328,+125
DEC-18,24400,P,0,0,0,0,0,832,849,795,820,-76,25,81,902,160,81,424,+32
DEC-18,24600,P,0,0,0,0,0,825,979,810,899,-84,24,117,1003,162,117,983,-8
DEC-18,24800,P,0,0,0,0,0,1034,1035,935,991,-75,24,140,1072,179,140,365,+91
DEC-18,25000,P,0,0,0,0,0,1019,1130,1019,1080,-82,24,17,3776,183,17,4909,-7
DEC-18,25200,P,0,0,0,0,0,0,0,0,1167,-98,23,0,1225,202,0,1314,0
DEC-18,25400,P,0,0,0,0,0,0,0,0,1267,-110,22,0,1353,260,0,491,0
DEC-18,25600,P,0,0,0,0,0,0,0,0,1381,-114,22,0,1520,296,0,536,0
DEC-18,25800,P,0,0,0,0,0,0,0,0,1502,-111,22,0,1456,288,0,104,0
DEC-18,26000,P,0,0,0,0,0,0,0,0,1680,-65,23,0,4703,266,0,5750,0
DEC-18,26200,P,0,0,0,0,0,0,0,0,1817,-90,22,0,1850,283,0,472,0
DEC-18,26400,P,0,0,0,0,0,0,0,0,1961,-91,22,0,1755,314,0,589,-1
DEC-18,26600,P,0,0,0,0,0,0,0,0,2110,-92,22,0,2175,320,0,349,0
DEC-18,26800,P,0,0,0,0,0,0,0,0,2264,-94,22,0,2328,329,0,201,0
DEC-18,27000,P,0,0,0,0,0,0,0,0,2424,-84,22,0,3300,373,0,5095,0
DEC-18,27200,P,0,0,0,0,0,0,0,0,2589,-96,21,0,1839,381,0,453,0
DEC-18,27400,P,0,0,0,0,0,0,0,0,2758,-97,21,0,2869,491,0,596,0
DEC-18,27600,P,0,0,0,0,0,0,0,0,2932,-97,21,0,1760,547,0,1205,0
DEC-18,27800,P,0,0,0,0,0,0,0,0,3110,-96,21,0,2494,608,0,113,0
DEC-18,28000,P,0,0,0,0,0,0,0,0,3291,-97,21,0,3348,481,0,3402,0
DEC-18,28200,P,0,0,0,0,0,0,0,0,3475,-97,20,0,2140,537,0,198,0
DEC-18,28400,P,0,0,0,0,0,0,0,0,3662,-97,20,0,2185,583,0,406,0
DEC-18,28600,P,0,0,0,0,0,0,0,0,3851,-97,20,0,3920,618,0,209,0
DEC-18,28800,P,0,0,0,0,0,0,0,0,4042,-97,20,0,2231,724,0,396,0
DEC-18,29000,P,0,0,0,0,0,0,0,0,4235,-97,19,0,3282,733,0,2610,0
DEC-18,29200,P,0,0,0,0,0,0,0,0,4430,-97,19,0,2242,836,0,715,0
DEC-18,29400,P,0,0,0,0,0,0,0,0,4626,-96,19,0,2666,894,0,553,0
DEC-18,29600,P,0,0,0,0,0,0,0,0,4822,-97,19,0,2245,863,0,1538,0
DEC-18,29800,P,0,0,0,0,0,0,0,0,5020,-96,19,0,2290,955,0,1659,0
DEC-18,30000,P,0,0,0,0,0,0,0,0,5218,-96,18,0,3200,1002,0,2732,0
DEC-18,30200,P,0,0,0,0,0,0,0,0,5417,-96,18,0,4871,1060,0,258,0
DEC-18,30400,P,0,0,0,0,0,0,0,0,5616,-96,18,0,3076,1133,0,785,0
DEC-18,30600,P,0,0,0,0,0,0,0,0,5815,-96,17,0,5240,1331,0,1083,0
DEC-18,30800,P,0,0,0,0,0,0,0,0,6015,-96,18,0,5200,1279,0,788,0
DEC-18,31000,P,0,0,0,0,0,0,0,0,6214,-97,0,0,5442,1408,0,1916,0
DEC-18,31200,P,0,0,0,0,0,0,0,0,6414,-96,0,0,2800,1795,0,305,0
DEC-18,31400,P,0,0,0,0,0,0,0,0,6614,-96,0,0,3175,1815,0,477,0
DEC-18,31600,P,0,0,0,0,0,0,0,0,6814,-96,0,0,6033,1882,0,7,0
DEC-18,31800,P,0,0,0,0,0,0,0,0,7014,-96,0,0,3250,2040,0,651,0
DEC-18,32000,P,0,0,0,0,0,0,0,0,7214,-96,0,0,6656,2098,0,499,0
DEC-18,32200,P,0,0,0,0,0,0,0,0,7414,-96,0,0,3520,2210,0,9,0
DEC-18,32400,P,0,0,0,0,0,0,0,0,7614,-96,0,0,4490,2302,0,381,0
DEC-18,32600,P,0,0,0,0,0,0,0,0,7814,-96,0,0,3889,2425,0,304,0
DEC-18,32800,P,0,0,0,0,0,0,0,0,8014,-96,0,0,4182,2422,0,876,0
DEC-18,33000,P,0,0,0,0,0,0,0,0,8214,-96,0,0,6831,2450,0,4,0
DEC-18,33200,P,0,0,0,0,0,0,0,0,8414,-96,0,0,0,0,0,100,0
DEC-18,33400,P,0,0,0,0,0,0,0,0,8614,-96,0,0,0,0,0,0,0
DEC-18,33600,P,0,0,0,0,0,0,0,0,8814,-96,0,0,0,0,0,0,0
DEC-18,33800,P,0,0,0,0,0,0,0,0,9014,-96,0,0,0,0,0,0,0
DEC-18,34000,P,0,0,0,0,0,0,0,0,9214,-96,0,0,3540,3480,0,2,0
DEC-18,34200,P,0,0,0,0,0,0,0,0,9414,-96,0,0,0,0,0,0,0
DEC-18,34400,P,0,0,0,0,0,0,0,0,9614,-96,0,0,0,0,0,0,0
DEC-18,34600,P,0,0,0,0,0,0,0,0,9814,-96,0,0,0,0,0,0,0
DEC-18,34800,P,0,0,0,0,0,0,0,0,10014,-96,0,0,0,0,0,0,0
DEC-18,35000,P,0,0,0,0,0,0,0,0,10214,-96,0,0,0,0,0,0,0
DEC-18,35200,P,0,0,0,0,0,0,0,0,10414,-96,0,0,0,0,0,0,0
DEC-18,35400,P,0,0,0,0,0,0,0,0,10614,-96,0,0,0,0,0,0,0
DEC-18,35600,P,0,0,0,0,0,0,0,0,10814,-96,0,0,0,0,0,0,0
DEC-18,35800,P,0,0,0,0,0,0,0,0,11014,-96,0,0,0,0,0,0,0
DEC-18,36000,P,0,0,0,0,0,0,0,0,11214,-96,0,0,0,0,0,0,0
DEC-18,36200,P,0,0,0,0,0,0,0,0,11414,-96,0,0,0,0,0,0,0
DEC-18,36400,P,0,0,0,0,0,0,0,0,11614,-96,0,0,0,0,0,0,0
DEC-18,36600,P,0,0,0,0,0,0,0,0,11814,-96,0,0,0,0,0,0,0
DEC-18,36800,P,0,0,0,0,0,0,0,0,12014,-96,0,0,0,0,0,0,0
DEC-18,37000,P,0,0,0,0,0,0,0,0,12214,-96,0,0,0,0,0,0,0
DEC-18,37200,P,0,0,0,0,0,0,0,0,12414,-96,0,0,0,0,0,0,0
DEC-18,37400,P,0,0,0,0,0,0,0,0,12614,-96,0,0,0,0,0,0,0
DEC-18,37600,P,0,0,0,0,0,0,0,0,12814,-96,0,0,0,0,0,0,0
DEC-18,37800,P,0,0,0,0,0,0,0,0,13014,-96,0,0,0,0,0,0,0
DEC-18,38000,P,0,0,0,0,0,0,0,0,13214,-96,0,0,0,0,0,0,0
DEC-18,38200,P,0,0,0,0,0,0,0,0,13414,-96,0,0,0,0,0,0,0
DEC-18,38400,P,0,0,0,0,0,0,0,0,13614,-96,0,0,0,0,0,0,0
DEC-18,38600,P,0,0,0,0,0,0,0,0,13814,-96,0,0,0,0,0,0,0
DEC-18,38800,P,0,0,0,0,0,0,0,0,14014,-96,0,0,0,0,0,0,0
DEC-18,39000,P,0,0,0,0,0,0,0,0,14214,-96,0,0,0,0,0,0,0
DEC-18,39200,P,0,0,0,0,0,0,0,0,14414,-96,0,0,0,0,0,0,0
DEC-18,39400,P,0,0,0,0,0,0,0,0,14614,-96,0,0,0,0,0,0,0
DEC-18,39600,P,0,0,0,0,0,0,0,0,14814,-96,0,0,0,0,0,0,0
DEC-18,39800,P,0,0,0,0,0,0,0,0,15014,-96,0,0,0,0,0,0,0
DEC-18,40000,P,0,0,0,0,0,0,0,0,15214,-96,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,26,,,,,"TOTAL PUT",,"2964","TOTAL PUT",,"2990","84709","+1417"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,3.12
,,,,,,,,,,,,,,,"MONTH TOTAL",,3948,156351,+1563

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JAN-19,19600,C,-,-,-,-,-,0,0,0,5370,-,32,0,0,0,0,0,-
JAN-19,19700,C,-,-,-,-,-,0,0,0,5276,-,32,0,0,0,0,0,-
JAN-19,19800,C,0,0,0,0,0,0,0,0,5182,+89,31,0,0,0,0,0,0
JAN-19,19900,C,0,0,0,0,0,0,0,0,5089,+89,31,0,0,0,0,0,0
JAN-19,20000,C,0,0,0,0,0,0,0,0,4995,+87,31,0,5532,5532,0,5,0
JAN-19,20200,C,0,0,0,0,0,0,0,0,4810,+86,31,0,0,0,0,0,0
JAN-19,20400,C,0,0,0,0,0,0,0,0,4626,+85,30,0,0,0,0,0,0
JAN-19,20600,C,0,0,0,0,0,0,0,0,4443,+83,30,0,0,0,0,0,0
JAN-19,20800,C,0,0,0,0,0,0,0,0,4262,+82,30,0,0,0,0,0,0
JAN-19,21000,C,0,0,0,0,0,0,0,0,4082,+80,29,0,0,0,0,0,0
JAN-19,21200,C,0,0,0,0,0,0,0,0,3904,+77,29,0,0,0,0,0,0
