"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
,,,,,"TOTAL CALL",,3505,,,,,"TOTAL CALL",,"31327","TOTAL CALL",,"34832","53647","+4440"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,19600,P,4,4,4,4,2,3,4,2,1,0,37,62,31,2,64,1005,+20
NOV-18,19700,P,0,0,0,0,0,3,3,3,1,-1,36,85,30,3,85,156,-38
NOV-18,19800,P,0,0,0,0,0,4,4,3,1,-2,36,2,44,3,2,337,0
NOV-18,19900,P,0,0,0,0,0,4,4,3,1,-3,35,8,55,3,8,95,-2
NOV-18,20000,P,5,5,5,5,1,4,4,3,1,-4,35,24,51,3,25,1417,-3
NOV-18,20200,P,9,9,9,9,1,5,6,4,2,-4,36,16,55,4,17,329,+5
NOV-18,20400,P,8,8,8,8,1,6,6,4,3,-4,36,40,64,4,41,232,+6
NOV-18,20600,P,8,8,8,8,1,7,8,5,4,-4,36,140,72,5,141,452,+68
NOV-18,20800,P,0,0,0,0,0,8,8,6,5,-5,35,279,89,6,279,585,+87
NOV-18,21000,P,12,14,10,10,11,9,10,6,6,-7,35,341,105,6,352,2056,+90
NOV-18,21200,P,18,18,12,12,8,12,12,8,7,-9,34,229,114,8,237,571,+85
NOV-18,21400,P,18,20,18,20,18,13,14,10,9,-11,34,62,138,10,80,561,-12
NOV-18,21600,P,22,22,19,19,4,17,17,11,11,-13,34,95,142,11,99,373,+3
NOV-18,21800,P,27,29,20,20,17,18,19,13,13,-17,33,273,177,13,290,486,-48
NOV-18,22000,P,35,37,22,25,41,21,22,15,16,-20,33,644,210,15,685,1190,+244
NOV-18,22200,P,38,43,26,26,43,26,27,18,20,-25,32,326,228,18,369,980,+31
NOV-18,22400,P,50,52,31,31,10,31,32,21,24,-30,32,309,238,21,319,419,+44
NOV-18,22600,P,58,59,39,41,17,36,38,25,29,-36,32,736,301,25,753,1835,-104
NOV-18,22800,P,72,72,46,46,133,42,46,29,35,-43,31,594,320,29,727,563,+152
NOV-18,23000,P,90,92,57,58,125,50,55,35,42,-51,31,1426,355,32,1551,2011,+410
NOV-18,23200,P,108,108,69,75,133,60,66,42,51,-61,30,809,406,37,942,592,-14
NOV-18,23400,P,133,133,80,80,108,76,80,50,61,-73,30,921,481,43,1029,987,-63
NOV-18,23600,P,148,159,93,93,322,96,96,61,73,-85,30,1090,529,51,1412,3680,+127
NOV-18,23800,P,183,190,118,118,160,118,118,72,88,-102,29,1103,580,56,1263,1164,+46
NOV-18,24000,P,219,221,140,140,203,139,139,87,102,-124,29,2344,650,63,2547,4039,-15
NOV-18,24200,P,260,260,165,165,137,156,163,104,117,-152,28,1266,722,72,1403,782,-24
NOV-18,24400,P,302,302,208,218,190,195,200,125,144,-173,28,2869,780,83,3059,1898,+194
NOV-18,24600,P,367,370,250,252,115,238,240,148,169,-208,27,1510,876,94,1625,2475,-166
NOV-18,24800,P,430,430,270,270,536,285,285,179,196,-242,27,2104,956,112,2640,2076,+93
NOV-18,25000,P,501,510,340,340,206,337,337,211,231,-278,26,2055,1055,125,2261,2898,+348
NOV-18,25200,P,550,575,400,410,100,397,397,250,270,-323,26,2399,1112,144,2499,1577,-9
NOV-18,25400,P,677,677,474,474,49,475,475,294,318,-365,26,1723,1322,170,1772,2341,+393
NOV-18,25600,P,739,766,570,570,55,545,545,348,371,-409,25,2582,1318,199,2637,2201,+1491
NOV-18,25800,P,844,844,688,690,17,630,640,406,431,-443,25,1845,1470,210,1862,951,+677
NOV-18,26000,P,945,985,798,799,36,738,738,475,494,-563,25,2109,1621,240,2145,2216,-161
NOV-18,26200,P,1090,1090,1090,1090,3,818,824,553,572,-594,24,487,1811,278,490,2485,+128
NOV-18,26400,P,0,0,0,0,0,950,950,638,653,-658,24,400,2070,311,400,531,+111
NOV-18,26600,P,0,0,0,0,0,1030,1030,737,755,-709,24,91,2085,352,91,649,+34
NOV-18,26800,P,0,0,0,0,0,1082,1171,850,878,-748,24,80,2190,409,80,167,+23
NOV-18,27000,P,0,0,0,0,0,1306,1326,960,975,-819,23,118,2524,451,118,1073,+8
NOV-18,27200,P,0,0,0,0,0,1160,1220,1160,1100,-868,23,18,2442,528,18,386,+3
NOV-18,27400,P,0,0,0,0,0,0,0,0,1234,-913,23,0,2690,580,0,145,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,1379,-934,23,0,2975,646,0,263,0
NOV-18,27800,P,0,0,0,0,0,1911,1911,1580,1530,-969,23,6,3233,736,6,136,-1
NOV-18,28000,P,0,0,0,0,0,0,0,0,1689,-999,23,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,1850,1850,1850,1854,-1025,23,1,1850,909,1,23,0
NOV-18,28400,P,0,0,0,0,0,2092,2092,2092,2040,-1033,24,1,3096,992,1,38,+1
NOV-18,28600,P,0,0,0,0,0,0,0,0,2194,-1074,22,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,2376,-1089,22,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,2565,-1098,23,0,4318,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,2747,-1114,22,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,3014,3014,3014,2957,-1103,24,1,3014,2092,1,5,+1
NOV-18,29600,P,0,0,0,0,0,0,0,0,3128,-1131,22,0,4870,1955,0,4,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,3322,-1137,21,0,5065,2238,0,9,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,3518,-1140,21,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,3715,-1143,21,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,3912,-1146,21,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,4111,-1147,21,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,4309,-1149,20,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,4509,-1149,21,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,4708,-1150,20,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,4908,-1150,21,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,5107,-1151,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,5307,-1151,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,5507,-1151,0,0,6638,4442,0,10,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,5707,-1151,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,5907,-1151,0,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,6107,-1151,0,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,6307,-1151,0,0,0,0,0,0,0
NOV-18,33000,P,0,0,0,0,0,0,0,0,6507,-1151,0,0,4850,4850,0,5,0
NOV-18,33200,P,0,0,0,0,0,0,0,0,6707,-1151,0,0,0,0,0,0,0
NOV-18,33400,P,0,0,0,0,0,0,0,0,6907,-1151,0,0,0,0,0,0,0
NOV-18,33600,P,0,0,0,0,0,0,0,0,7107,-1151,0,0,0,0,0,0,0
NOV-18,33800,P,0,0,0,0,0,0,0,0,7307,-1151,0,0,0,0,0,0,0
NOV-18,34000,P,0,0,0,0,0,0,0,0,7507,-1151,0,0,0,0,0,0,0
NOV-18,34200,P,0,0,0,0,0,0,0,0,7707,-1151,0,0,0,0,0,0,0
NOV-18,34400,P,0,0,0,0,0,0,0,0,7907,-1151,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,2803,,,,,"TOTAL PUT",,"33623","TOTAL PUT",,"36426","51654","+4263"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.04
,,,,,,,,,,,,,,,"MONTH TOTAL",,71258,105301,+8703

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,C,0,0,0,0,0,0,0,0,12126,+1156,0,0,0,0,0,0,0
DEC-18,15000,C,0,0,0,0,0,0,0,0,11526,+1156,0,0,0,0,0,0,0
DEC-18,15800,C,0,0,0,0,0,0,0,0,10726,+1155,0,0,12762,12755,0,16,0
DEC-18,16600,C,0,0,0,0,0,0,0,0,9927,+1155,39,0,9009,9002,0,30,0
DEC-18,17400,C,0,0,0,0,0,0,0,0,9128,+1155,37,0,0,0,0,0,0
DEC-18,18200,C,0,0,0,0,0,0,0,0,8330,+1153,36,0,0,0,0,0,0
DEC-18,19000,C,0,0,0,0,0,0,0,0,7534,+1151,35,0,6520,6471,0,35,0
DEC-18,19600,C,0,0,0,0,0,0,0,0,6938,+1147,33,0,0,0,0,0,0
DEC-18,19700,C,0,0,0,0,0,0,0,0,6839,+1146,33,0,0,0,0,0,0
DEC-18,19800,C,0,0,0,0,0,0,0,0,6740,+1146,33,0,0,0,0,0,0
DEC-18,19900,C,0,0,0,0,0,0,0,0,6642,+1146,33,0,0,0,0,0,0
DEC-18,20000,C,0,0,0,0,0,0,0,0,6543,+1145,33,0,6637,5469,0,41,0
DEC-18,20200,C,0,0,0,0,0,0,0,0,6345,+1142,33,0,0,0,0,0,0
DEC-18,20400,C,0,0,0,0,0,0,0,0,6148,+1140,32,0,0,0,0,0,0
DEC-18,20600,C,0,0,0,0,0,0,0,0,5952,+1137,32,0,0,0,0,0,0
DEC-18,20800,C,0,0,0,0,0,0,0,0,5756,+1135,32,0,0,0,0,0,0
DEC-18,21000,C,0,0,0,0,0,0,0,0,5560,+1131,31,0,2262,2145,0,23,0
DEC-18,21200,C,0,0,0,0,0,0,0,0,5366,+1127,31,0,0,0,0,0,0
DEC-18,21400,C,0,0,0,0,0,0,0,0,5171,+1122,31,0,0,0,0,0,0
DEC-18,21600,C,0,0,0,0,0,0,0,0,4978,+1117,30,0,0,0,0,0,0
DEC-18,21800,C,0,0,0,0,0,0,0,0,4785,+1111,30,0,6240,6240,0,1,0
DEC-18,22000,C,0,0,0,0,0,0,0,0,4594,+1105,30,0,6266,2455,0,1178,0
DEC-18,22200,C,0,0,0,0,0,0,0,0,4404,+1098,29,0,0,0,0,0,0
DEC-18,22400,C,0,0,0,0,0,0,0,0,4214,+1089,29,0,0,0,0,0,0
DEC-18,22600,C,0,0,0,0,0,0,0,0,4026,+1079,29,0,0,0,0,0,0
DEC-18,22800,C,0,0,0,0,0,0,0,0,3840,+1069,28,0,6925,6010,0,1,0
DEC-18,23000,C,0,0,0,0,0,0,0,0,3655,+1057,28,0,6000,1920,0,578,0
DEC-18,23200,C,0,0,0,0,0,0,0,0,3473,+1045,28,0,5614,2511,0,8,0
DEC-18,23400,C,0,0,0,0,0,0,0,0,3292,+1030,27,0,3753,2377,0,4,0
DEC-18,23600,C,0,0,0,0,0,0,0,0,3113,+1027,27,0,2773,2145,0,0,0
DEC-18,23800,C,0,0,0,0,0,0,0,0,2937,+1010,27,0,1545,1464,0,13,0
DEC-18,24000,C,0,0,0,0,0,0,0,0,2763,+989,26,0,4600,1357,0,3348,0
DEC-18,24200,C,0,0,0,0,0,0,0,0,2593,+967,26,0,4250,1234,0,10,0
DEC-18,24400,C,0,0,0,0,0,0,0,0,2427,+945,26,0,3250,1111,0,13,0
DEC-18,24600,C,0,0,0,0,0,2040,2163,2040,2252,+911,25,51,2313,948,51,280,+39
DEC-18,24800,C,0,0,0,0,0,1646,1896,1633,2092,+878,24,21,3198,890,21,1029,0
DEC-18,25000,C,0,0,0,0,0,1732,1744,1732,1936,+847,24,11,4780,771,11,2143,-5
DEC-18,25200,C,0,0,0,0,0,1408,1408,1408,1785,+834,24,2,1408,692,2,755,0
DEC-18,25400,C,1005,1075,1005,1075,652,1158,1235,1158,1640,+774,24,8,3052,569,660,979,+648
DEC-18,25600,C,900,900,900,900,1,1125,1376,1125,1501,+744,23,22,1376,499,23,467,+16
DEC-18,25800,C,845,900,845,900,2,1002,1245,983,1367,+698,23,23,1245,450,25,387,-8
DEC-18,26000,C,591,774,591,774,7,800,1226,800,1239,+656,23,2467,4900,359,2474,4099,+1128
DEC-18,26200,C,551,605,519,605,12,706,1081,706,1118,+614,22,86,5345,336,98,550,+52
DEC-18,26400,C,496,496,496,496,3,616,1000,616,1000,+563,22,544,1308,280,547,536,+300
DEC-18,26600,C,399,453,399,451,7,595,869,585,877,+501,22,492,4430,233,499,654,+122
DEC-18,26800,C,321,445,321,445,5,514,770,505,770,+448,21,162,1778,203,167,1901,+69
DEC-18,27000,C,288,372,288,372,8,379,685,379,721,+448,22,516,2663,170,524,4051,+113
DEC-18,27200,C,0,0,0,0,0,327,596,327,598,+367,21,84,1781,147,84,245,+17
DEC-18,27400,C,275,275,275,275,1,279,482,279,541,+348,21,45,1669,120,46,992,+2
DEC-18,27600,C,174,248,174,248,4,236,444,236,470,+310,21,66,3650,100,70,1538,+3
DEC-18,27800,C,199,199,199,199,2,226,397,224,398,+264,21,199,3580,89,201,218,+106
DEC-18,28000,C,130,165,130,165,1302,180,348,180,348,+237,21,3398,3959,67,4700,7855,+4328
DEC-18,28200,C,0,0,0,0,0,150,301,150,301,+208,21,209,1272,59,209,481,+5
DEC-18,28400,C,0,0,0,0,0,142,248,138,249,+175,20,149,3310,50,149,1435,+24
DEC-18,28600,C,105,105,105,105,5,103,213,103,213,+154,20,192,3300,42,197,1668,-50
DEC-18,28800,C,0,0,0,0,0,95,184,94,181,+135,20,1791,3530,35,1791,1950,+1683
DEC-18,29000,C,69,73,69,73,11,71,152,71,150,+114,20,142,3232,30,153,5619,-23
DEC-18,29200,C,60,60,60,60,1,58,125,58,123,+95,20,171,3240,24,172,2110,+40
DEC-18,29400,C,36,48,36,48,6,50,94,50,100,+79,20,34,2145,21,40,1575,-8
DEC-18,29600,C,0,0,0,0,0,40,89,40,81,+65,20,92,3930,17,92,1639,-47
DEC-18,29800,C,0,0,0,0,0,32,61,32,64,+52,19,88,3268,17,88,1520,-10
DEC-18,30000,C,20,26,20,26,7,27,58,27,51,+42,19,97,3030,10,104,3262,+33
DEC-18,30200,C,17,21,17,21,5,22,43,22,40,+33,19,81,3300,10,86,1000,+43
DEC-18,30400,C,14,15,14,15,2,21,40,21,31,+26,19,40,3410,9,42,776,+9
DEC-18,30600,C,14,14,14,14,1,18,32,18,23,+19,19,39,3585,7,40,1689,-4
DEC-18,30800,C,0,0,0,0,0,15,23,13,18,+15,19,48,1953,6,48,740,+25
DEC-18,31000,C,0,0,0,0,0,11,21,11,13,+11,18,63,3250,5,63,2820,+5
DEC-18,31200,C,0,0,0,0,0,8,12,8,10,+9,18,11,2085,5,11,1006,0
DEC-18,31400,C,0,0,0,0,0,7,12,7,7,+6,18,15,2140,5,15,1664,+2
DEC-18,31600,C,0,0,0,0,0,6,10,6,5,+4,18,8,2550,4,8,427,+6
DEC-18,31800,C,4,5,4,5,2,4,5,4,4,+3,18,4,2422,4,6,690,0
DEC-18,32000,C,0,0,0,0,0,5,7,5,3,+2,18,4,2786,2,4,2491,0
DEC-18,32200,C,0,0,0,0,0,6,6,5,2,+1,18,2,2465,5,2,48,0
DEC-18,32400,C,0,0,0,0,0,5,5,5,1,0,17,9,2440,4,9,447,-9
DEC-18,32600,C,0,0,0,0,0,4,4,4,1,0,17,6,2155,4,6,445,-6
DEC-18,32800,C,0,0,0,0,0,0,0,0,1,0,18,0,2074,2,0,972,0
DEC-18,33000,C,0,0,0,0,0,3,3,3,1,0,18,8,1299,2,8,2160,-7
DEC-18,33200,C,0,0,0,0,0,0,0,0,1,0,19,0,953,2,0,118,0
DEC-18,33400,C,0,0,0,0,0,0,0,0,1,0,19,0,1933,1,0,125,0
DEC-18,33600,C,0,0,0,0,0,0,0,0,1,0,20,0,1079,1,0,183,0
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,20,0,1668,10,0,28,0
DEC-18,34000,C,2,2,2,2,2,2,2,1,1,0,21,128,1728,1,130,6196,+2
DEC-18,34200,C,0,0,0,0,0,2,2,2,1,0,21,6,1450,1,6,17,+3
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,22,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,0,0,0,1,0,22,0,1503,2,0,45,0
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,23,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,0,0,0,1,0,23,0,1344,1,0,1429,0
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,23,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,24,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,24,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,25,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,25,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,26,0,985,3,0,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,26,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,26,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,27,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,27,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,28,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,28,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,28,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,29,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,29,0,709,5,0,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,30,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,30,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,30,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,31,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,31,0,420,1,0,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,31,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,32,0,192,2,0,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,32,0,440,2,0,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,33,0,155,2,0,16,0
DEC-18,40000,C,0,0,0,0,0,0,0,0,1,0,33,0,418,1,0,623,0

,,,,,"TOTAL CALL",,2048,,,,,"TOTAL CALL",,"11634","TOTAL CALL",,"13682","82126","+8646"

