"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,24400,C,0,0,0,0,0,1744,1744,1719,1745,+589,25,5,2015,902,5,43,-4
OCT-18,24600,C,0,0,0,0,0,1620,1620,1620,1553,+566,25,1,2852,734,1,43,-2
OCT-18,24800,C,0,0,0,0,0,1155,1385,1150,1407,+580,31,16,1568,590,16,128,-16
OCT-18,25000,C,780,780,680,695,11,705,1199,705,1154,+474,19,30,2798,453,41,253,-1
OCT-18,25200,C,580,636,503,503,33,562,1059,562,981,+446,21,157,3068,344,190,742,-31
OCT-18,25400,C,431,515,392,407,75,427,900,427,833,+417,23,441,1804,256,516,1326,-310
OCT-18,25600,C,318,398,286,300,264,320,745,320,675,+359,22,415,1668,185,679,1322,-216
OCT-18,25800,C,244,293,212,219,266,240,592,236,532,+302,22,1092,2020,130,1358,1875,-402
OCT-18,26000,C,170,217,147,163,378,165,466,165,408,+241,21,2435,2457,92,2813,2319,-629
OCT-18,26200,C,118,150,100,118,274,113,350,113,298,+182,21,2677,1842,66,2951,1843,-120
OCT-18,26400,C,79,104,68,80,266,82,252,79,212,+134,21,3322,1775,47,3588,1603,-94
OCT-18,26600,C,57,70,45,48,149,52,178,51,147,+93,21,3892,1490,33,4041,2683,-173
OCT-18,26800,C,36,46,30,32,106,37,121,36,98,+64,21,3413,1793,24,3519,2323,+81
OCT-18,27000,C,24,31,21,23,61,25,81,25,67,+46,21,2925,2048,17,2986,4326,+415
OCT-18,27200,C,22,22,15,15,11,17,53,17,41,+29,21,1407,1450,12,1418,2180,+326
OCT-18,27400,C,14,14,11,11,24,12,35,12,24,+17,21,771,1234,9,795,2978,-122
OCT-18,27600,C,10,10,10,10,9,9,22,9,14,+10,21,415,1100,7,424,1702,-13
OCT-18,27800,C,6,8,6,8,12,6,15,6,8,+6,21,401,1074,5,413,2372,+92
OCT-18,28000,C,5,5,5,5,5,5,10,5,4,+3,21,220,1170,4,225,2852,+13
OCT-18,28200,C,5,5,5,5,1,3,7,3,2,+1,21,291,1001,3,292,1601,+133
OCT-18,28400,C,4,4,3,3,16,3,5,3,1,0,21,53,939,2,69,2728,+14
OCT-18,28600,C,3,4,3,3,6,3,3,3,1,0,22,44,1216,2,50,2429,-16
OCT-18,28800,C,3,3,2,2,10,2,3,2,1,0,24,184,1044,1,194,1306,-25
OCT-18,29000,C,0,0,0,0,0,1,2,1,1,0,25,82,764,1,82,2774,+13
OCT-18,29200,C,0,0,0,0,0,2,2,1,1,0,27,10,717,1,10,1234,+4
OCT-18,29400,C,0,0,0,0,0,1,1,1,1,0,28,5,646,1,5,911,-4
OCT-18,29600,C,2,2,2,2,1,1,1,1,1,0,30,13,514,1,14,716,+3
OCT-18,29800,C,0,0,0,0,0,1,1,1,1,0,31,19,594,1,19,486,-12
OCT-18,30000,C,0,0,0,0,0,1,1,1,1,0,33,7,521,1,7,1228,-6
OCT-18,30200,C,1,1,1,1,6,1,1,1,1,0,34,92,520,1,98,493,-78
OCT-18,30400,C,1,1,1,1,1,1,1,1,1,0,35,74,438,1,75,431,-75
OCT-18,30600,C,0,0,0,0,0,1,1,1,1,0,37,13,387,1,13,522,-13
OCT-18,30800,C,0,0,0,0,0,1,1,1,1,0,38,1,332,1,1,479,0
OCT-18,31000,C,0,0,0,0,0,0,0,0,1,0,40,0,340,1,0,599,0
OCT-18,31200,C,0,0,0,0,0,0,0,0,1,0,41,0,200,1,0,381,0
OCT-18,31400,C,0,0,0,0,0,0,0,0,1,0,42,0,159,1,0,298,0
OCT-18,31600,C,0,0,0,0,0,0,0,0,1,0,44,0,210,1,0,202,0
OCT-18,31800,C,0,0,0,0,0,0,0,0,1,0,45,0,113,1,0,140,0
OCT-18,32000,C,0,0,0,0,0,0,0,0,1,0,46,0,140,1,0,400,0
OCT-18,32200,C,0,0,0,0,0,0,0,0,1,0,48,0,165,1,0,232,0
OCT-18,32400,C,0,0,0,0,0,0,0,0,1,0,49,0,105,1,0,60,0
OCT-18,32600,C,0,0,0,0,0,0,0,0,1,0,50,0,120,1,0,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,51,0,108,1,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,53,0,89,1,0,446,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,54,0,83,1,0,195,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,55,0,44,1,0,471,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,56,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,58,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,59,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,60,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,61,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,62,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,63,0,1,1,0,1,0

,,,,,"TOTAL CALL",,1985,,,,,"TOTAL CALL",,"24923","TOTAL CALL",,"26908","54509","-1268"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,20000,P,0,0,0,0,0,1,1,1,1,0,61,257,6,1,257,1310,+255
OCT-18,20200,P,0,0,0,0,0,1,1,1,1,0,59,21,7,1,21,403,+21
OCT-18,20400,P,0,0,0,0,0,1,1,1,1,0,57,25,9,1,25,189,0
OCT-18,20600,P,0,0,0,0,0,2,2,1,1,0,55,57,16,1,57,828,-9
OCT-18,20800,P,0,0,0,0,0,2,2,1,1,0,53,63,20,1,63,984,+30
OCT-18,21000,P,0,0,0,0,0,2,2,1,1,0,51,120,22,1,120,2530,-36
OCT-18,21200,P,0,0,0,0,0,2,2,2,1,0,49,21,34,2,21,1191,0
OCT-18,21400,P,3,3,3,3,1,2,2,2,1,0,47,21,40,2,22,925,+3
OCT-18,21600,P,3,3,3,3,1,2,2,2,1,-1,45,27,55,2,28,474,+21
OCT-18,21800,P,0,0,0,0,0,3,3,2,1,-2,43,30,45,2,30,460,+13
OCT-18,22000,P,5,5,5,5,3,3,3,2,1,-3,41,45,66,2,48,741,+18
OCT-18,22200,P,0,0,0,0,0,5,5,2,1,-4,39,101,145,2,101,563,+13
OCT-18,22400,P,7,9,7,9,2,6,6,2,1,-5,37,87,155,2,89,614,+34
OCT-18,22600,P,7,8,7,8,16,7,7,3,1,-7,35,120,89,3,136,831,+63
OCT-18,22800,P,12,12,12,12,6,9,9,1,1,-10,33,289,95,1,295,837,+99
OCT-18,23000,P,12,13,12,13,4,12,12,3,1,-13,31,493,120,3,497,1041,-114
OCT-18,23200,P,18,20,14,20,17,15,15,4,2,-17,31,294,125,4,311,1064,+9
OCT-18,23400,P,23,26,19,26,33,18,18,5,3,-22,30,383,145,5,416,1432,+126
OCT-18,23600,P,31,34,24,31,80,23,24,7,4,-28,29,629,174,7,709,1871,+11
OCT-18,23800,P,41,49,30,42,76,34,34,9,6,-36,29,633,274,9,709,1300,-86
OCT-18,24000,P,50,63,40,60,159,48,48,12,9,-46,28,1165,238,12,1324,2530,-134
OCT-18,24200,P,68,78,52,78,168,64,64,15,13,-61,27,992,279,15,1160,1369,-126
OCT-18,24400,P,92,112,70,99,192,77,78,20,19,-77,27,1566,326,20,1758,1424,-348
OCT-18,24600,P,122,137,93,115,164,101,104,27,27,-99,26,1829,385,27,1993,2137,+234
OCT-18,24800,P,161,190,125,170,229,160,160,36,40,-125,26,1877,458,33,2106,1849,-50
OCT-18,25000,P,216,240,165,204,495,181,187,49,57,-157,25,2539,549,40,3034,3188,-239
OCT-18,25200,P,270,310,217,288,278,248,248,69,78,-204,24,2991,650,48,3269,2234,-136
OCT-18,25400,P,343,391,284,364,181,311,322,95,108,-247,23,3056,706,57,3237,2542,+68
OCT-18,25600,P,438,500,361,500,151,402,410,131,149,-310,23,3496,810,70,3647,5465,+1216
OCT-18,25800,P,565,576,465,564,128,510,510,182,207,-363,22,2623,938,83,2751,2670,+1085
OCT-18,26000,P,670,745,600,745,48,620,648,247,280,-427,22,1832,1080,98,1880,3289,+100
OCT-18,26200,P,776,776,752,752,2,691,691,330,374,-480,21,370,1220,118,372,2241,+79
OCT-18,26400,P,957,1060,957,1060,3,699,699,440,487,-531,21,139,1368,142,142,2274,-21
OCT-18,26600,P,0,0,0,0,0,793,842,580,622,-566,21,47,1546,170,47,2097,0
OCT-18,26800,P,0,0,0,0,0,1015,1015,731,770,-606,21,25,1680,204,25,2240,+6
OCT-18,27000,P,1404,1404,1404,1404,1,1280,1298,893,930,-635,20,52,1844,243,53,3110,+23
OCT-18,27200,P,0,0,0,0,0,1294,1294,1050,1118,-639,22,34,2080,295,34,1307,+4
OCT-18,27400,P,1886,1886,1886,1886,1,1300,1302,1260,1304,-648,23,6,2255,350,7,1738,0
OCT-18,27600,P,0,0,0,0,0,1740,1740,1530,1496,-653,24,5,2393,418,5,1792,-2
OCT-18,27800,P,0,0,0,0,0,1912,1925,1912,1691,-656,25,8,2680,498,8,963,-7
OCT-18,28000,P,0,0,0,0,0,2079,2079,2079,1881,-662,25,1,2805,592,1,565,0
OCT-18,28200,P,0,0,0,0,0,2089,2095,2089,2070,-674,21,2,3053,698,2,93,-2
OCT-18,28400,P,0,0,0,0,0,2348,2348,2231,2269,-674,21,2,3041,729,2,391,0
OCT-18,28600,P,0,0,0,0,0,0,0,0,2468,-674,0,0,3250,870,0,135,0
OCT-18,28800,P,0,0,0,0,0,0,0,0,2668,-674,0,0,3140,968,0,22,0
OCT-18,29000,P,0,0,0,0,0,0,0,0,2897,-645,40,0,3426,1275,0,13,0
OCT-18,29200,P,3624,3624,3624,3624,1,0,0,0,3068,-674,0,0,3990,1203,1,15,+1
OCT-18,29400,P,0,0,0,0,0,0,0,0,3268,-674,0,0,3200,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,3468,-674,0,0,4156,1865,0,13,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,3668,-674,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,3868,-674,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,4068,-674,0,0,2750,2750,0,1,0
OCT-18,30400,P,0,0,0,0,0,0,0,0,4268,-674,0,0,4200,2100,0,1,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,4468,-674,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,4668,-674,0,0,5369,5369,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,4868,-674,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,5068,-674,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,5268,-674,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,5468,-674,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,5668,-674,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,5868,-674,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,6068,-674,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,6268,-674,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,6468,-674,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,6668,-674,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,6868,-674,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,7068,-674,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,7268,-674,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,7468,-674,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,7668,-674,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,7868,-674,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,8068,-674,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,8268,-674,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,8468,-674,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,8668,-674,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,2440,,,,,"TOTAL PUT",,"28373","TOTAL PUT",,"30813","67312","+2222"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.14
,,,,,,,,,,,,,,,"MONTH TOTAL",,57721,121821,+954

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,C,0,0,0,0,0,0,0,0,6148,+663,35,0,0,0,0,0,0
NOV-18,20200,C,0,0,0,0,0,0,0,0,5949,+661,34,0,0,0,0,0,0
NOV-18,20400,C,0,0,0,0,0,0,0,0,5751,+660,34,0,0,0,0,0,0
NOV-18,20600,C,0,0,0,0,0,0,0,0,5553,+658,33,0,0,0,0,0,0
NOV-18,20800,C,0,0,0,0,0,0,0,0,5356,+656,33,0,0,0,0,0,0
NOV-18,21000,C,0,0,0,0,0,0,0,0,5158,+653,32,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,4962,+652,32,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,4766,+649,32,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,4570,+645,31,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,4375,+641,31,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,4181,+637,30,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,3988,+632,30,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,3796,+627,30,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,3606,+621,29,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,3416,+614,29,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,0,0,0,3229,+607,28,0,4739,3323,0,1004,0
NOV-18,23200,C,0,0,0,0,0,0,0,0,3043,+598,28,0,0,0,0,6,0
NOV-18,23400,C,0,0,0,0,0,0,0,0,2860,+589,28,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,2678,+577,27,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,2500,+566,27,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,0,0,0,2324,+552,26,0,1732,1732,0,1,0
NOV-18,24200,C,0,0,0,0,0,0,0,0,2152,+538,26,0,3591,1450,0,16,0
NOV-18,24400,C,0,0,0,0,0,0,0,0,1984,+497,25,0,4030,1322,0,25,0
NOV-18,24600,C,0,0,0,0,0,0,0,0,1820,+509,25,0,2240,2130,0,1,0
NOV-18,24800,C,0,0,0,0,0,0,0,0,1661,+489,25,0,1246,1080,0,11,0
NOV-18,25000,C,0,0,0,0,0,1235,1510,1235,1506,+467,24,14,1888,820,14,2418,+2
NOV-18,25200,C,0,0,0,0,0,1327,1327,1327,1327,+414,23,1,1327,730,1,527,0
NOV-18,25400,C,866,893,866,886,5,840,1207,840,1187,+391,22,10,2548,641,15,740,0
NOV-18,25600,C,769,769,724,749,3,785,1093,785,1052,+365,22,73,1455,531,76,529,+15
NOV-18,25800,C,668,668,615,630,9,625,951,625,945,+356,22,64,1215,475,73,264,-37
NOV-18,26000,C,504,576,504,546,11,512,840,512,821,+312,22,277,2123,352,288,492,-114
NOV-18,26200,C,0,0,0,0,0,544,740,519,716,+291,22,508,1403,332,508,1628,+300
NOV-18,26400,C,402,402,402,402,2,405,635,405,614,+256,21,469,1784,223,471,1203,+307
NOV-18,26600,C,338,338,305,333,7,315,537,307,519,+220,21,242,1030,216,249,1173,+28
NOV-18,26800,C,0,0,0,0,0,256,462,256,440,+193,21,273,1682,185,273,631,+186
NOV-18,27000,C,222,222,222,222,1,207,383,206,371,+169,21,348,1345,150,349,1346,+101
NOV-18,27200,C,170,170,170,170,2,174,318,173,310,+147,20,210,1317,113,212,623,-40
NOV-18,27400,C,148,150,146,146,12,141,267,140,256,+123,20,438,1188,99,450,450,-221
NOV-18,27600,C,114,121,109,109,4,112,215,112,209,+100,20,160,1073,80,164,1378,-20
NOV-18,27800,C,92,92,92,92,1,105,175,105,171,+85,20,163,1003,68,164,778,-36
NOV-18,28000,C,74,83,74,74,12,72,145,72,141,+75,20,236,1051,55,248,2713,-81
NOV-18,28200,C,64,64,61,61,2,77,116,77,113,+63,20,265,993,44,267,506,-98
NOV-18,28400,C,49,49,40,40,5,66,92,66,88,+51,20,122,1022,34,127,958,+13
NOV-18,28600,C,40,40,39,39,2,40,74,40,68,+41,20,61,814,29,63,388,+25
NOV-18,28800,C,32,32,32,32,1,42,62,40,51,+31,19,308,904,25,309,465,+215
NOV-18,29000,C,26,29,21,21,29,25,48,25,38,+24,19,73,840,21,102,2508,+9
NOV-18,29200,C,21,22,21,21,24,22,38,22,28,+18,19,21,512,16,45,246,-16
NOV-18,29400,C,17,18,17,18,19,16,32,16,20,+13,19,50,439,15,69,215,+1
NOV-18,29600,C,0,0,0,0,0,18,23,18,14,+9,19,10,450,11,10,237,+6
NOV-18,29800,C,0,0,0,0,0,14,19,14,10,+7,19,16,424,10,16,169,+3
NOV-18,30000,C,0,0,0,0,0,10,16,10,7,+5,18,31,372,8,31,1480,+24
NOV-18,30200,C,0,0,0,0,0,8,13,8,5,+4,18,21,307,7,21,89,-3
NOV-18,30400,C,0,0,0,0,0,6,11,6,3,+2,18,19,239,5,19,166,+7
NOV-18,30600,C,0,0,0,0,0,7,9,7,2,+1,18,10,289,6,10,192,+2
NOV-18,30800,C,0,0,0,0,0,6,6,6,1,0,17,2,181,6,2,131,-1
NOV-18,31000,C,0,0,0,0,0,4,6,4,1,0,18,7,206,4,7,138,+7
NOV-18,31200,C,0,0,0,0,0,4,5,4,1,0,19,3,154,3,3,185,0
NOV-18,31400,C,0,0,0,0,0,4,4,4,1,0,19,1,180,3,1,125,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,20,0,156,3,0,311,0
NOV-18,31800,C,0,0,0,0,0,0,0,0,1,0,20,0,105,2,0,67,0
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,21,0,114,2,0,472,0
NOV-18,32200,C,0,0,0,0,0,2,2,2,1,0,22,6,88,2,6,151,0
NOV-18,32400,C,0,0,0,0,0,2,2,2,1,0,22,20,74,2,20,77,+19
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,23,0,64,2,0,98,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,23,0,53,2,0,65,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,24,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,24,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,1,1,1,1,0,25,1,24,1,1,176,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,26,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,27,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,27,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,28,0,14,1,0,3,0

,,,,,"TOTAL CALL",,151,,,,,"TOTAL CALL",,"4533","TOTAL CALL",,"4684","27728","+603"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,P,0,0,0,0,0,16,16,11,8,-9,35,69,37,11,69,881,+5
NOV-18,20200,P,0,0,0,0,0,21,22,13,10,-10,35,15,42,13,15,41,+15
NOV-18,20400,P,0,0,0,0,0,20,20,15,12,-11,34,10,49,15,10,30,+5
NOV-18,20600,P,0,0,0,0,0,20,20,17,14,-13,34,76,66,14,76,239,+41
NOV-18,20800,P,0,0,0,0,0,23,23,19,16,-16,33,57,74,15,57,154,+36
NOV-18,21000,P,0,0,0,0,0,39,39,20,19,-18,33,91,84,10,91,487,+14
NOV-18,21200,P,0,0,0,0,0,31,31,24,22,-21,32,102,92,11,102,160,-25
NOV-18,21400,P,42,42,42,42,2,33,33,27,26,-24,32,46,102,13,48,233,+24
NOV-18,21600,P,0,0,0,0,0,47,47,31,31,-27,31,5,114,14,5,128,-1
NOV-18,21800,P,0,0,0,0,0,47,47,35,36,-31,31,47,135,17,47,149,+4
NOV-18,22000,P,67,80,67,80,2,58,58,40,43,-34,31,27,155,18,29,205,+8
NOV-18,22200,P,82,82,82,82,1,74,75,49,50,-36,30,23,168,20,24,104,-5
NOV-18,22400,P,101,101,84,84,2,66,68,53,58,-39,30,71,181,23,73,127,-7
NOV-18,22600,P,98,98,98,98,1,80,80,60,67,-46,29,50,204,27,51,318,+3
NOV-18,22800,P,0,0,0,0,0,99,99,72,77,-52,29,67,238,30,67,174,+27
NOV-18,23000,P,139,158,132,158,11,135,135,80,90,-60,28,250,272,32,261,932,+111
NOV-18,23200,P,0,0,0,0,0,133,133,94,104,-67,28,57,300,37,57,199,-12
NOV-18,23400,P,194,194,173,177,11,141,141,103,118,-80,27,58,338,43,69,202,+5
NOV-18,23600,P,211,212,200,200,12,170,170,118,135,-90,27,197,361,51,209,284,+52
NOV-18,23800,P,0,0,0,0,0,228,228,139,155,-105,26,35,421,56,35,152,+8
NOV-18,24000,P,275,279,264,271,11,275,275,158,181,-115,26,739,470,63,750,2750,-9
NOV-18,24200,P,319,319,308,308,6,250,250,184,206,-131,26,103,518,72,109,286,+4
NOV-18,24400,P,386,386,358,358,9,349,349,210,237,-147,25,137,583,83,146,296,+13
NOV-18,24600,P,398,412,398,412,6,399,410,241,272,-165,25,466,646,94,472,713,+309
NOV-18,24800,P,500,500,488,488,6,374,380,285,314,-179,24,403,718,112,409,649,+171
NOV-18,25000,P,500,500,500,500,1,510,530,321,359,-209,24,1665,810,125,1666,2528,+815
NOV-18,25200,P,584,584,570,570,3,500,500,370,405,-236,23,176,884,144,179,1257,+23
NOV-18,25400,P,718,724,686,686,4,541,550,424,466,-259,23,212,982,170,216,1263,+101
NOV-18,25600,P,775,838,762,838,3,700,700,482,527,-293,23,152,1070,199,155,843,+15
NOV-18,25800,P,0,0,0,0,0,720,720,562,602,-317,22,67,1200,210,67,221,-15
NOV-18,26000,P,932,988,932,988,4,812,812,633,688,-343,22,144,1300,240,148,2278,+90
NOV-18,26200,P,0,0,0,0,0,916,924,730,778,-373,22,59,1422,278,59,2365,+7
NOV-18,26400,P,1191,1191,1191,1191,7,1030,1030,825,872,-410,21,106,1485,311,113,425,+87
NOV-18,26600,P,0,0,0,0,0,1047,1047,953,997,-399,21,7,1588,352,7,614,+5
NOV-18,26800,P,0,0,0,0,0,1278,1278,1105,1113,-473,21,6,1838,409,6,143,+1
NOV-18,27000,P,0,0,0,0,0,1205,1205,1185,1248,-491,21,4,2020,451,4,1075,+1
NOV-18,27200,P,0,0,0,0,0,1295,1295,1295,1386,-514,21,1,2072,528,1,382,0
NOV-18,27400,P,0,0,0,0,0,0,0,0,1524,-542,21,0,2283,580,0,145,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,1676,-561,20,0,2479,646,0,262,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,1847,-567,21,0,2695,736,0,139,0
NOV-18,28000,P,0,0,0,0,0,0,0,0,1999,-596,20,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2170,-609,20,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2346,-621,20,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,2526,-632,20,0,1308,1190,0,6,0
