"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,24400,C,0,0,0,0,0,0,0,0,2651,-847,24,0,0,0,0,0,0
OCT-18,24600,C,0,0,0,0,0,0,0,0,2462,-841,24,0,2852,2852,0,6,0
OCT-18,24800,C,0,0,0,0,0,0,0,0,2277,-832,24,0,0,0,0,0,0
OCT-18,25000,C,0,0,0,0,0,2533,2533,2533,2099,-817,23,1,2798,2020,1,4,+1
OCT-18,25200,C,0,0,0,0,0,0,0,0,1919,-805,23,0,3068,2557,0,3,0
OCT-18,25400,C,0,0,0,0,0,0,0,0,1741,-766,22,0,0,0,0,0,0
OCT-18,25600,C,0,0,0,0,0,0,0,0,1575,-770,22,0,0,0,0,0,0
OCT-18,25800,C,0,0,0,0,0,1680,1680,1500,1406,-753,21,3,2020,1500,3,5,-1
OCT-18,26000,C,0,0,0,0,0,1468,1468,1260,1248,-729,21,8,2457,857,8,94,+5
OCT-18,26200,C,0,0,0,0,0,1107,1107,1089,1089,-699,20,21,1842,744,21,115,+14
OCT-18,26400,C,0,0,0,0,0,1084,1109,960,941,-681,20,8,1775,597,8,96,+7
OCT-18,26600,C,1338,1338,1338,1338,15,1126,1126,811,810,-643,20,73,1490,506,88,115,+41
OCT-18,26800,C,0,0,0,0,0,888,915,682,684,-593,19,98,1793,460,98,265,+20
OCT-18,27000,C,0,0,0,0,0,979,981,567,564,-565,19,575,2048,390,575,1200,+280
OCT-18,27200,C,0,0,0,0,0,690,690,460,460,-520,18,815,1450,322,815,731,+323
OCT-18,27400,C,723,755,723,755,21,688,688,372,376,-459,18,1863,1234,241,1884,1716,+549
OCT-18,27600,C,593,630,593,598,12,598,598,297,298,-407,18,2477,1100,193,2489,1819,+655
OCT-18,27800,C,575,575,480,500,54,490,490,231,234,-356,17,2096,1074,166,2150,1556,+94
OCT-18,28000,C,465,466,376,394,148,390,390,179,181,-299,17,2288,1170,130,2436,2517,+389
OCT-18,28200,C,383,383,298,311,152,308,308,136,138,-249,17,1672,1001,106,1824,1341,+338
OCT-18,28400,C,300,300,230,240,232,243,243,103,104,-207,17,1954,939,92,2186,2741,-258
OCT-18,28600,C,237,237,175,190,189,185,185,77,78,-164,17,1520,1216,73,1709,2521,+348
OCT-18,28800,C,180,180,134,150,72,142,142,57,57,-130,17,1113,1044,57,1185,1054,+219
OCT-18,29000,C,133,133,100,104,97,108,108,42,40,-101,17,1328,764,42,1425,2223,+7
OCT-18,29200,C,101,101,74,77,131,77,77,31,27,-78,17,1346,717,31,1477,1080,-4
OCT-18,29400,C,79,79,54,58,126,56,56,22,18,-61,16,655,646,22,781,871,-13
OCT-18,29600,C,51,51,40,44,44,38,38,16,12,-44,16,399,514,16,443,897,-2
OCT-18,29800,C,31,35,29,34,15,27,27,12,7,-31,16,246,594,12,261,712,-36
OCT-18,30000,C,24,25,19,23,24,20,20,9,5,-20,16,592,521,9,616,1299,+166
OCT-18,30200,C,16,17,16,17,8,14,14,6,3,-13,16,288,520,6,296,597,+32
OCT-18,30400,C,14,14,9,9,20,9,10,4,2,-8,16,201,438,4,221,432,-5
OCT-18,30600,C,8,8,8,8,1,7,7,3,1,-5,16,101,387,3,102,572,+25
OCT-18,30800,C,0,0,0,0,0,5,5,3,1,-3,16,11,332,3,11,478,0
OCT-18,31000,C,5,5,4,4,12,4,4,3,1,-1,17,17,340,3,29,657,+4
OCT-18,31200,C,0,0,0,0,0,2,2,2,1,0,18,26,200,2,26,390,-23
OCT-18,31400,C,0,0,0,0,0,2,2,2,1,0,19,11,159,2,11,305,+1
OCT-18,31600,C,0,0,0,0,0,0,0,0,1,0,19,0,210,3,0,224,0
OCT-18,31800,C,0,0,0,0,0,0,0,0,1,0,20,55,113,3,55,140,-42
OCT-18,32000,C,0,0,0,0,0,0,0,0,1,0,21,0,140,2,0,404,0
OCT-18,32200,C,0,0,0,0,0,1,1,1,1,0,22,22,165,1,22,235,0
OCT-18,32400,C,0,0,0,0,0,0,0,0,1,0,22,0,105,2,0,60,0
OCT-18,32600,C,0,0,0,0,0,1,1,1,1,0,23,1,120,1,1,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,24,0,108,2,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,24,0,89,2,0,445,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,25,0,83,1,0,194,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,26,0,44,1,0,469,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,26,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,27,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,28,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,28,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,29,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,29,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,1,0

,,,,,"TOTAL CALL",,1373,,,,,"TOTAL CALL",,"21890","TOTAL CALL",,"23263","31383","+3129"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,21000,P,0,0,0,0,0,3,3,3,1,0,30,1168,21,2,1168,1796,+1139
OCT-18,21200,P,2,2,2,2,1,3,3,3,1,0,29,3,34,2,4,504,+4
OCT-18,21400,P,0,0,0,0,0,3,4,3,2,+1,30,52,40,3,52,648,0
OCT-18,21600,P,3,3,3,3,10,4,4,4,3,+2,30,27,55,3,37,273,+22
OCT-18,21800,P,0,0,0,0,0,4,5,4,4,+3,30,19,45,4,19,222,+19
OCT-18,22000,P,0,0,0,0,0,4,6,4,5,+4,30,16,66,4,16,309,+9
OCT-18,22200,P,0,0,0,0,0,5,7,5,6,+4,29,30,145,4,30,235,-18
OCT-18,22400,P,0,0,0,0,0,5,8,5,7,+4,29,34,155,5,34,342,+15
OCT-18,22600,P,0,0,0,0,0,7,10,7,9,+5,28,29,89,6,29,337,+8
OCT-18,22800,P,0,0,0,0,0,7,11,7,11,+6,28,46,95,6,46,567,+31
OCT-18,23000,P,8,8,8,8,5,8,14,8,14,+8,28,111,120,8,116,333,+43
OCT-18,23200,P,0,0,0,0,0,9,17,9,17,+10,27,128,119,9,128,404,+77
OCT-18,23400,P,12,12,12,12,1,11,21,11,20,+12,26,202,144,10,203,756,+78
OCT-18,23600,P,14,14,12,13,21,13,24,13,24,+14,26,339,165,12,360,1409,+39
OCT-18,23800,P,14,15,14,15,2,15,30,14,29,+17,25,438,274,13,440,881,+104
OCT-18,24000,P,19,19,18,18,17,18,36,17,36,+21,25,640,216,16,657,1211,+312
OCT-18,24200,P,22,24,20,21,13,21,45,21,45,+27,25,653,243,20,666,727,+196
OCT-18,24400,P,24,28,24,27,30,26,53,26,53,+31,24,815,281,23,845,962,+145
OCT-18,24600,P,31,31,30,30,3,31,66,31,66,+39,24,769,302,28,772,1314,+142
OCT-18,24800,P,35,38,35,35,4,38,80,37,80,+47,23,545,397,33,549,593,+142
OCT-18,25000,P,41,49,41,44,36,44,98,44,98,+58,23,691,440,40,727,1492,+214
OCT-18,25200,P,51,54,51,54,24,52,118,52,118,+70,22,659,468,48,683,752,-25
OCT-18,25400,P,61,70,60,66,40,63,142,63,142,+85,22,742,527,57,782,1043,+83
OCT-18,25600,P,80,81,73,78,25,77,172,76,172,+101,22,820,607,70,845,1188,+85
OCT-18,25800,P,90,102,88,93,61,92,205,92,204,+120,21,1047,657,83,1108,1067,-48
OCT-18,26000,P,102,124,102,112,74,112,246,111,246,+146,21,1360,736,98,1434,2915,+63
OCT-18,26200,P,124,148,124,135,57,137,292,134,291,+171,20,966,846,118,1023,2848,+99
OCT-18,26400,P,149,180,149,159,34,162,348,162,346,+200,20,1918,915,142,1952,2193,+460
OCT-18,26600,P,182,214,181,196,91,198,414,195,414,+237,19,1596,999,170,1687,2708,+10
OCT-18,26800,P,216,256,216,238,60,238,486,236,484,+271,19,1780,1145,204,1840,2330,+508
OCT-18,27000,P,264,310,263,285,148,288,570,285,569,+315,18,2039,1121,243,2187,3934,+357
OCT-18,27200,P,312,358,312,340,169,350,661,342,666,+361,18,1306,1280,295,1475,1283,+183
OCT-18,27400,P,377,436,377,400,72,414,768,410,777,+411,18,1020,1492,350,1092,1908,-241
OCT-18,27600,P,455,520,455,495,91,495,892,490,899,+464,18,520,1540,418,611,1814,-283
OCT-18,27800,P,526,614,526,570,69,590,1025,590,1035,+520,17,402,1696,498,471,1064,-98
OCT-18,28000,P,642,708,641,680,26,695,1178,692,1184,+574,17,168,2000,592,194,596,-63
OCT-18,28200,P,789,805,786,805,5,981,1217,981,1342,+629,17,9,1600,698,14,120,0
OCT-18,28400,P,892,892,892,892,1,1134,1330,1134,1505,+671,17,10,1945,729,11,392,0
OCT-18,28600,P,0,0,0,0,0,1168,1448,1168,1681,+708,17,21,1974,870,21,147,-10
OCT-18,28800,P,0,0,0,0,0,1518,1540,1517,1859,+743,17,5,1950,968,5,29,0
OCT-18,29000,P,0,0,0,0,0,0,0,0,2048,+782,17,0,2506,1275,0,9,0
OCT-18,29200,P,0,0,0,0,0,0,0,0,2238,+809,17,0,2055,1203,0,13,0
OCT-18,29400,P,0,0,0,0,0,0,0,0,2423,+818,16,0,2835,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,2616,+833,16,0,2122,1865,0,5,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,2812,+844,16,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,3010,+845,16,0,2383,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,3208,+869,15,0,2750,2750,0,1,0
OCT-18,30400,P,0,0,0,0,0,0,0,0,3407,+874,15,0,2100,2100,0,5,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,3607,+878,16,0,2798,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,3806,+880,0,0,0,0,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,4006,+881,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,4206,+882,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,4406,+882,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,4606,+883,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,4806,+883,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,5006,+883,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,5206,+883,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,5406,+883,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,5606,+883,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,5806,+883,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,6006,+883,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,6206,+883,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,6406,+883,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,6606,+883,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,6806,+883,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,7006,+883,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,7206,+883,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,7406,+883,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,7606,+883,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,7806,+883,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,1190,,,,,"TOTAL PUT",,"23143","TOTAL PUT",,"24333","43695","+3801"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.04
,,,,,,,,,,,,,,,"MONTH TOTAL",,47596,75078,+6930

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,21000,C,0,0,0,0,0,0,0,0,6022,-879,28,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,5824,-878,28,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,5626,-877,27,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,5429,-876,27,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,5233,-874,27,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,5037,-872,26,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,4841,-870,26,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,4647,-867,26,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,4453,-864,25,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,4260,-861,25,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,0,0,0,4068,-858,25,0,4739,3763,0,3,0
NOV-18,23200,C,0,0,0,0,0,0,0,0,3877,-854,24,6,0,0,6,6,+6
NOV-18,23400,C,0,0,0,0,0,0,0,0,3688,-848,24,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,3500,-843,24,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,3314,-836,23,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,0,0,0,3130,-829,23,0,0,0,0,0,0
NOV-18,24200,C,0,0,0,0,0,0,0,0,2948,-821,23,0,3591,3589,0,16,0
NOV-18,24400,C,0,0,0,0,0,0,0,0,2769,-811,23,0,4030,4030,0,2,0
NOV-18,24600,C,0,0,0,0,0,0,0,0,2592,-801,22,0,0,0,0,0,0
NOV-18,24800,C,0,0,0,0,0,0,0,0,2418,-789,22,0,0,0,0,0,0
NOV-18,25000,C,0,0,0,0,0,0,0,0,2248,-776,22,0,0,0,0,0,0
NOV-18,25200,C,0,0,0,0,0,0,0,0,2081,-761,21,0,0,0,0,0,0
NOV-18,25400,C,0,0,0,0,0,0,0,0,1919,-745,21,0,2548,2520,0,44,0
NOV-18,25600,C,0,0,0,0,0,0,0,0,1761,-707,21,0,0,0,0,0,0
NOV-18,25800,C,0,0,0,0,0,0,0,0,1607,-687,20,0,0,0,0,0,0
NOV-18,26000,C,0,0,0,0,0,0,0,0,1468,-663,20,0,2123,1942,0,4,0
NOV-18,26200,C,0,0,0,0,0,0,0,0,1336,-629,20,0,1403,1396,0,10,0
NOV-18,26400,C,0,0,0,0,0,0,0,0,1190,-610,20,0,1784,875,0,198,0
NOV-18,26600,C,0,0,0,0,0,0,0,0,1055,-592,19,0,1030,908,0,96,0
NOV-18,26800,C,0,0,0,0,0,1100,1100,1100,932,-560,19,1,1682,661,1,69,0
NOV-18,27000,C,0,0,0,0,0,934,934,934,818,-530,18,3,1345,568,3,131,+3
NOV-18,27200,C,0,0,0,0,0,735,735,735,714,-494,18,7,1317,500,7,239,0
NOV-18,27400,C,0,0,0,0,0,780,780,631,618,-467,18,25,1188,425,25,277,+4
NOV-18,27600,C,0,0,0,0,0,782,782,552,532,-429,18,23,1073,362,23,379,+15
NOV-18,27800,C,0,0,0,0,0,733,733,521,454,-385,18,257,1003,330,257,375,+194
NOV-18,28000,C,0,0,0,0,0,508,508,400,388,-344,17,223,1051,275,223,503,+172
NOV-18,28200,C,0,0,0,0,0,418,418,333,329,-303,17,113,993,227,113,348,+105
NOV-18,28400,C,0,0,0,0,0,385,385,279,277,-272,17,76,1022,204,76,317,+46
NOV-18,28600,C,0,0,0,0,0,323,323,233,231,-234,17,17,814,156,17,238,+1
NOV-18,28800,C,0,0,0,0,0,205,205,191,191,-208,17,7,904,137,7,78,+4
NOV-18,29000,C,0,0,0,0,0,208,208,159,156,-178,17,28,840,112,28,2224,+5
NOV-18,29200,C,250,250,247,247,7,189,189,132,129,-154,17,34,512,105,41,109,+1
NOV-18,29400,C,0,0,0,0,0,183,183,107,106,-130,17,20,439,92,20,124,-4
NOV-18,29600,C,187,187,187,187,1,110,110,87,86,-109,17,35,450,82,36,44,-1
NOV-18,29800,C,155,155,155,155,1,99,103,72,68,-90,17,28,424,72,29,133,+7
NOV-18,30000,C,111,111,100,100,12,100,100,60,53,-77,17,80,372,57,92,1334,+5
NOV-18,30200,C,0,0,0,0,0,67,67,48,41,-62,17,27,307,44,27,58,+8
NOV-18,30400,C,0,0,0,0,0,53,53,38,31,-50,16,15,239,38,15,105,+5
NOV-18,30600,C,0,0,0,0,0,40,40,31,23,-39,16,29,289,29,29,96,+20
NOV-18,30800,C,46,48,46,48,3,34,34,26,17,-30,16,40,181,26,43,121,+2
NOV-18,31000,C,37,37,37,37,1,26,26,19,13,-22,16,66,206,19,67,173,+28
NOV-18,31200,C,27,27,27,27,1,22,22,16,9,-17,16,79,154,16,80,132,+1
NOV-18,31400,C,0,0,0,0,0,20,20,14,7,-12,16,48,180,14,48,147,+14
NOV-18,31600,C,0,0,0,0,0,12,12,11,5,-9,16,20,156,11,20,314,0
NOV-18,31800,C,0,0,0,0,0,10,10,10,4,-6,16,6,105,10,6,94,+6
NOV-18,32000,C,14,14,14,14,1,8,8,7,3,-4,16,21,114,7,22,480,+16
NOV-18,32200,C,0,0,0,0,0,6,6,6,2,-3,16,26,88,6,26,151,+23
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,-2,15,0,74,10,0,48,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,-1,16,0,64,8,0,56,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,16,0,53,8,0,22,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,17,0,46,11,0,17,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,17,0,11,10,0,3,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,18,0,24,4,0,156,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,18,0,19,4,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,19,0,17,6,0,1,0
NOV-18,34200,C,0,0,0,0,0,2,2,2,1,0,19,4,13,2,4,5,+3
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,20,0,14,5,0,2,0

,,,,,"TOTAL CALL",,27,,,,,"TOTAL CALL",,"1364","TOTAL CALL",,"1391","9497","+689"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,21000,P,0,0,0,0,0,11,15,10,13,+6,28,28,37,10,28,171,+26
NOV-18,21200,P,12,12,12,12,1,14,17,12,15,+6,28,68,60,11,69,82,+43
NOV-18,21400,P,0,0,0,0,0,15,15,15,18,+8,27,1,78,13,1,147,+1
NOV-18,21600,P,0,0,0,0,0,22,22,22,21,+9,27,15,100,14,15,40,+13
NOV-18,21800,P,0,0,0,0,0,20,26,19,24,+11,27,66,95,17,66,52,+40
NOV-18,22000,P,19,19,19,19,2,19,27,19,29,+14,27,16,105,18,18,53,+6
NOV-18,22200,P,21,21,21,21,10,29,31,29,33,+15,26,4,115,20,14,57,-4
NOV-18,22400,P,23,23,23,23,1,30,36,28,39,+18,26,53,141,23,54,178,+39
NOV-18,22600,P,0,0,0,0,0,29,41,29,45,+21,26,11,139,27,11,106,+1
NOV-18,22800,P,0,0,0,0,0,35,47,35,52,+24,25,15,150,30,15,92,+11
NOV-18,23000,P,36,36,36,36,1,40,53,40,60,+27,25,24,194,32,25,212,+15
NOV-18,23200,P,41,41,41,41,5,45,66,45,69,+31,25,26,170,37,31,103,-8
NOV-18,23400,P,0,0,0,0,0,56,78,56,78,+35,24,18,208,43,18,103,+14
NOV-18,23600,P,0,0,0,0,0,53,88,53,92,+43,24,28,245,51,28,71,-6
NOV-18,23800,P,0,0,0,0,0,80,105,80,105,+49,23,11,240,56,11,127,+5
NOV-18,24000,P,0,0,0,0,0,83,118,83,121,+58,23,115,341,63,115,853,+77
NOV-18,24200,P,0,0,0,0,0,80,134,80,139,+67,23,27,326,72,27,132,-1
NOV-18,24400,P,0,0,0,0,0,106,140,106,159,+76,23,14,362,83,14,249,+1
NOV-18,24600,P,101,101,101,101,1,106,181,106,179,+83,22,32,390,94,33,208,+11
NOV-18,24800,P,0,0,0,0,0,128,200,128,208,+98,22,13,447,112,13,95,+6
NOV-18,25000,P,135,135,135,135,1,144,226,144,238,+112,22,20,555,125,21,893,+10
NOV-18,25200,P,156,156,156,156,1,170,251,170,271,+127,21,42,525,144,43,129,+15
NOV-18,25400,P,0,0,0,0,0,215,301,215,307,+143,21,25,600,170,25,699,+6
NOV-18,25600,P,0,0,0,0,0,210,324,210,348,+160,21,267,687,199,267,407,+221
NOV-18,25800,P,0,0,0,0,0,326,375,326,395,+181,20,21,743,210,21,149,-10
NOV-18,26000,P,252,252,252,252,1,268,439,268,443,+199,20,56,834,240,57,801,0
NOV-18,26200,P,0,0,0,0,0,370,483,361,506,+229,20,78,921,278,78,1890,-38
NOV-18,26400,P,331,333,331,333,7,390,557,390,570,+255,19,29,987,311,36,91,+22
NOV-18,26600,P,0,0,0,0,0,466,610,466,642,+285,19,41,1080,352,41,90,+3
NOV-18,26800,P,410,428,410,421,7,555,714,540,715,+310,19,35,1213,409,42,138,+11
NOV-18,27000,P,522,522,522,522,2,536,800,536,803,+343,18,586,1070,451,588,1118,+395
NOV-18,27200,P,559,559,550,550,6,725,864,702,902,+380,18,18,1034,528,24,355,+4
NOV-18,27400,P,0,0,0,0,0,786,895,786,1007,+417,18,22,1417,580,22,132,+11
NOV-18,27600,P,0,0,0,0,0,892,996,892,1111,+445,17,29,1394,646,29,245,+14
NOV-18,27800,P,0,0,0,0,0,858,1027,858,1233,+477,17,6,1500,736,6,144,+6
NOV-18,28000,P,0,0,0,0,0,0,0,0,1352,+509,17,0,1525,809,0,137,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,1490,+549,17,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,1640,+586,16,1,1180,992,1,37,-1
NOV-18,28600,P,0,0,0,0,0,0,0,0,1829,+655,17,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,1988,+684,17,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,2152,+711,17,0,1678,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,2322,+733,17,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,2496,+748,17,0,2092,2092,0,4,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,2672,+770,17,0,2366,1955,0,3,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,2857,+782,17,0,2260,2238,0,1,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,3042,+801,17,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,3231,+815,16,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,3421,+837,16,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,3614,+848,16,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,3808,+856,16,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,4003,+863,16,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,4200,+869,16,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,4397,+872,16,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,4595,+876,15,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,4794,+879,15,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,4993,+881,15,0,4443,4442,0,3,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,5192,+882,15,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,5392,+883,15,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,5592,+884,16,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,5791,+884,0,0,0,0,0,0,0
