"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,23400,P,36,57,31,53,43,53,59,18,25,-10,29,337,145,10,380,1306,-11
OCT-18,23600,P,46,73,39,69,143,72,75,22,32,-12,28,555,174,12,698,1860,+71
OCT-18,23800,P,62,95,50,95,111,85,96,29,42,-15,27,892,274,13,1003,1386,+16
OCT-18,24000,P,76,125,64,123,254,104,122,37,55,-19,26,1585,238,16,1839,2664,+118
OCT-18,24200,P,99,161,85,157,284,137,156,48,74,-22,26,1258,279,20,1542,1495,+122
OCT-18,24400,P,125,205,112,185,138,187,200,65,96,-28,25,1636,326,23,1774,1772,+205
OCT-18,24600,P,160,255,144,241,248,226,250,85,126,-33,24,2345,385,28,2593,1903,+164
OCT-18,24800,P,211,324,186,307,424,304,314,113,165,-39,23,2459,458,33,2883,1899,+67
OCT-18,25000,P,255,402,235,390,458,365,396,148,214,-50,23,3430,549,40,3888,3427,-187
OCT-18,25200,P,340,500,297,470,211,440,487,195,282,-48,22,3026,650,48,3237,2370,+172
OCT-18,25400,P,413,520,376,520,127,536,598,255,355,-56,21,2217,706,57,2344,2474,+14
OCT-18,25600,P,524,702,474,702,23,670,720,329,459,-51,21,1490,810,70,1513,4249,+590
OCT-18,25800,P,635,911,592,800,14,810,855,420,570,-58,21,361,938,83,375,1585,-124
OCT-18,26000,P,790,1010,790,1010,13,925,1000,534,707,-60,21,662,1080,98,675,3189,-197
OCT-18,26200,P,0,0,0,0,0,1021,1021,670,854,-56,20,66,1220,118,66,2162,+3
OCT-18,26400,P,1102,1102,1102,1102,1,1095,1095,817,1018,-55,20,64,1368,142,65,2295,+5
OCT-18,26600,P,0,0,0,0,0,1452,1480,1010,1188,-62,20,19,1546,170,19,2097,-4
OCT-18,26800,P,0,0,0,0,0,1355,1355,1173,1376,-58,20,4,1680,204,4,2234,-1
OCT-18,27000,P,1800,1800,1800,1800,1,1761,1761,1392,1565,-54,21,16,1844,243,17,3087,-15
OCT-18,27200,P,0,0,0,0,0,2000,2000,1740,1757,-57,21,12,2080,295,12,1303,-8
OCT-18,27400,P,0,0,0,0,0,1851,1851,1776,1952,-46,21,12,2255,350,12,1738,+9
OCT-18,27600,P,0,0,0,0,0,0,0,0,2149,-48,22,0,2393,418,0,1794,0
OCT-18,27800,P,0,0,0,0,0,2476,2476,2476,2347,-55,22,3,2680,498,3,970,+3
OCT-18,28000,P,0,0,0,0,0,0,0,0,2543,-57,20,0,2805,592,0,565,0
OCT-18,28200,P,0,0,0,0,0,0,0,0,2744,-50,23,0,3053,698,0,95,0
OCT-18,28400,P,0,0,0,0,0,2790,2790,2790,2943,-50,22,1,3041,729,1,391,-1
OCT-18,28600,P,0,0,0,0,0,0,0,0,3142,-51,0,0,3250,870,0,135,0
OCT-18,28800,P,0,0,0,0,0,0,0,0,3342,-51,0,0,3140,968,0,22,0
OCT-18,29000,P,0,0,0,0,0,3426,3426,3426,3542,-51,0,8,3426,1275,8,13,0
OCT-18,29200,P,0,0,0,0,0,0,0,0,3742,-51,0,0,3990,1203,0,14,0
OCT-18,29400,P,0,0,0,0,0,0,0,0,3942,-51,0,0,3200,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,4142,-51,0,0,4156,1865,0,13,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,4342,-51,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,4542,-51,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,4742,-51,0,0,2750,2750,0,1,0
OCT-18,30400,P,0,0,0,0,0,0,0,0,4942,-51,0,0,4200,2100,0,1,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,5142,-51,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,5342,-51,0,0,5369,5369,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,5542,-51,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,5742,-51,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,5942,-51,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,6142,-51,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,6342,-51,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,6542,-51,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,6742,-51,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,6942,-51,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,7142,-51,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,7342,-51,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,7542,-51,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,7742,-51,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,7942,-51,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,8142,-51,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,8342,-51,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,8542,-51,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,8742,-51,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,8942,-51,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,9142,-51,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,9342,-51,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,2660,,,,,"TOTAL PUT",,"24667","TOTAL PUT",,"27327","65090","+1328"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,0.96
,,,,,,,,,,,,,,,"MONTH TOTAL",,55714,120867,+4764

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,C,0,0,0,0,0,0,0,0,5485,+47,34,0,0,0,0,0,0
NOV-18,20200,C,0,0,0,0,0,0,0,0,5288,+47,33,0,0,0,0,0,0
NOV-18,20400,C,0,0,0,0,0,0,0,0,5091,+46,33,0,0,0,0,0,0
NOV-18,20600,C,0,0,0,0,0,0,0,0,4895,+46,32,0,0,0,0,0,0
NOV-18,20800,C,0,0,0,0,0,0,0,0,4700,+46,32,0,0,0,0,0,0
NOV-18,21000,C,0,0,0,0,0,0,0,0,4505,+45,32,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,4310,+44,31,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,4117,+43,31,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,3925,+42,30,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,3734,+41,30,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,3544,+40,29,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,3356,+39,29,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,3169,+37,28,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,2985,+36,28,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,2802,+34,28,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,0,0,0,2622,+33,27,0,4739,3323,0,1004,0
NOV-18,23200,C,0,0,0,0,0,0,0,0,2445,+31,27,0,0,0,0,6,0
NOV-18,23400,C,0,0,0,0,0,0,0,0,2271,+29,26,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,2101,+35,26,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,1934,+33,25,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,0,0,0,1772,+31,25,0,1732,1732,0,1,0
NOV-18,24200,C,1450,1478,1450,1478,2,0,0,0,1614,+29,24,0,3591,1450,2,16,0
NOV-18,24400,C,0,0,0,0,0,1480,1480,1480,1487,+52,25,5,4030,1322,5,25,+5
NOV-18,24600,C,0,0,0,0,0,0,0,0,1311,+21,23,0,2240,2130,0,1,0
NOV-18,24800,C,0,0,0,0,0,1246,1246,1246,1172,+8,23,5,1246,1080,5,11,+5
NOV-18,25000,C,0,0,0,0,0,865,1090,820,1039,+18,23,18,1888,820,18,2416,+2
NOV-18,25200,C,810,810,810,810,4,775,1041,730,913,+14,22,110,1156,730,114,527,+112
NOV-18,25400,C,775,775,775,775,6,641,918,641,796,+11,22,25,2548,641,31,740,+12
NOV-18,25600,C,670,670,620,620,10,570,810,531,687,+8,21,341,1455,531,351,514,+309
NOV-18,25800,C,568,572,525,525,10,484,685,475,589,+6,21,60,1215,475,70,301,+25
NOV-18,26000,C,489,489,352,352,9,414,608,397,509,+12,21,269,2123,352,278,606,+143
NOV-18,26200,C,412,412,346,350,11,348,520,332,425,+1,21,145,1403,332,156,1328,+55
NOV-18,26400,C,345,346,307,307,6,289,438,260,358,-1,21,73,1784,223,79,896,+23
NOV-18,26600,C,295,295,238,238,6,216,363,216,299,-1,20,231,1030,216,237,1145,+161
NOV-18,26800,C,205,216,199,199,4,190,297,185,247,-2,20,136,1682,185,140,445,+21
NOV-18,27000,C,200,200,170,170,3,151,249,150,202,-3,20,240,1345,150,243,1245,+46
NOV-18,27200,C,113,119,113,119,2,124,208,124,163,-4,20,135,1317,113,137,663,+26
NOV-18,27400,C,116,116,99,99,7,110,170,99,133,-4,20,260,1188,99,267,671,-104
NOV-18,27600,C,95,98,80,80,9,89,132,80,109,-4,20,81,1073,80,90,1398,+11
NOV-18,27800,C,78,78,78,78,3,71,112,68,86,-3,20,140,1003,68,143,814,-7
NOV-18,28000,C,65,65,58,58,5,56,91,55,66,-3,20,312,1051,55,317,2794,+124
NOV-18,28200,C,52,52,52,52,2,50,73,44,50,-3,19,191,993,44,193,604,-72
NOV-18,28400,C,34,34,34,34,1,40,58,36,37,-3,19,65,1022,34,66,945,-25
NOV-18,28600,C,0,0,0,0,0,32,46,29,27,-2,19,93,814,29,93,363,-7
NOV-18,28800,C,0,0,0,0,0,26,38,25,20,-2,19,80,904,25,80,250,+41
NOV-18,29000,C,23,23,23,23,7,24,31,22,14,-2,19,17,840,22,24,2499,0
NOV-18,29200,C,20,20,16,16,6,19,24,18,10,-1,19,10,512,16,16,262,-1
NOV-18,29400,C,0,0,0,0,0,0,0,0,7,-1,18,2,439,15,2,214,+2
NOV-18,29600,C,0,0,0,0,0,11,14,11,5,-1,18,12,450,11,12,231,-1
NOV-18,29800,C,0,0,0,0,0,13,13,12,3,-1,18,2,424,10,2,166,-1
NOV-18,30000,C,9,9,8,8,5,8,10,8,2,-1,18,19,372,8,24,1456,+17
NOV-18,30200,C,0,0,0,0,0,7,9,7,1,-1,17,7,307,7,7,92,0
NOV-18,30400,C,0,0,0,0,0,6,7,6,1,0,18,29,239,5,29,159,+19
NOV-18,30600,C,0,0,0,0,0,6,6,6,1,0,18,1,289,6,1,190,+1
NOV-18,30800,C,0,0,0,0,0,0,0,0,1,0,19,0,181,6,0,132,0
NOV-18,31000,C,0,0,0,0,0,4,4,4,1,0,20,1,206,4,1,131,+1
NOV-18,31200,C,0,0,0,0,0,0,0,0,1,0,20,0,154,3,0,185,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,21,0,180,3,0,125,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,21,0,156,3,0,311,0
NOV-18,31800,C,0,0,0,0,0,2,2,2,1,0,22,6,105,2,6,67,-6
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,23,0,114,2,0,472,0
NOV-18,32200,C,0,0,0,0,0,0,0,0,1,0,23,0,88,2,0,151,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,24,0,74,2,0,58,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,24,0,64,2,0,98,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,25,0,53,2,0,65,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,25,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,26,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,26,0,24,1,0,176,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,27,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,28,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,29,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,29,0,14,1,0,3,0

,,,,,"TOTAL CALL",,118,,,,,"TOTAL CALL",,"3121","TOTAL CALL",,"3239","27125","+937"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,P,23,30,23,30,4,28,30,20,17,-3,34,470,37,20,474,876,+341
NOV-18,20200,P,26,26,26,26,1,31,31,21,20,-3,34,7,42,21,8,26,+5
NOV-18,20400,P,0,0,0,0,0,39,39,24,23,-5,33,27,49,24,27,25,+24
NOV-18,20600,P,40,40,40,40,1,41,41,30,27,-5,33,137,66,14,138,198,-14
NOV-18,20800,P,0,0,0,0,0,40,40,31,32,-5,32,55,74,15,55,118,+6
NOV-18,21000,P,0,0,0,0,0,50,55,38,37,-6,32,160,84,10,160,473,+39
NOV-18,21200,P,0,0,0,0,0,64,64,38,43,-7,31,44,92,11,44,185,+10
NOV-18,21400,P,70,70,70,70,1,67,67,47,50,-7,31,21,102,13,22,209,+20
NOV-18,21600,P,0,0,0,0,0,72,72,50,58,-9,30,3,114,14,3,129,+2
NOV-18,21800,P,100,100,100,100,1,75,75,56,67,-7,30,32,135,17,33,145,-3
NOV-18,22000,P,85,85,85,85,10,109,109,63,77,-10,30,41,155,18,51,197,+23
NOV-18,22200,P,110,110,110,110,1,123,123,72,86,-13,29,31,168,20,32,109,+12
NOV-18,22400,P,128,145,128,145,12,133,133,88,97,-14,28,61,181,23,73,134,-4
NOV-18,22600,P,133,133,133,133,1,128,128,100,113,-17,28,32,204,27,33,315,+3
NOV-18,22800,P,0,0,0,0,0,175,184,109,129,-19,27,49,238,30,49,147,+26
NOV-18,23000,P,156,156,154,154,3,196,206,123,150,-18,27,211,272,32,214,821,+14
NOV-18,23200,P,178,228,178,228,8,220,220,141,171,-21,26,36,300,37,44,211,+18
NOV-18,23400,P,245,245,240,241,6,256,256,169,198,-21,26,94,338,43,100,197,+25
NOV-18,23600,P,247,256,233,256,3,295,300,186,225,-23,26,17,361,51,20,232,-2
NOV-18,23800,P,281,362,281,362,2,336,353,215,260,-25,25,34,421,56,36,144,+5
NOV-18,24000,P,329,360,303,356,13,410,410,242,296,-25,25,1529,470,63,1542,2759,+1187
NOV-18,24200,P,422,455,422,455,3,425,444,278,337,-28,24,63,518,72,66,282,+31
NOV-18,24400,P,430,458,430,458,4,484,502,321,384,-31,24,85,583,83,89,283,+20
NOV-18,24600,P,481,538,481,538,9,547,584,380,437,-39,23,250,646,94,259,404,+24
NOV-18,24800,P,507,593,507,593,6,635,635,417,493,-41,23,56,718,112,62,478,-6
NOV-18,25000,P,578,748,578,748,16,730,751,474,568,-41,23,130,810,125,146,1713,+7
NOV-18,25200,P,695,750,649,750,6,790,830,543,641,-40,22,176,884,144,182,1234,-18
NOV-18,25400,P,740,872,736,872,6,872,874,616,725,-47,22,66,982,170,72,1162,+15
NOV-18,25600,P,865,865,865,865,1,873,873,697,820,-46,22,134,1070,199,135,828,+129
NOV-18,25800,P,0,0,0,0,0,1110,1110,810,919,-50,21,10,1200,210,10,236,-5
NOV-18,26000,P,1163,1172,1161,1172,9,1225,1225,892,1031,-33,21,10,1300,240,19,2188,-4
NOV-18,26200,P,0,0,0,0,0,1020,1036,1020,1151,-35,21,2,1422,278,2,2358,0
NOV-18,26400,P,0,0,0,0,0,1301,1301,1190,1282,-29,20,6,1485,311,6,338,-6
NOV-18,26600,P,0,0,0,0,0,0,0,0,1396,-61,19,0,1588,352,0,609,0
NOV-18,26800,P,0,0,0,0,0,0,0,0,1586,-19,21,0,1838,409,0,142,0
NOV-18,27000,P,0,0,0,0,0,2000,2000,1600,1739,-37,20,2,2020,451,2,1074,0
NOV-18,27200,P,1915,1920,1912,1920,3,1886,1886,1886,1900,-55,20,1,2072,528,4,382,-4
NOV-18,27400,P,0,0,0,0,0,1918,1918,1891,2066,-58,20,3,2283,580,3,145,-1
NOV-18,27600,P,0,0,0,0,0,0,0,0,2237,-62,20,0,2479,646,0,262,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,2414,-54,20,0,2695,736,0,139,0
NOV-18,28000,P,0,0,0,0,0,0,0,0,2595,-54,20,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2779,-54,19,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2967,-53,19,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,3158,-53,19,0,1308,1190,0,6,0
