"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,26400,C,410,410,306,316,67,383,463,336,341,-59,19,883,1775,306,950,471,-207
OCT-18,26600,C,317,328,239,255,88,302,370,260,264,-52,19,2693,1490,239,2781,1757,+987
OCT-18,26800,C,248,255,180,190,120,232,290,197,203,-42,19,2124,1793,180,2244,1340,+214
OCT-18,27000,C,183,191,135,145,188,178,224,146,153,-34,19,1802,2048,135,1990,2684,+288
OCT-18,27200,C,142,143,100,106,147,128,170,108,112,-29,18,942,1450,100,1089,1641,+79
OCT-18,27400,C,105,108,72,78,151,95,125,79,81,-23,18,1171,1234,72,1322,3044,+98
OCT-18,27600,C,76,77,53,57,290,63,92,56,58,-18,18,1071,1100,53,1361,2012,-23
OCT-18,27800,C,57,57,36,40,84,53,67,41,41,-15,18,614,1074,36,698,2350,+80
OCT-18,28000,C,39,39,26,26,162,35,48,29,27,-11,18,739,1170,26,901,3114,-111
OCT-18,28200,C,27,27,18,19,88,25,34,20,17,-8,18,604,1001,18,692,1915,+79
OCT-18,28400,C,18,18,15,16,55,18,24,14,11,-5,18,243,939,14,298,2614,+46
OCT-18,28600,C,12,14,10,10,15,13,17,10,7,-3,18,231,1216,10,246,2684,+6
OCT-18,28800,C,11,11,9,9,18,11,12,8,4,-3,17,122,1044,8,140,1165,-39
OCT-18,29000,C,7,8,6,7,61,8,9,5,3,-1,18,166,764,5,227,2430,-95
OCT-18,29200,C,6,6,5,5,3,5,6,4,2,-1,18,46,717,4,49,1195,-5
OCT-18,29400,C,4,4,4,4,22,5,5,4,1,-1,18,43,646,4,65,890,-21
OCT-18,29600,C,0,0,0,0,0,4,4,3,1,0,19,16,514,3,16,757,+6
OCT-18,29800,C,0,0,0,0,0,3,3,3,1,0,19,5,594,3,5,617,+1
OCT-18,30000,C,2,2,2,2,26,3,3,2,1,0,20,5,521,2,31,1335,+3
OCT-18,30200,C,0,0,0,0,0,2,2,2,1,0,21,8,520,2,8,557,-4
OCT-18,30400,C,0,0,0,0,0,2,2,2,1,0,22,24,438,2,24,523,+6
OCT-18,30600,C,0,0,0,0,0,2,2,2,1,0,23,6,387,1,6,604,0
OCT-18,30800,C,0,0,0,0,0,1,2,1,1,0,24,6,332,1,6,481,-2
OCT-18,31000,C,0,0,0,0,0,1,1,1,1,0,25,3,340,1,3,601,-2
OCT-18,31200,C,0,0,0,0,0,1,1,1,1,0,25,4,200,1,4,381,+1
OCT-18,31400,C,0,0,0,0,0,0,0,0,1,0,26,0,159,1,0,303,0
OCT-18,31600,C,0,0,0,0,0,0,0,0,1,0,27,0,210,1,0,204,0
OCT-18,31800,C,0,0,0,0,0,0,0,0,1,0,28,0,113,1,0,145,0
OCT-18,32000,C,0,0,0,0,0,0,0,0,1,0,29,0,140,1,0,404,0
OCT-18,32200,C,0,0,0,0,0,0,0,0,1,0,30,0,165,1,0,234,0
OCT-18,32400,C,0,0,0,0,0,0,0,0,1,0,30,0,105,2,0,60,0
OCT-18,32600,C,0,0,0,0,0,0,0,0,1,0,31,0,120,1,0,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,32,0,108,2,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,33,0,89,1,0,445,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,33,0,83,1,0,194,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,34,0,44,1,0,469,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,35,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,36,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,36,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,37,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,38,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,39,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,39,0,1,1,0,1,0

,,,,,"TOTAL CALL",,1763,,,,,"TOTAL CALL",,"14627","TOTAL CALL",,"16390","41784","+1779"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,20800,P,-,-,-,-,-,3,3,2,1,-,32,475,3,2,475,474,-
OCT-18,21000,P,0,0,0,0,0,3,4,3,1,0,31,227,21,2,227,2196,+186
OCT-18,21200,P,4,4,4,4,23,4,4,3,1,-1,29,111,34,2,134,1028,+104
OCT-18,21400,P,5,5,5,5,1,4,4,4,2,-1,30,19,40,3,20,697,+7
OCT-18,21600,P,0,0,0,0,0,5,5,4,3,-1,30,12,55,3,12,395,+5
OCT-18,21800,P,8,8,8,8,1,4,5,3,4,-1,30,13,45,3,14,253,-5
OCT-18,22000,P,0,0,0,0,0,6,7,5,5,-1,29,18,66,3,18,384,+18
OCT-18,22200,P,10,10,10,10,10,7,8,6,6,-2,28,9,145,4,19,301,+2
OCT-18,22400,P,11,13,10,10,22,9,11,6,8,-2,28,53,155,5,75,395,+13
OCT-18,22600,P,13,13,13,13,1,11,12,8,11,-1,28,13,89,6,14,365,+5
OCT-18,22800,P,0,0,0,0,0,16,17,10,14,-1,27,32,95,6,32,610,+3
OCT-18,23000,P,21,21,20,21,9,17,22,12,17,-2,27,214,120,7,223,618,+127
OCT-18,23200,P,23,25,22,25,6,20,26,15,21,-4,26,75,119,9,81,549,+6
OCT-18,23400,P,31,33,27,29,18,28,32,18,28,-3,26,220,144,10,238,874,+91
OCT-18,23600,P,39,41,35,35,11,35,40,24,35,-3,25,125,165,12,136,1409,+8
OCT-18,23800,P,47,56,43,46,55,44,50,28,43,-4,25,788,274,13,843,1125,+323
OCT-18,24000,P,59,67,54,59,87,55,64,36,55,-4,24,498,216,16,585,1445,+76
OCT-18,24200,P,73,87,67,75,52,68,79,46,70,-4,24,347,243,20,399,998,+12
OCT-18,24400,P,92,102,83,96,38,86,100,58,88,-4,23,533,281,23,571,1224,+33
OCT-18,24600,P,116,127,103,120,108,107,124,75,110,-4,23,598,302,28,706,1587,+43
OCT-18,24800,P,139,161,127,150,109,133,154,94,137,-3,22,1062,397,33,1171,1620,+140
OCT-18,25000,P,172,198,160,190,200,165,190,118,170,-4,22,1817,440,40,2017,2720,+105
OCT-18,25200,P,210,241,201,224,94,201,231,148,210,-2,21,1333,468,48,1427,1329,+418
OCT-18,25400,P,253,294,238,275,93,245,284,185,260,+1,21,1257,527,57,1350,1312,+63
OCT-18,25600,P,315,356,295,330,97,300,342,231,320,+5,20,1878,607,70,1975,3165,+22
OCT-18,25800,P,370,436,356,405,275,362,415,286,389,+7,20,1560,657,83,1835,1923,+254
OCT-18,26000,P,460,519,430,484,247,440,503,348,472,+12,20,2557,736,98,2804,3745,+167
OCT-18,26200,P,535,607,530,568,70,533,598,428,566,+19,19,1512,846,118,1582,2316,-286
OCT-18,26400,P,645,708,625,700,48,630,705,530,673,+27,19,372,915,142,420,2384,-35
OCT-18,26600,P,762,839,742,825,44,751,825,650,804,+44,19,144,999,170,188,2305,-11
OCT-18,26800,P,866,1018,866,968,10,890,900,767,938,+44,18,771,1145,204,781,2290,-7
OCT-18,27000,P,1030,1132,1019,1130,12,1041,1074,894,1066,+25,17,246,1132,243,258,3268,-19
OCT-18,27200,P,1258,1300,1258,1300,2,1148,1268,1048,1249,+59,18,52,1300,295,54,1334,+4
OCT-18,27400,P,1450,1450,1450,1450,1,1350,1440,1270,1419,+65,18,12,1492,350,13,1735,-4
OCT-18,27600,P,0,0,0,0,0,1430,1508,1418,1597,+70,18,4,1540,418,4,1808,-1
OCT-18,27800,P,1780,1780,1780,1780,1,1568,1720,1568,1780,+77,18,8,1780,498,9,980,+5
OCT-18,28000,P,0,0,0,0,0,1848,1980,1790,1973,+84,19,11,2000,592,11,579,-4
OCT-18,28200,P,0,0,0,0,0,0,0,0,2159,+78,18,1,2000,698,1,114,-1
OCT-18,28400,P,0,0,0,0,0,2232,2234,2232,2353,+80,18,2,2234,729,2,393,0
OCT-18,28600,P,2581,2581,2581,2581,1,0,0,0,2549,+82,18,0,2581,870,1,136,0
OCT-18,28800,P,2773,2773,2773,2773,1,0,0,0,2746,+83,18,0,2773,968,1,23,+1
OCT-18,29000,P,0,0,0,0,0,0,0,0,2944,+84,18,0,2506,1275,0,9,0
OCT-18,29200,P,0,0,0,0,0,0,0,0,3143,+86,19,0,2988,1203,0,14,0
OCT-18,29400,P,0,0,0,0,0,3200,3200,3200,3341,+85,18,2,3200,1680,2,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,3540,+88,0,0,2122,1865,0,5,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,3740,+89,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,3940,+89,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,4140,+89,0,0,2750,2750,0,1,0
OCT-18,30400,P,0,0,0,0,0,4200,4200,4200,4340,+89,0,4,4200,2100,4,1,-4
OCT-18,30600,P,0,0,0,0,0,0,0,0,4540,+89,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,4740,+89,0,0,0,0,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,4940,+89,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,5140,+89,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,5340,+89,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,5540,+89,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,5740,+89,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,5940,+89,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,6140,+89,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,6340,+89,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,6540,+89,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,6740,+89,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,6940,+89,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,7140,+89,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,7340,+89,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,7540,+89,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,7740,+89,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,7940,+89,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,8140,+89,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,8340,+89,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,8540,+89,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,8740,+89,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,1747,,,,,"TOTAL PUT",,"18985","TOTAL PUT",,"20732","52452","+1864"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.26
,,,,,,,,,,,,,,,"MONTH TOTAL",,37122,94236,+3643

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20800,C,-,-,-,-,-,0,0,0,5298,-,29,0,0,0,0,0,-
NOV-18,21000,C,0,0,0,0,0,0,0,0,5101,-86,28,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,4905,-86,28,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,4709,-86,27,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,4514,-86,27,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,4320,-86,27,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,4127,-86,27,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,3935,-85,26,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,3744,-85,26,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,3555,-84,26,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,3367,-84,25,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,0,0,0,3179,-88,25,0,4739,3323,0,1004,0
NOV-18,23200,C,0,0,0,0,0,0,0,0,2997,-83,25,0,0,0,0,6,0
NOV-18,23400,C,0,0,0,0,0,0,0,0,2815,-83,24,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,2636,-82,24,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,2460,-81,23,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,0,0,0,2278,-89,23,0,0,0,0,0,0
NOV-18,24200,C,0,0,0,0,0,0,0,0,2113,-83,23,0,3591,3589,0,16,0
NOV-18,24400,C,0,0,0,0,0,0,0,0,1953,-77,22,0,4030,4030,0,2,0
NOV-18,24600,C,0,0,0,0,0,0,0,0,1791,-76,22,0,2240,2130,0,1,0
NOV-18,24800,C,0,0,0,0,0,0,0,0,1635,-75,22,0,0,0,0,0,0
NOV-18,25000,C,1580,1580,1580,1580,1,1600,1620,1600,1477,-82,21,2,1888,1560,3,2006,+3
NOV-18,25200,C,0,0,0,0,0,0,0,0,1344,-76,21,0,0,0,0,0,0
NOV-18,25400,C,0,0,0,0,0,0,0,0,1206,-74,21,0,2548,2520,0,44,0
NOV-18,25600,C,0,0,0,0,0,0,0,0,1074,-71,21,0,1455,1257,0,10,0
NOV-18,25800,C,0,0,0,0,0,950,950,950,939,-78,20,5,1215,950,5,10,+5
NOV-18,26000,C,0,0,0,0,0,920,920,920,825,-60,20,7,2123,920,7,25,+7
NOV-18,26200,C,755,765,700,700,5,794,808,771,717,-56,19,527,1403,700,532,538,+514
NOV-18,26400,C,0,0,0,0,0,662,730,627,619,-55,19,63,1784,627,63,311,+39
NOV-18,26600,C,0,0,0,0,0,591,630,536,531,-46,19,558,1030,536,558,795,+428
NOV-18,26800,C,0,0,0,0,0,492,558,455,452,-43,19,53,1682,455,53,308,+36
NOV-18,27000,C,368,410,368,402,11,402,453,377,384,-32,19,411,1345,368,422,541,+292
NOV-18,27200,C,350,350,307,314,9,315,400,315,323,-29,18,45,1317,307,54,456,+17
NOV-18,27400,C,265,279,248,279,16,272,330,266,269,-25,18,21,1188,248,37,339,-12
NOV-18,27600,C,227,228,219,224,5,225,251,217,222,-23,18,26,1073,217,31,474,+2
NOV-18,27800,C,185,192,185,192,5,201,229,176,182,-21,18,30,1003,176,35,449,+5
NOV-18,28000,C,165,165,136,140,16,155,194,148,150,-17,18,85,1051,136,101,1636,+18
NOV-18,28200,C,136,138,95,95,9,135,153,120,120,-15,18,316,993,95,325,659,+195
NOV-18,28400,C,102,102,78,80,5,115,130,97,98,-13,18,160,1022,78,165,303,-67
NOV-18,28600,C,78,78,60,60,6,90,100,79,77,-10,18,84,814,60,90,327,+31
NOV-18,28800,C,64,68,56,56,8,68,83,65,59,-8,18,56,904,56,64,130,+2
NOV-18,29000,C,49,50,45,45,4,63,67,51,45,-7,17,83,840,45,87,2358,-18
NOV-18,29200,C,41,41,31,31,4,46,51,42,34,-5,17,43,512,31,47,142,-7
NOV-18,29400,C,30,30,30,30,1,40,42,33,25,-4,17,13,439,30,14,160,+3
NOV-18,29600,C,0,0,0,0,0,33,34,27,18,-3,17,30,450,27,30,105,-16
NOV-18,29800,C,0,0,0,0,0,24,26,23,13,-2,17,36,424,23,36,226,0
NOV-18,30000,C,17,17,16,16,2,20,21,20,9,-2,17,33,372,16,35,1413,-16
NOV-18,30200,C,0,0,0,0,0,16,17,13,7,-1,17,12,307,13,12,134,-1
NOV-18,30400,C,12,12,11,11,2,12,12,12,5,-1,17,1,239,11,3,134,+2
NOV-18,30600,C,0,0,0,0,0,9,9,9,3,-1,16,1,289,9,1,163,0
NOV-18,30800,C,0,0,0,0,0,8,8,8,2,-1,16,2,181,8,2,141,0
NOV-18,31000,C,0,0,0,0,0,7,7,7,1,-1,16,2,206,6,2,140,+2
NOV-18,31200,C,0,0,0,0,0,5,5,5,1,0,16,1,154,5,1,186,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,17,0,180,7,0,125,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,17,0,156,4,0,313,0
NOV-18,31800,C,0,0,0,0,0,0,0,0,1,0,18,0,105,3,0,111,0
NOV-18,32000,C,0,0,0,0,0,3,3,3,1,0,18,2,114,3,2,472,0
NOV-18,32200,C,0,0,0,0,0,0,0,0,1,0,19,0,88,3,0,151,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,19,0,74,10,0,48,0
NOV-18,32600,C,0,0,0,0,0,2,2,2,1,0,20,24,64,2,24,58,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,20,0,53,2,0,64,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,21,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,21,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,22,0,24,2,0,180,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,22,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,23,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,24,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,24,0,14,1,0,3,0

,,,,,"TOTAL CALL",,109,,,,,"TOTAL CALL",,"2732","TOTAL CALL",,"2841","17370","+1464"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20800,P,-,-,-,-,-,19,22,16,18,-,29,92,22,16,92,75,-
NOV-18,21000,P,0,0,0,0,0,21,22,20,20,-1,28,24,37,10,24,330,+1
NOV-18,21200,P,26,26,26,26,1,26,27,24,25,0,28,17,60,11,18,156,-1
NOV-18,21400,P,31,31,31,31,1,0,0,0,29,0,28,0,78,13,1,153,0
NOV-18,21600,P,39,39,39,39,1,32,33,31,34,0,27,14,100,14,15,43,+1
NOV-18,21800,P,40,40,40,40,1,40,43,36,40,0,27,19,95,17,20,87,+5
NOV-18,22000,P,0,0,0,0,0,48,48,40,47,0,27,43,105,18,43,61,-10
NOV-18,22200,P,0,0,0,0,0,55,55,44,56,+1,26,41,115,20,41,50,-4
NOV-18,22400,P,73,73,73,73,1,53,58,53,65,+1,26,18,141,23,19,193,0
NOV-18,22600,P,0,0,0,0,0,69,69,60,75,0,26,10,139,27,10,90,-1
NOV-18,22800,P,0,0,0,0,0,80,80,69,86,-1,25,9,150,30,9,93,-7
NOV-18,23000,P,0,0,0,0,0,89,105,78,99,0,25,145,194,32,145,582,+105
NOV-18,23200,P,0,0,0,0,0,105,122,93,115,0,24,60,170,37,60,108,-13
NOV-18,23400,P,0,0,0,0,0,124,140,110,132,0,24,34,208,43,34,83,+8
NOV-18,23600,P,149,149,149,149,1,141,153,122,153,+4,24,29,245,51,30,78,-10
NOV-18,23800,P,0,0,0,0,0,160,173,144,173,+2,23,18,240,56,18,120,+3
NOV-18,24000,P,206,209,190,209,10,206,206,162,204,+5,23,76,341,63,86,987,-14
NOV-18,24200,P,241,241,218,224,7,222,234,188,234,+6,23,105,326,72,112,159,+51
NOV-18,24400,P,266,293,266,293,3,230,275,226,264,+5,22,28,362,83,31,294,0
NOV-18,24600,P,0,0,0,0,0,312,312,262,307,+12,22,7,390,94,7,219,+4
NOV-18,24800,P,0,0,0,0,0,333,333,313,349,+12,22,23,447,112,23,130,+4
NOV-18,25000,P,369,369,369,369,1,377,408,329,398,+11,21,135,555,125,136,1009,+29
NOV-18,25200,P,0,0,0,0,0,412,468,395,454,+17,21,50,525,144,50,536,+22
NOV-18,25400,P,0,0,0,0,0,467,520,449,519,+23,21,6,600,170,6,714,+2
NOV-18,25600,P,0,0,0,0,0,517,585,486,585,+20,20,75,687,199,75,445,+9
NOV-18,25800,P,650,650,645,645,2,630,630,558,662,+27,20,45,743,210,47,186,-19
NOV-18,26000,P,730,767,698,767,5,714,768,628,748,+33,20,627,834,240,632,1817,+495
NOV-18,26200,P,814,852,811,811,3,772,846,720,839,+35,19,37,921,278,40,2277,+4
NOV-18,26400,P,0,0,0,0,0,873,903,871,941,+42,19,20,987,311,20,341,+1
NOV-18,26600,P,0,0,0,0,0,960,997,936,1044,+34,19,37,1080,352,37,600,-34
NOV-18,26800,P,0,0,0,0,0,1023,1115,1023,1165,+50,19,17,1213,409,17,146,-10
NOV-18,27000,P,1250,1250,1250,1250,1,1220,1300,1139,1297,+59,18,44,1300,451,45,1088,-42
NOV-18,27200,P,0,0,0,0,0,1276,1276,1276,1452,+80,19,1,1320,528,1,381,-1
NOV-18,27400,P,0,0,0,0,0,0,0,0,1596,+59,19,0,1417,580,0,147,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,1748,+63,18,0,1629,646,0,263,0
NOV-18,27800,P,0,0,0,0,0,1746,1746,1746,1902,+62,18,1,1788,736,1,142,-1
NOV-18,28000,P,0,0,0,0,0,0,0,0,2070,+69,18,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2240,+72,18,1,1020,909,1,23,+1
NOV-18,28400,P,0,0,0,0,0,0,0,0,2414,+73,18,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,2593,+76,18,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,2776,+78,17,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,2963,+80,17,0,1678,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,3152,+81,17,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,3343,+82,17,0,2092,2092,0,4,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,3536,+82,17,0,2366,1955,0,3,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,3731,+83,17,0,2260,2238,0,1,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,3928,+76,17,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,4125,+85,16,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,4323,+85,16,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,4522,+77,16,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,4721,+78,16,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,4920,+79,16,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,5120,+86,16,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,5319,+85,0,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,5519,+86,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,5719,+86,0,0,0,0,0,0,0
