"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,23,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,24,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,24,0,14,1,0,3,0

,,,,,"TOTAL CALL",,214,,,,,"TOTAL CALL",,"2786","TOTAL CALL",,"3000","18918","+1548"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20600,P,-,-,-,-,-,15,17,14,13,-,29,42,17,14,42,36,-
NOV-18,20800,P,0,0,0,0,0,15,18,15,16,-2,29,8,22,15,8,83,+8
NOV-18,21000,P,0,0,0,0,0,19,21,18,19,-1,29,36,37,10,36,336,+6
NOV-18,21200,P,0,0,0,0,0,20,23,20,22,-3,28,6,60,11,6,160,+4
NOV-18,21400,P,0,0,0,0,0,24,26,24,26,-3,28,3,78,13,3,154,+1
NOV-18,21600,P,38,38,38,38,1,29,30,27,31,-3,28,31,100,14,32,50,+7
NOV-18,21800,P,38,38,38,38,1,35,35,30,36,-4,27,42,95,17,43,84,-3
NOV-18,22000,P,51,51,42,42,8,39,44,35,43,-4,27,52,105,18,60,90,+29
NOV-18,22200,P,49,49,49,49,1,43,47,39,50,-6,27,45,115,20,46,46,-4
NOV-18,22400,P,0,0,0,0,0,46,54,46,58,-7,26,34,141,23,34,198,+5
NOV-18,22600,P,0,0,0,0,0,53,64,53,68,-7,26,29,139,27,29,85,-5
NOV-18,22800,P,0,0,0,0,0,62,70,62,78,-8,25,14,150,30,14,93,0
NOV-18,23000,P,102,105,84,94,20,80,91,71,90,-9,25,38,194,32,58,603,+21
NOV-18,23200,P,122,122,122,122,1,93,99,82,104,-11,25,30,170,37,31,112,+4
NOV-18,23400,P,0,0,0,0,0,99,116,96,121,-11,24,28,208,43,28,87,+4
NOV-18,23600,P,164,164,164,164,1,111,131,111,139,-14,24,15,245,51,16,87,+9
NOV-18,23800,P,0,0,0,0,0,134,136,129,161,-12,24,9,240,56,9,123,+3
NOV-18,24000,P,193,193,193,193,10,165,180,148,185,-19,23,25,341,63,35,1006,+19
NOV-18,24200,P,223,223,223,223,1,180,180,164,213,-21,23,109,326,72,110,180,+21
NOV-18,24400,P,253,253,253,253,1,226,243,188,243,-21,22,17,362,83,18,295,+1
NOV-18,24600,P,314,314,294,294,4,220,257,220,280,-27,22,7,390,94,11,221,+2
NOV-18,24800,P,320,320,315,315,7,262,327,262,322,-27,22,18,447,112,25,143,+13
NOV-18,25000,P,394,414,373,375,19,339,372,300,371,-27,21,153,555,125,172,1119,+110
NOV-18,25200,P,478,478,417,421,5,393,427,330,423,-31,21,24,525,144,29,539,+3
NOV-18,25400,P,536,542,467,467,3,436,468,393,478,-41,21,61,600,170,64,735,+21
NOV-18,25600,P,607,607,531,554,15,506,531,436,543,-42,20,77,687,199,92,443,-2
NOV-18,25800,P,695,695,695,695,1,532,623,515,617,-45,20,130,743,210,131,241,+55
NOV-18,26000,P,680,730,680,730,2,620,714,572,697,-51,20,641,834,240,643,2193,+376
NOV-18,26200,P,865,865,798,805,4,738,795,668,788,-51,20,122,921,278,126,2371,+94
NOV-18,26400,P,947,947,947,947,1,791,795,772,883,-58,19,12,987,311,13,349,+8
NOV-18,26600,P,0,0,0,0,0,853,939,853,991,-53,19,35,1080,352,35,611,+11
NOV-18,26800,P,0,0,0,0,0,975,978,955,1115,-50,19,11,1213,409,11,145,-1
NOV-18,27000,P,1368,1368,1368,1368,1,1099,1150,1082,1236,-61,19,13,1368,451,14,1085,-3
NOV-18,27200,P,0,0,0,0,0,1218,1258,1181,1379,-73,19,23,1320,528,23,385,+4
NOV-18,27400,P,0,0,0,0,0,1384,1384,1384,1521,-75,19,5,1417,580,5,147,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,1669,-79,19,0,1629,646,0,263,0
NOV-18,27800,P,0,0,0,0,0,1697,1697,1697,1824,-78,18,1,1788,736,1,141,-1
NOV-18,28000,P,0,0,0,0,0,0,0,0,1987,-83,18,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2154,-86,18,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2330,-84,18,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,2507,-86,18,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,2697,-79,18,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,2873,-90,18,0,1678,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,3060,-92,17,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,3251,-92,17,0,2092,2092,0,4,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,3443,-93,17,0,2366,1955,0,3,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,3638,-93,17,0,2260,2238,0,1,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,3833,-95,17,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,4030,-95,17,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,4227,-96,16,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,4426,-96,17,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,4625,-96,17,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,4824,-96,17,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,5023,-97,16,0,0,0,0,0,0
