"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,24200,C,0,0,0,0,0,1508,1508,1508,1495,-238,29,3,3591,966,3,55,+3
NOV-18,24400,C,0,0,0,0,0,0,0,0,1326,-229,28,0,4030,798,0,130,0
NOV-18,24600,C,1232,1232,1232,1232,2,1200,1215,1173,1164,-218,27,4,2240,700,6,357,-2
NOV-18,24800,C,1068,1149,991,1084,9,1080,1080,1010,1009,-203,27,9,2168,599,18,949,-3
NOV-18,25000,C,890,890,890,890,5,1060,1060,768,858,-200,26,115,1888,508,120,4351,-5
NOV-18,25200,C,865,995,865,994,12,822,850,690,717,-181,25,46,1617,425,58,1249,-3
NOV-18,25400,C,680,775,600,706,40,730,740,513,592,-169,24,290,2548,338,330,4613,+96
NOV-18,25600,C,551,698,492,698,33,616,633,408,478,-149,24,492,1455,260,525,2892,+62
NOV-18,25800,C,450,560,386,560,155,485,512,315,381,-129,23,705,1215,198,860,1862,+29
NOV-18,26000,C,360,452,299,452,222,369,405,240,293,-114,23,1481,2123,147,1703,4203,+62
NOV-18,26200,C,267,363,230,353,552,281,311,179,224,-95,22,2004,1403,109,2556,3530,+431
NOV-18,26400,C,215,275,172,238,315,213,233,129,167,-76,22,1419,1784,71,1734,2539,+129
NOV-18,26600,C,152,205,125,196,196,157,173,91,122,-62,22,1607,1030,57,1803,3100,+32
NOV-18,26800,C,108,150,91,138,479,120,125,66,87,-48,22,1985,1682,41,2464,2238,+318
NOV-18,27000,C,76,110,70,106,419,85,89,45,61,-36,21,1472,1345,29,1891,3979,+159
NOV-18,27200,C,51,74,47,73,114,59,62,31,42,-26,21,935,1317,22,1049,2026,-167
NOV-18,27400,C,42,52,35,37,56,39,42,22,27,-20,21,693,1188,16,749,2490,+128
NOV-18,27600,C,30,39,24,39,41,30,30,15,16,-16,21,523,1073,11,564,2007,-12
NOV-18,27800,C,21,27,19,21,25,18,19,11,10,-10,20,151,1003,9,176,2231,+12
NOV-18,28000,C,14,19,13,19,15,15,15,8,6,-6,20,79,1051,7,94,3404,+17
NOV-18,28200,C,9,12,9,12,13,8,9,6,3,-4,20,172,993,5,185,1461,-91
NOV-18,28400,C,8,8,7,8,27,6,6,4,2,-2,20,39,1022,4,66,1531,-14
NOV-18,28600,C,5,5,5,5,1,3,4,3,1,-2,20,15,814,3,16,1448,+2
NOV-18,28800,C,4,5,4,5,5,3,3,2,1,-1,21,34,904,2,39,1047,+3
NOV-18,29000,C,0,0,0,0,0,2,2,2,1,0,22,3,840,2,3,2769,0
NOV-18,29200,C,3,3,3,3,1,2,2,2,1,0,23,32,512,2,33,521,-9
NOV-18,29400,C,2,2,2,2,1,2,2,2,1,0,24,22,439,1,23,459,+12
NOV-18,29600,C,2,2,2,2,4,2,2,2,1,0,25,8,450,1,12,363,-7
NOV-18,29800,C,3,3,3,3,6,1,1,1,1,0,26,1,424,1,7,660,-6
NOV-18,30000,C,0,0,0,0,0,1,1,1,1,0,27,2,372,1,2,1481,+1
NOV-18,30200,C,0,0,0,0,0,0,0,0,1,0,28,0,307,1,0,362,0
NOV-18,30400,C,0,0,0,0,0,0,0,0,1,0,29,0,239,1,0,483,0
NOV-18,30600,C,0,0,0,0,0,0,0,0,1,0,30,0,289,1,0,307,0
NOV-18,30800,C,0,0,0,0,0,0,0,0,1,0,31,0,181,2,0,253,0
NOV-18,31000,C,0,0,0,0,0,0,0,0,1,0,32,0,206,1,0,303,0
NOV-18,31200,C,0,0,0,0,0,0,0,0,1,0,33,0,154,1,0,171,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,34,0,180,1,0,156,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,35,0,156,1,0,437,0
NOV-18,31800,C,0,0,0,0,0,0,0,0,1,0,36,0,105,1,0,174,0
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,37,0,114,1,0,415,0
NOV-18,32200,C,0,0,0,0,0,0,0,0,1,0,38,0,88,1,0,143,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,39,0,74,1,0,90,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,40,0,64,1,0,110,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,41,0,53,1,0,63,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,42,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,43,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,44,0,24,1,0,177,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,44,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,46,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,47,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,48,0,14,1,0,3,0

,,,,,"TOTAL CALL",,2748,,,,,"TOTAL CALL",,"14347","TOTAL CALL",,"17095","64834","+1183"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,19600,P,0,0,0,0,0,2,2,2,1,0,44,8,31,1,8,1218,+1
NOV-18,19700,P,2,2,2,2,1,2,2,2,1,0,43,44,30,1,45,663,+10
NOV-18,19800,P,0,0,0,0,0,3,3,3,1,0,43,1,44,1,1,347,0
NOV-18,19900,P,0,0,0,0,0,2,2,2,1,0,42,2,55,2,2,256,+1
NOV-18,20000,P,0,0,0,0,0,2,3,2,1,0,41,127,51,2,127,1593,+97
NOV-18,20200,P,0,0,0,0,0,2,3,2,1,0,40,65,55,2,65,479,+43
NOV-18,20400,P,0,0,0,0,0,3,4,2,1,0,38,376,64,2,376,629,+205
NOV-18,20600,P,3,3,3,3,2,3,4,3,1,0,36,55,72,3,57,671,+53
NOV-18,20800,P,3,3,3,3,2,3,4,3,2,+1,37,834,89,3,836,1120,+419
NOV-18,21000,P,4,4,4,4,5,3,5,3,3,+1,37,247,105,3,252,1652,+148
NOV-18,21200,P,4,4,4,4,1,4,6,4,4,+1,37,38,114,4,39,642,+5
NOV-18,21400,P,7,7,7,7,2,5,6,5,6,+2,37,16,138,5,18,727,0
NOV-18,21600,P,6,7,6,7,6,5,8,5,7,+2,36,62,142,5,68,656,+13
NOV-18,21800,P,0,0,0,0,0,5,9,5,9,+3,36,19,177,5,19,759,0
NOV-18,22000,P,10,10,8,8,6,7,12,7,11,+4,35,77,210,7,83,1441,+33
NOV-18,22200,P,9,12,9,11,7,8,14,8,14,+5,34,195,228,8,202,1369,+82
NOV-18,22400,P,12,16,12,13,6,11,18,11,17,+5,33,185,238,10,191,750,+81
NOV-18,22600,P,18,20,13,20,29,13,24,12,22,+7,33,190,301,11,219,2252,+16
NOV-18,22800,P,23,24,15,17,40,15,28,14,27,+9,32,205,320,14,245,1041,+88
NOV-18,23000,P,27,30,20,20,33,18,37,18,34,+12,31,280,355,16,313,2576,0
NOV-18,23200,P,34,38,25,25,106,24,45,22,44,+15,31,540,406,22,646,1223,+175
NOV-18,23400,P,41,48,31,32,93,29,59,28,55,+18,30,789,481,25,882,1141,+220
NOV-18,23600,P,53,57,37,37,98,36,72,35,68,+23,30,380,529,32,478,3730,-5
NOV-18,23800,P,58,75,47,48,116,51,90,44,86,+30,29,456,580,39,572,1548,+113
NOV-18,24000,P,83,94,58,58,191,62,117,57,106,+35,28,1016,650,47,1207,4239,+85
NOV-18,24200,P,105,118,78,86,190,79,145,70,132,+43,28,697,722,60,887,1135,-6
NOV-18,24400,P,129,148,87,100,194,98,178,90,165,+54,27,1090,780,74,1284,2122,+37
NOV-18,24600,P,161,182,115,115,162,125,220,114,203,+64,27,909,876,91,1071,2903,+14
NOV-18,24800,P,186,219,138,140,145,156,268,144,250,+77,26,1222,956,110,1367,2443,+124
NOV-18,25000,P,248,280,167,167,319,210,328,183,304,+90,26,1716,1055,125,2035,3597,-197
NOV-18,25200,P,303,339,228,228,142,247,388,228,365,+101,25,971,1112,144,1113,1709,+30
NOV-18,25400,P,358,400,278,278,151,295,478,285,441,+121,24,2196,1322,170,2347,3281,+134
NOV-18,25600,P,412,498,328,328,275,374,555,348,525,+136,24,1042,1318,199,1317,3518,+180
NOV-18,25800,P,535,569,381,390,91,472,662,436,624,+149,23,232,1470,210,323,1483,-2
NOV-18,26000,P,630,700,490,490,114,548,800,519,738,+172,23,196,1621,240,310,2893,+54
NOV-18,26200,P,730,777,670,670,18,648,846,637,871,+198,22,26,1811,278,44,3066,-6
NOV-18,26400,P,750,922,750,922,4,768,922,768,1014,+207,22,13,2070,311,17,552,+4
NOV-18,26600,P,0,0,0,0,0,0,0,0,1161,+201,21,0,2085,352,0,710,0
NOV-18,26800,P,0,0,0,0,0,0,0,0,1327,+236,21,0,2190,409,0,159,0
NOV-18,27000,P,0,0,0,0,0,1300,1300,1300,1501,+247,21,1,2524,451,1,1077,-1
NOV-18,27200,P,0,0,0,0,0,0,0,0,1682,+256,21,0,2442,528,0,390,0
NOV-18,27400,P,0,0,0,0,0,1719,1719,1719,1879,+274,22,8,2690,580,8,159,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,2071,+280,22,0,2975,646,0,264,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,2255,+273,20,0,3233,736,0,139,0
NOV-18,28000,P,0,0,0,0,0,2357,2357,2357,2451,+276,20,8,2357,809,8,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2649,+280,20,0,1850,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2847,+281,19,0,3096,992,0,38,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,3047,+282,20,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,3246,+282,0,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,3446,+283,0,0,4318,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,3646,+283,0,0,3160,3160,0,1,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,3846,+283,0,0,3490,2092,0,5,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,4046,+283,0,0,4870,1955,0,4,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,4246,+283,0,0,5065,2238,0,9,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,4446,+283,0,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,4646,+283,0,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,4846,+283,0,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,5046,+283,0,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,5246,+283,0,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,5446,+283,0,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,5646,+283,0,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,5846,+283,0,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,6046,+283,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,6246,+283,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,6446,+283,0,0,6638,4442,0,10,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,6646,+283,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,6846,+283,0,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,7046,+283,0,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,7246,+283,0,0,0,0,0,0,0
NOV-18,33000,P,0,0,0,0,0,0,0,0,7446,+283,0,0,4850,4850,0,5,0
NOV-18,33200,P,0,0,0,0,0,0,0,0,7646,+283,0,0,0,0,0,0,0
NOV-18,33400,P,0,0,0,0,0,0,0,0,7846,+283,0,0,0,0,0,0,0
NOV-18,33600,P,0,0,0,0,0,0,0,0,8046,+283,0,0,0,0,0,0,0
NOV-18,33800,P,0,0,0,0,0,0,0,0,8246,+283,0,0,0,0,0,0,0
NOV-18,34000,P,0,0,0,0,0,0,0,0,8446,+283,0,0,0,0,0,0,0
NOV-18,34200,P,0,0,0,0,0,0,0,0,8646,+283,0,0,0,0,0,0,0
NOV-18,34400,P,0,0,0,0,0,0,0,0,8846,+283,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,2549,,,,,"TOTAL PUT",,"16534","TOTAL PUT",,"19083","64612","+2248"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.11
,,,,,,,,,,,,,,,"MONTH TOTAL",,36178,129446,+3431

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,C,0,0,0,0,0,0,0,0,11173,-293,0,0,0,0,0,0,0
DEC-18,15000,C,0,0,0,0,0,0,0,0,10573,-293,0,0,0,0,0,0,0
DEC-18,15800,C,0,0,0,0,0,0,0,0,9773,-293,0,0,12762,12755,0,16,0
DEC-18,16600,C,0,0,0,0,0,0,0,0,8974,-293,41,0,9009,9002,0,30,0
DEC-18,17400,C,0,0,0,0,0,0,0,0,8175,-292,39,0,0,0,0,0,0
DEC-18,18200,C,0,0,0,0,0,0,0,0,7377,-292,37,0,0,0,0,0,0
DEC-18,19000,C,0,0,0,0,0,0,0,0,6581,-291,35,0,6520,6203,0,39,0
DEC-18,19600,C,0,0,0,0,0,0,0,0,5986,-290,34,0,0,0,0,0,0
DEC-18,19700,C,0,0,0,0,0,0,0,0,5887,-290,34,0,0,0,0,0,0
DEC-18,19800,C,0,0,0,0,0,0,0,0,5788,-290,34,0,0,0,0,0,0
DEC-18,19900,C,0,0,0,0,0,0,0,0,5689,-290,33,0,0,0,0,0,0
DEC-18,20000,C,0,0,0,0,0,0,0,0,5591,-289,33,0,6637,5469,0,41,0
DEC-18,20200,C,0,0,0,0,0,0,0,0,5394,-288,33,0,0,0,0,0,0
DEC-18,20400,C,0,0,0,0,0,0,0,0,5197,-288,33,0,0,0,0,0,0
DEC-18,20600,C,0,0,0,0,0,0,0,0,5002,-286,32,0,0,0,0,0,0
DEC-18,20800,C,0,0,0,0,0,0,0,0,4806,-286,32,0,0,0,0,0,0
DEC-18,21000,C,0,0,0,0,0,0,0,0,4612,-284,31,0,2262,2145,0,23,0
DEC-18,21200,C,0,0,0,0,0,0,0,0,4418,-283,31,0,0,0,0,0,0
DEC-18,21400,C,0,0,0,0,0,0,0,0,4225,-281,31,0,0,0,0,0,0
DEC-18,21600,C,0,0,0,0,0,0,0,0,4034,-279,30,0,0,0,0,0,0
DEC-18,21800,C,0,0,0,0,0,0,0,0,3843,-277,30,0,6240,6240,0,1,0
DEC-18,22000,C,0,0,0,0,0,0,0,0,3654,-275,29,0,6266,2455,0,1178,0
DEC-18,22200,C,0,0,0,0,0,0,0,0,3467,-272,29,0,0,0,0,0,0
DEC-18,22400,C,0,0,0,0,0,0,0,0,3281,-269,29,0,0,0,0,0,0
DEC-18,22600,C,0,0,0,0,0,0,0,0,3097,-266,28,0,0,0,0,0,0
DEC-18,22800,C,0,0,0,0,0,0,0,0,2915,-262,28,0,6925,6010,0,1,0
DEC-18,23000,C,0,0,0,0,0,0,0,0,2736,-258,27,0,6000,1920,0,578,0
DEC-18,23200,C,0,0,0,0,0,0,0,0,2560,-253,27,0,5614,2511,0,7,0
DEC-18,23400,C,0,0,0,0,0,0,0,0,2387,-248,27,0,3753,2377,0,4,0
DEC-18,23600,C,0,0,0,0,0,0,0,0,2225,-234,27,0,2773,2145,0,0,0
DEC-18,23800,C,0,0,0,0,0,0,0,0,2058,-227,26,0,2130,1464,0,13,0
DEC-18,24000,C,0,0,0,0,0,0,0,0,1896,-220,26,0,4600,1357,0,3349,0
DEC-18,24200,C,0,0,0,0,0,0,0,0,1738,-190,25,0,4250,1234,0,19,0
DEC-18,24400,C,0,0,0,0,0,1735,1735,1735,1585,-204,25,5,3250,1111,5,13,-5
DEC-18,24600,C,0,0,0,0,0,1608,1608,1408,1438,-195,24,3,2313,948,3,247,-2
DEC-18,24800,C,0,0,0,0,0,1338,1338,1312,1296,-167,24,10,3198,890,10,1037,0
DEC-18,25000,C,0,0,0,0,0,1198,1269,1198,1161,-177,24,10,4780,771,10,2198,0
DEC-18,25200,C,0,0,0,0,0,1148,1148,1148,1031,-164,23,5,1557,692,5,805,+5
DEC-18,25400,C,0,0,0,0,0,950,1001,850,906,-158,23,41,3052,569,41,987,+4
DEC-18,25600,C,0,0,0,0,0,820,867,733,793,-142,22,64,1376,499,64,489,-40
DEC-18,25800,C,783,816,715,782,5,805,811,640,687,-137,22,94,1245,450,99,815,-8
DEC-18,26000,C,647,705,600,660,15,698,698,561,593,-118,22,941,4900,359,956,5695,+801
DEC-18,26200,C,561,608,555,565,13,520,556,500,505,-112,21,76,5345,326,89,697,+3
DEC-18,26400,C,478,478,437,437,2,513,513,387,427,-97,21,97,1308,270,99,511,+38
DEC-18,26600,C,398,413,398,406,12,430,430,350,359,-88,21,519,4430,229,531,1221,+345
DEC-18,26800,C,380,380,310,310,14,367,370,271,299,-79,20,1179,1778,183,1193,3035,+1075
DEC-18,27000,C,285,305,283,283,10,302,307,238,247,-69,20,1646,2663,149,1656,6091,+1414
DEC-18,27200,C,241,272,208,272,13,245,245,188,203,-59,20,82,1781,123,95,622,+31
DEC-18,27400,C,193,202,193,202,2,202,206,144,164,-51,20,123,1669,99,125,1245,-13
DEC-18,27600,C,182,182,140,141,4,165,166,126,133,-41,20,106,3650,81,110,2748,+8
DEC-18,27800,C,150,150,150,150,2,116,120,98,107,-35,20,90,3580,63,92,232,+7
DEC-18,28000,C,99,100,95,95,4,108,108,76,84,-31,20,2807,3959,51,2811,9928,+1892
DEC-18,28200,C,95,95,95,95,2,87,88,60,64,-26,19,139,1272,42,141,564,+47
DEC-18,28400,C,65,70,65,66,13,60,60,51,48,-21,19,76,3310,37,89,1448,-27
DEC-18,28600,C,0,0,0,0,0,48,48,38,35,-17,19,75,3300,28,75,1461,-1
DEC-18,28800,C,40,40,40,40,11,43,44,31,25,-14,18,34,3530,22,45,2011,+17
DEC-18,29000,C,41,41,41,41,2,32,32,23,18,-10,18,41,3232,17,43,6155,-10
DEC-18,29200,C,0,0,0,0,0,21,22,19,13,-7,18,69,3240,14,69,2148,+61
DEC-18,29400,C,0,0,0,0,0,22,22,16,9,-5,18,983,2145,12,983,2551,+918
DEC-18,29600,C,0,0,0,0,0,14,15,12,6,-4,18,49,3930,10,49,1703,+14
DEC-18,29800,C,16,18,16,18,3,9,11,9,4,-3,17,13,3268,8,16,1568,+10
DEC-18,30000,C,13,14,13,14,2,10,10,8,3,-2,18,8,3030,6,10,3298,+1
DEC-18,30200,C,0,0,0,0,0,6,6,5,2,-1,17,25,3300,5,25,1050,+13
DEC-18,30400,C,0,0,0,0,0,4,4,4,1,-1,17,8,3410,4,8,857,+6
DEC-18,30600,C,0,0,0,0,0,4,4,4,1,0,17,12,3585,4,12,1747,-1
DEC-18,30800,C,0,0,0,0,0,3,3,3,1,0,18,2,1953,3,2,810,0
DEC-18,31000,C,0,0,0,0,0,0,0,0,1,0,19,0,3250,3,0,2881,-2
DEC-18,31200,C,0,0,0,0,0,2,2,2,1,0,19,1,2085,2,1,1015,0
DEC-18,31400,C,0,0,0,0,0,2,2,2,1,0,20,12,2140,2,12,1680,+6
DEC-18,31600,C,0,0,0,0,0,0,0,0,1,0,20,0,2550,2,0,453,0
DEC-18,31800,C,0,0,0,0,0,0,0,0,1,0,21,0,2422,4,0,687,0
DEC-18,32000,C,0,0,0,0,0,0,0,0,1,0,21,0,2786,2,0,2491,0
DEC-18,32200,C,0,0,0,0,0,0,0,0,1,0,22,0,2465,2,0,85,0
DEC-18,32400,C,0,0,0,0,0,0,0,0,1,0,23,0,2440,4,0,447,0
DEC-18,32600,C,0,0,0,0,0,0,0,0,1,0,23,0,2155,2,0,418,0
DEC-18,32800,C,0,0,0,0,0,0,0,0,1,0,24,0,2074,2,0,973,0
DEC-18,33000,C,0,0,0,0,0,0,0,0,1,0,24,0,1299,1,0,2161,0
DEC-18,33200,C,0,0,0,0,0,0,0,0,1,0,25,0,953,2,0,118,0
DEC-18,33400,C,0,0,0,0,0,0,0,0,1,0,25,0,1933,1,0,125,0
DEC-18,33600,C,0,0,0,0,0,0,0,0,1,0,26,0,1079,1,0,183,0
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,26,0,1668,10,0,28,0
DEC-18,34000,C,0,0,0,0,0,0,0,0,1,0,27,0,1728,1,0,6169,0
DEC-18,34200,C,0,0,0,0,0,0,0,0,1,0,27,0,1450,1,0,17,0
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,28,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,0,0,0,1,0,28,0,1503,1,0,55,0
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,29,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,0,0,0,1,0,29,0,1344,1,0,1384,0
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,30,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,30,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,31,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,31,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,32,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,32,0,985,3,0,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,33,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,33,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,33,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,34,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,34,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,35,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,35,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,36,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,36,0,709,1,0,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,37,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,37,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,37,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,38,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,38,0,420,1,0,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,39,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,39,0,192,2,0,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,40,0,440,2,0,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,40,0,155,2,0,16,0
DEC-18,40000,C,0,0,0,0,0,0,0,0,1,0,40,0,418,1,0,624,0

,,,,,"TOTAL CALL",,129,,,,,"TOTAL CALL",,"9445","TOTAL CALL",,"9574","94030","+6607"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,P,0,0,0,0,0,0,0,0,1,0,53,0,920,1,0,2585,0
DEC-18,15000,P,0,0,0,0,0,0,0,0,1,0,50,0,1021,5,0,489,0
