"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,24600,C,0,0,0,0,0,1611,1685,1478,1576,-479,29,190,2240,700,190,372,-15
NOV-18,24800,C,2035,2168,1610,1610,4,1511,1565,1370,1422,-463,28,17,2168,599,21,927,-6
NOV-18,25000,C,1860,1860,1543,1543,10,1340,1408,1180,1275,-445,28,302,1888,508,312,4161,-61
NOV-18,25200,C,1617,1617,1110,1110,15,1260,1260,1070,1129,-391,27,50,1617,425,65,1093,-11
NOV-18,25400,C,1384,1600,965,965,45,1079,1129,921,998,-413,27,148,2548,358,193,4402,+39
NOV-18,25600,C,1248,1445,1000,1000,49,932,980,700,873,-385,27,54,1455,297,103,2256,+20
NOV-18,25800,C,1103,1163,863,863,25,824,863,688,761,-358,26,368,1215,245,393,1638,-1
NOV-18,26000,C,965,1200,680,680,130,725,770,593,654,-331,26,1380,2123,201,1510,3722,+625
NOV-18,26200,C,859,1025,505,505,291,630,660,498,556,-294,26,1634,1403,165,1925,2640,+68
NOV-18,26400,C,732,911,434,434,221,536,560,416,466,-280,25,1046,1784,134,1267,2193,-90
NOV-18,26600,C,624,800,360,360,163,458,477,350,392,-249,25,1426,1030,108,1589,2448,+84
NOV-18,26800,C,546,693,304,322,193,379,395,285,322,-227,25,1201,1682,87,1394,1446,+121
NOV-18,27000,C,455,584,260,260,293,442,442,230,266,-199,25,1368,1345,70,1661,3659,+408
NOV-18,27200,C,386,500,206,206,492,407,407,187,215,-173,24,1080,1317,56,1572,1673,+239
NOV-18,27400,C,317,427,177,177,278,386,386,152,173,-151,24,717,1188,45,995,1598,-41
NOV-18,27600,C,256,360,145,145,479,164,178,121,137,-130,24,1234,1073,36,1713,1485,-301
NOV-18,27800,C,205,304,114,117,166,133,142,94,107,-112,24,809,1003,29,975,1408,+55
NOV-18,28000,C,167,255,93,93,289,105,111,75,85,-91,24,649,1051,24,938,2861,+151
NOV-18,28200,C,138,210,81,81,153,83,89,57,67,-74,24,411,993,19,564,1389,+21
NOV-18,28400,C,107,173,68,68,125,65,68,45,50,-63,24,537,1022,15,662,1809,+49
NOV-18,28600,C,88,142,45,53,161,51,53,34,37,-54,23,487,814,13,648,1189,+130
NOV-18,28800,C,68,116,51,51,55,39,41,25,26,-45,23,206,904,10,261,761,+79
NOV-18,29000,C,52,92,31,31,221,29,30,18,19,-35,23,225,840,8,446,2695,-51
NOV-18,29200,C,40,76,30,30,56,21,22,15,13,-28,23,346,512,6,402,554,+157
NOV-18,29400,C,31,60,24,24,85,14,16,10,9,-21,22,76,439,5,161,480,+64
NOV-18,29600,C,23,49,16,16,132,12,12,8,6,-16,22,64,450,4,196,389,+81
NOV-18,29800,C,17,38,15,15,48,8,9,6,4,-12,22,208,424,3,256,548,+175
NOV-18,30000,C,12,29,11,12,57,6,6,4,3,-8,22,271,372,3,328,1524,+140
NOV-18,30200,C,14,15,9,9,13,5,5,3,2,-6,22,161,307,3,174,332,+116
NOV-18,30400,C,11,19,7,7,31,4,4,3,1,-5,21,222,239,2,253,441,+155
NOV-18,30600,C,7,9,4,4,18,3,3,2,1,-3,22,36,289,2,54,304,-4
NOV-18,30800,C,0,0,0,0,0,2,2,2,1,-2,23,54,181,2,54,251,+27
NOV-18,31000,C,3,4,3,4,20,2,2,2,1,-1,24,40,206,2,60,230,+6
NOV-18,31200,C,5,7,5,7,3,0,0,0,1,0,25,0,154,1,3,117,+1
NOV-18,31400,C,3,3,3,3,1,0,0,0,1,0,25,0,180,2,1,136,-1
NOV-18,31600,C,3,5,3,5,26,1,1,1,1,0,26,35,156,1,61,377,+35
NOV-18,31800,C,0,0,0,0,0,1,1,1,1,0,27,55,105,1,55,112,+14
NOV-18,32000,C,2,3,2,3,8,1,1,1,1,0,28,90,114,1,98,415,-82
NOV-18,32200,C,2,2,2,2,1,1,1,1,1,0,28,38,88,1,39,143,-23
NOV-18,32400,C,2,2,2,2,1,1,1,1,1,0,29,50,74,1,51,90,+13
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,30,0,64,1,0,110,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,31,0,53,1,0,63,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,31,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,32,0,11,2,0,63,0
NOV-18,33400,C,1,1,1,1,1,0,0,0,1,0,33,0,24,1,1,177,+1
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,33,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,35,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,35,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,36,0,14,1,0,3,0

,,,,,"TOTAL CALL",,4360,,,,,"TOTAL CALL",,"17292","TOTAL CALL",,"21652","56037","+2390"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,19600,P,3,3,3,3,3,3,4,3,1,0,36,132,31,2,135,1117,+112
NOV-18,19700,P,3,3,3,3,3,4,4,3,1,0,36,149,30,3,152,240,+84
NOV-18,19800,P,3,4,3,4,3,4,4,3,1,0,35,86,44,3,89,394,+57
NOV-18,19900,P,3,4,3,4,3,4,4,4,2,+1,37,84,55,3,87,179,+84
NOV-18,20000,P,4,5,4,5,8,4,5,4,3,+2,38,101,51,3,109,1493,+76
NOV-18,20200,P,5,7,5,7,6,5,6,4,4,+2,38,103,55,4,109,392,+63
NOV-18,20400,P,6,6,6,6,5,6,8,5,5,+2,37,102,64,4,107,306,+74
NOV-18,20600,P,5,7,5,7,8,7,10,6,6,+2,37,62,72,5,70,487,+35
NOV-18,20800,P,5,11,5,11,11,9,12,8,7,+2,36,158,89,5,169,684,+99
NOV-18,21000,P,8,13,8,13,16,10,14,10,9,+3,36,146,105,6,162,2110,+54
NOV-18,21200,P,10,12,10,12,5,12,17,12,11,+4,35,134,114,8,139,616,+45
NOV-18,21400,P,11,19,11,19,11,15,20,14,14,+5,35,133,138,10,144,645,+84
NOV-18,21600,P,11,20,11,20,20,18,25,16,17,+6,35,125,142,11,145,448,+75
NOV-18,21800,P,16,24,16,24,29,23,30,20,21,+8,34,104,177,13,133,507,+21
NOV-18,22000,P,19,27,19,27,126,27,36,24,25,+9,34,358,210,15,484,1284,+94
NOV-18,22200,P,22,36,22,36,71,31,44,29,30,+10,33,190,228,18,261,1022,+42
NOV-18,22400,P,26,42,26,42,48,37,52,34,37,+13,33,126,238,21,174,427,+8
NOV-18,22600,P,30,53,30,53,72,45,62,42,44,+15,32,410,301,25,482,1904,+69
NOV-18,22800,P,37,62,34,62,56,50,76,50,56,+21,32,219,320,29,275,608,+45
NOV-18,23000,P,45,76,41,76,136,61,91,58,67,+25,32,494,355,32,630,2105,+94
NOV-18,23200,P,53,88,49,88,91,74,108,72,81,+30,31,341,406,37,432,595,+3
NOV-18,23400,P,61,103,57,103,260,87,127,84,97,+36,31,692,481,43,952,979,-8
NOV-18,23600,P,75,121,68,121,230,104,150,100,113,+40,30,779,529,51,1009,3532,-148
NOV-18,23800,P,89,138,80,138,113,123,176,118,137,+49,30,649,580,56,762,1269,+105
NOV-18,24000,P,103,168,95,168,338,145,209,141,161,+59,29,3038,650,63,3376,4390,+351
NOV-18,24200,P,122,196,114,196,152,171,245,165,193,+76,29,672,722,72,824,881,+99
NOV-18,24400,P,141,224,133,207,237,204,287,195,231,+87,29,848,780,83,1085,1860,-38
NOV-18,24600,P,157,272,157,272,129,240,330,230,271,+102,28,525,876,94,654,2468,-7
NOV-18,24800,P,199,320,181,320,654,280,381,268,318,+122,28,934,956,112,1588,2094,+18
NOV-18,25000,P,232,375,210,375,390,321,441,312,373,+142,28,1123,1055,125,1513,3065,+167
NOV-18,25200,P,275,413,245,413,353,370,510,364,429,+159,27,855,1112,144,1208,1500,-77
NOV-18,25400,P,324,479,279,479,367,434,583,424,501,+183,27,1316,1322,170,1683,2547,+206
NOV-18,25600,P,370,550,326,550,166,494,660,485,577,+206,27,1962,1318,199,2128,2865,+664
NOV-18,25800,P,417,628,380,628,140,628,746,564,657,+226,26,1322,1470,210,1462,1324,+373
NOV-18,26000,P,503,763,430,763,184,657,857,649,757,+263,26,528,1621,240,712,2126,-90
NOV-18,26200,P,590,866,500,866,195,760,955,740,860,+288,26,153,1811,278,348,2481,-4
NOV-18,26400,P,669,932,591,932,67,858,1072,852,973,+320,25,40,2070,311,107,526,-5
NOV-18,26600,P,778,850,650,810,53,974,1202,960,1092,+337,25,31,2085,352,84,656,+7
NOV-18,26800,P,808,1051,808,1051,6,1111,1283,1081,1218,+340,24,24,2190,409,30,172,+5
NOV-18,27000,P,992,1260,907,1260,9,1281,1428,1259,1360,+385,24,8,2524,451,17,1080,+7
NOV-18,27200,P,959,971,959,971,5,0,0,0,1509,+409,24,0,2442,528,5,391,+5
NOV-18,27400,P,1111,1150,1090,1150,15,0,0,0,1667,+433,24,0,2690,580,15,159,+14
NOV-18,27600,P,1245,1430,1227,1430,14,0,0,0,1832,+453,24,0,2975,646,14,264,+1
NOV-18,27800,P,1500,1920,1500,1920,2,2079,2079,2079,2002,+472,23,1,3233,736,3,139,+3
NOV-18,28000,P,2200,2200,2200,2200,1,0,0,0,2179,+490,23,0,2200,809,1,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2359,+505,23,0,1850,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2551,+511,23,0,3096,992,0,38,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,2738,+544,23,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,2929,+553,23,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,3121,+556,23,0,4318,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,3316,+569,23,0,0,0,0,0,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,3512,+555,22,0,3014,2092,0,5,0
NOV-18,29600,P,0,0,0,0,0,0,0,0,3709,+581,22,0,4870,1955,0,4,0
NOV-18,29800,P,0,0,0,0,0,0,0,0,3907,+585,22,0,5065,2238,0,9,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,4105,+587,21,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,4304,+589,21,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,4504,+592,21,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,4704,+593,22,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,4903,+594,0,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,5103,+594,0,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,5303,+595,0,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,5503,+595,0,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,5703,+596,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,5903,+596,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,6103,+596,0,0,6638,4442,0,10,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,6303,+596,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,6503,+596,0,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,6703,+596,0,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,6903,+596,0,0,0,0,0,0,0
NOV-18,33000,P,0,0,0,0,0,0,0,0,7103,+596,0,0,4850,4850,0,5,0
NOV-18,33200,P,0,0,0,0,0,0,0,0,7303,+596,0,0,0,0,0,0,0
NOV-18,33400,P,0,0,0,0,0,0,0,0,7503,+596,0,0,0,0,0,0,0
NOV-18,33600,P,0,0,0,0,0,0,0,0,7703,+596,0,0,0,0,0,0,0
NOV-18,33800,P,0,0,0,0,0,0,0,0,7903,+596,0,0,0,0,0,0,0
NOV-18,34000,P,0,0,0,0,0,0,0,0,8103,+596,0,0,0,0,0,0,0
NOV-18,34200,P,0,0,0,0,0,0,0,0,8303,+596,0,0,0,0,0,0,0
NOV-18,34400,P,0,0,0,0,0,0,0,0,8503,+596,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,4811,,,,,"TOTAL PUT",,"19257","TOTAL PUT",,"24068","54620","+2966"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.11
,,,,,,,,,,,,,,,"MONTH TOTAL",,45720,110657,+5356

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,C,0,0,0,0,0,0,0,0,11534,-592,0,0,0,0,0,0,0
DEC-18,15000,C,0,0,0,0,0,0,0,0,10934,-592,0,0,0,0,0,0,0
DEC-18,15800,C,0,0,0,0,0,0,0,0,10135,-591,42,0,12762,12755,0,16,0
DEC-18,16600,C,0,0,0,0,0,0,0,0,9335,-592,38,0,9009,9002,0,30,0
DEC-18,17400,C,0,0,0,0,0,0,0,0,8537,-591,38,0,0,0,0,0,0
DEC-18,18200,C,0,0,0,0,0,0,0,0,7739,-591,36,0,0,0,0,0,0
DEC-18,19000,C,0,0,0,0,0,0,0,0,6945,-589,35,0,6520,6471,0,35,0
DEC-18,19600,C,0,0,0,0,0,0,0,0,6351,-587,34,0,0,0,0,0,0
DEC-18,19700,C,0,0,0,0,0,0,0,0,6253,-586,34,0,0,0,0,0,0
DEC-18,19800,C,0,0,0,0,0,0,0,0,6154,-586,34,0,0,0,0,0,0
DEC-18,19900,C,0,0,0,0,0,0,0,0,6056,-586,33,0,0,0,0,0,0
DEC-18,20000,C,0,0,0,0,0,0,0,0,5958,-585,33,0,6637,5469,0,41,0
DEC-18,20200,C,0,0,0,0,0,0,0,0,5761,-584,33,0,0,0,0,0,0
DEC-18,20400,C,0,0,0,0,0,0,0,0,5566,-582,33,0,0,0,0,0,0
DEC-18,20600,C,0,0,0,0,0,0,0,0,5371,-581,32,0,0,0,0,0,0
DEC-18,20800,C,0,0,0,0,0,0,0,0,5177,-579,32,0,0,0,0,0,0
DEC-18,21000,C,0,0,0,0,0,0,0,0,4984,-576,32,0,2262,2145,0,23,0
DEC-18,21200,C,0,0,0,0,0,0,0,0,4791,-575,31,0,0,0,0,0,0
DEC-18,21400,C,0,0,0,0,0,0,0,0,4600,-571,31,0,0,0,0,0,0
DEC-18,21600,C,0,0,0,0,0,0,0,0,4410,-568,31,0,0,0,0,0,0
DEC-18,21800,C,0,0,0,0,0,0,0,0,4221,-564,30,0,6240,6240,0,1,0
DEC-18,22000,C,0,0,0,0,0,0,0,0,4033,-561,30,0,6266,2455,0,1178,0
DEC-18,22200,C,0,0,0,0,0,0,0,0,3847,-557,30,0,0,0,0,0,0
DEC-18,22400,C,0,0,0,0,0,0,0,0,3663,-551,29,0,0,0,0,0,0
DEC-18,22600,C,0,0,0,0,0,0,0,0,3481,-545,29,0,0,0,0,0,0
DEC-18,22800,C,0,0,0,0,0,0,0,0,3301,-539,29,0,6925,6010,0,1,0
DEC-18,23000,C,0,0,0,0,0,0,0,0,3123,-532,28,0,6000,1920,0,578,0
DEC-18,23200,C,0,0,0,0,0,0,0,0,2948,-525,28,0,5614,2511,0,8,0
DEC-18,23400,C,0,0,0,0,0,0,0,0,2776,-516,28,0,3753,2377,0,4,0
DEC-18,23600,C,0,0,0,0,0,0,0,0,2607,-506,28,0,2773,2145,0,0,0
DEC-18,23800,C,0,0,0,0,0,0,0,0,2441,-496,27,0,1545,1464,0,13,0
DEC-18,24000,C,0,0,0,0,0,2179,2179,2179,2287,-476,27,5,4600,1357,5,3348,0
DEC-18,24200,C,0,0,0,0,0,2024,2024,2024,2129,-464,27,5,4250,1234,5,15,+5
DEC-18,24400,C,0,0,0,0,0,0,0,0,1975,-452,26,0,3250,1111,0,13,0
DEC-18,24600,C,0,0,0,0,0,1937,1944,1882,1825,-427,26,35,2313,948,35,245,-35
DEC-18,24800,C,0,0,0,0,0,0,0,0,1680,-412,26,0,3198,890,0,1029,0
DEC-18,25000,C,0,0,0,0,0,0,0,0,1540,-396,25,0,4780,771,0,2143,0
DEC-18,25200,C,0,0,0,0,0,0,0,0,1406,-379,25,0,1408,692,0,755,0
DEC-18,25400,C,0,0,0,0,0,1242,1242,1242,1277,-363,25,1,3052,569,1,979,0
DEC-18,25600,C,0,0,0,0,0,1219,1219,1098,1144,-357,24,39,1376,499,39,440,-27
DEC-18,25800,C,0,0,0,0,0,1068,1068,959,1029,-338,24,54,1245,450,54,354,-33
DEC-18,26000,C,0,0,0,0,0,996,996,886,921,-318,24,1039,4900,359,1039,4464,+365
DEC-18,26200,C,1127,1127,999,999,2,925,925,788,819,-299,23,12,5345,336,14,554,+4
DEC-18,26400,C,980,980,878,878,3,782,817,696,724,-276,23,423,1308,280,426,334,-202
DEC-18,26600,C,870,943,870,909,4,685,714,608,638,-239,23,424,4430,233,428,716,+62
DEC-18,26800,C,900,900,698,709,31,592,630,516,559,-211,23,56,1778,203,87,1912,+11
DEC-18,27000,C,680,700,590,590,9,527,549,465,487,-234,22,368,2663,170,377,4169,+118
DEC-18,27200,C,608,687,431,431,6,479,479,390,424,-174,22,13,1781,147,19,250,+5
DEC-18,27400,C,653,653,548,548,2,389,415,351,367,-174,22,29,1669,120,31,993,+1
DEC-18,27600,C,456,577,415,415,18,357,357,280,316,-154,22,688,3650,100,706,2109,+571
DEC-18,27800,C,431,507,390,400,4,283,309,239,270,-128,22,32,3580,89,36,206,-12
DEC-18,28000,C,343,422,290,290,43,260,268,205,229,-119,22,150,3959,67,193,7856,+1
DEC-18,28200,C,285,365,240,240,54,212,220,184,193,-108,22,20,1272,59,74,466,-15
DEC-18,28400,C,334,334,198,198,10,170,170,152,162,-87,22,158,3310,50,168,1420,-15
DEC-18,28600,C,162,162,156,156,2,138,152,122,136,-77,21,28,3300,42,30,1688,+20
DEC-18,28800,C,0,0,0,0,0,127,127,102,113,-68,21,13,3530,35,13,1956,+6
DEC-18,29000,C,152,217,152,215,24,100,107,83,94,-56,21,1522,3232,30,1546,6122,+503
DEC-18,29200,C,184,184,123,123,2,82,82,73,78,-45,21,44,3240,24,46,2128,+18
DEC-18,29400,C,160,162,160,162,9,69,71,59,63,-37,21,63,2145,21,72,1575,0
DEC-18,29600,C,0,0,0,0,0,61,61,48,50,-31,21,11,3930,17,11,1638,-1
DEC-18,29800,C,118,118,95,95,7,52,52,39,40,-24,21,45,3268,17,52,1516,-4
DEC-18,30000,C,75,90,65,66,7,36,41,33,31,-20,21,26,3030,10,33,3289,+27
DEC-18,30200,C,0,0,0,0,0,30,32,28,24,-16,20,58,3300,10,58,992,-8
DEC-18,30400,C,0,0,0,0,0,27,27,23,18,-13,20,21,3410,9,21,785,+9
DEC-18,30600,C,33,34,33,34,2,19,19,16,14,-9,20,12,3585,7,14,1693,+4
DEC-18,30800,C,30,35,30,35,2,18,18,15,11,-7,20,60,1953,6,62,790,+50
DEC-18,31000,C,22,35,22,35,6,13,14,11,8,-5,20,41,3250,5,47,2863,+43
DEC-18,31200,C,0,0,0,0,0,9,10,9,6,-4,20,17,2085,5,17,1009,+3
DEC-18,31400,C,0,0,0,0,0,7,7,7,4,-3,19,15,2140,5,15,1673,+9
DEC-18,31600,C,0,0,0,0,0,7,7,6,3,-2,19,26,2550,4,26,450,+23
DEC-18,31800,C,0,0,0,0,0,5,5,5,2,-2,19,2,2422,4,2,688,-2
DEC-18,32000,C,0,0,0,0,0,5,5,4,1,-2,18,4,2786,2,4,2490,-1
DEC-18,32200,C,0,0,0,0,0,3,3,3,1,-1,19,34,2465,3,34,78,+30
DEC-18,32400,C,0,0,0,0,0,0,0,0,1,0,19,0,2440,4,0,447,0
DEC-18,32600,C,0,0,0,0,0,2,2,2,1,0,20,46,2155,2,46,418,-27
DEC-18,32800,C,0,0,0,0,0,2,2,2,1,0,20,1,2074,2,1,973,+1
DEC-18,33000,C,0,0,0,0,0,2,2,1,1,0,21,2,1299,1,2,2159,-1
DEC-18,33200,C,0,0,0,0,0,0,0,0,1,0,21,0,953,2,0,118,0
DEC-18,33400,C,0,0,0,0,0,0,0,0,1,0,22,0,1933,1,0,125,0
DEC-18,33600,C,0,0,0,0,0,0,0,0,1,0,22,0,1079,1,0,183,0
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,23,0,1668,10,0,28,0
DEC-18,34000,C,0,0,0,0,0,0,0,0,1,0,23,0,1728,1,0,6196,0
DEC-18,34200,C,0,0,0,0,0,0,0,0,1,0,24,0,1450,1,0,17,0
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,24,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,1,1,1,1,0,25,34,1503,1,34,55,+10
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,25,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,1,1,1,1,0,25,45,1344,1,45,1384,-45
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,26,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,26,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,27,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,27,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,28,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,28,0,985,3,0,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,28,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,29,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,29,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,30,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,30,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,31,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,31,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,31,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,32,0,709,5,0,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,32,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,33,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,33,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,33,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,34,0,420,1,0,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,34,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,35,0,192,2,0,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,35,0,440,2,0,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,35,0,155,2,0,16,0
DEC-18,40000,C,1,1,1,1,1,0,0,0,1,0,36,0,418,1,1,624,+1

,,,,,"TOTAL CALL",,248,,,,,"TOTAL CALL",,"5721","TOTAL CALL",,"5969","83598","+1472"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
